Friday, September 27, 2019	7:26:10 PM	Game1.txt	1441407126
cued	now	1441416462
1	BlinkStart	1441416542
1	BlinkEnd	1441440686
1	NoFeedLowProb	1441440766
4	BlinkStart	1441440997
4	BlinkEnd	1441442636
4	Feed	1441442716
1	BlinkStart	1441442946
1	BlinkEnd	1441443217
1	Feed	1441443297
6	BlinkStart	1441443527
6	BlinkEnd	1441460677
6	Feed	1441460757
1	BlinkStart	1441460987
1	BlinkEnd	1441508407
1	Feed	1441508487
4	BlinkStart	1441508717
4	BlinkEnd	1441516091
4	Feed	1441516171
1	BlinkStart	1441516401
1	BlinkEnd	1441523373
1	Feed	1441523453
6	BlinkStart	1441523683
6	BlinkEnd	1441530935
6	Feed	1441531015
1	BlinkStart	1441531245
1	BlinkEnd	1441540557
1	NoFeedLowProb	1441540637
4	BlinkStart	1441540868
4	BlinkEnd	1441546304
4	Feed	1441546384
1	BlinkStart	1441546615
1	BlinkEnd	1441560674
1	NoFeedLowProb	1441560754
6	BlinkStart	1441560984
6	BlinkEnd	1441582871
6	Feed	1441582951
1	BlinkStart	1441583182
1	BlinkEnd	1441594232
1	NoFeedLowProb	1441594312
46	BlinkStart	1441594543
46	BlinkEnd	1441599243
4	Feed	1441599324
1	BlinkStart	1441599555
1	BlinkEnd	1441609933
1	Feed	1441610013
46	BlinkStart	1441610243
46	BlinkEnd	1441617219
6	Feed	1441617299
1	BlinkStart	1441617529
1	BlinkEnd	1441623434
1	Feed	1441623514
46	BlinkStart	1441623744
46	BlinkEnd	1441630651
6	Feed	1441630731
1	BlinkStart	1441630961
1	BlinkEnd	1441643021
1	NoFeedLowProb	1441643101
46	BlinkStart	1441643331
46	BlinkEnd	1441648168
4	Feed	1441648248
1	BlinkStart	1441648479
1	BlinkEnd	1441658329
1	Feed	1441658409
46	BlinkStart	1441658639
46	BlinkEnd	1441664745
6	Feed	1441664825
1	BlinkStart	1441665056
1	BlinkEnd	1441687606
1	NoFeedLowProb	1441687686
46	BlinkStart	1441687917
46	BlinkEnd	1441693555
6	Feed	1441693635
1	BlinkStart	1441693866
1	BlinkEnd	1441698968
1	NoFeedLowProb	1441699048
46	BlinkStart	1441699278
46	BlinkEnd	1441705048
6	Feed	1441705128
1	BlinkStart	1441705358
1	BlinkEnd	1441715686
1	NoFeedLowProb	1441715767
46	BlinkStart	1441715998
46	BlinkEnd	1441721626
4	Feed	1441721706
1	BlinkStart	1441721936
1	BlinkEnd	1441732120
1	Feed	1441732201
46	BlinkStart	1441732432
46	BlinkEnd	1441739209
6	Feed	1441739290
1	BlinkStart	1441739520
1	BlinkEnd	1441745295
1	NoFeedLowProb	1441745375
46	BlinkStart	1441745605
46	BlinkEnd	1441749961
4	Feed	1441750041
1	BlinkStart	1441750271
1	BlinkEnd	1441760861
1	NoFeedLowProb	1441760942
46	BlinkStart	1441761172
46	BlinkEnd	1441766477
6	Feed	1441766557
1	BlinkStart	1441766787
1	BlinkEnd	1441771087
1	Feed	1441771167
46	BlinkStart	1441771397
46	BlinkEnd	1441777575
4	Feed	1441777655
1	BlinkStart	1441777885
1	BlinkEnd	1441788600
1	NoFeedLowProb	1441788680
46	BlinkStart	1441788910
46	BlinkEnd	1441794949
4	Feed	1441795029
1	BlinkStart	1441795259
1	BlinkEnd	1441805108
1	NoFeedLowProb	1441805188
46	BlinkStart	1441805418
46	BlinkEnd	1441825632
4	Feed	1441825712
1	BlinkStart	1441825942
1	BlinkEnd	1441836129
1	Feed	1441836209
46	BlinkStart	1441836439
46	BlinkEnd	1441842543
4	Feed	1441842623
1	BlinkStart	1441842853
1	BlinkEnd	1441852034
1	Feed	1441852114
46	BlinkStart	1441852344
46	BlinkEnd	1441858049
4	Feed	1441858129
1	BlinkStart	1441858359
1	BlinkEnd	1441868410
1	Feed	1441868491
46	BlinkStart	1441868722
46	BlinkEnd	1441875029
4	Feed	1441875109
1	BlinkStart	1441875340
1	BlinkEnd	1441885516
1	NoFeedLowProb	1441885596
46	BlinkStart	1441885826
46	BlinkEnd	1441890401
4	Feed	1441890481
1	BlinkStart	1441890712
1	BlinkEnd	1441900423
1	Feed	1441900503
46	BlinkStart	1441900733
46	BlinkEnd	1441907648
4	Feed	1441907729
1	BlinkStart	1441907960
1	BlinkEnd	1441916937
1	NoFeedLowProb	1441917017
46	BlinkStart	1441917247
46	BlinkEnd	1441922086
4	Feed	1441922166
1	BlinkStart	1441922396
1	BlinkEnd	1441932382
1	NoFeedLowProb	1441932462
46	BlinkStart	1441932693
46	BlinkEnd	1441938189
4	Feed	1441938269
1	BlinkStart	1441938499
1	BlinkEnd	1441948359
1	NoFeedLowProb	1441948440
46	BlinkStart	1441948670
46	BlinkEnd	1441953902
4	Feed	1441953983
1	BlinkStart	1441954214
1	BlinkEnd	1441963922
1	NoFeedLowProb	1441964002
46	BlinkStart	1441964232
46	BlinkEnd	1441969474
4	Feed	1441969554
1	BlinkStart	1441969784
1	BlinkEnd	1441978824
1	NoFeedLowProb	1441978904
46	BlinkStart	1441979135
46	BlinkEnd	1441985453
4	Feed	1441985534
5	BlinkStart	1441985765
5	BlinkEnd	1442001228
5	NoFeedLowProb	1442001308
8	BlinkStart	1442001540
8	BlinkEnd	1442006300
8	Feed	1442006380
5	BlinkStart	1442006610
5	BlinkEnd	1442013322
5	Feed	1442013402
2	BlinkStart	1442013633
2	BlinkEnd	1442019267
2	Feed	1442019347
5	BlinkStart	1442019577
5	BlinkEnd	1442030237
5	NoFeedLowProb	1442030317
2	BlinkStart	1442030547
2	BlinkEnd	1442037588
2	Feed	1442037668
5	BlinkStart	1442037898
5	BlinkEnd	1442045611
5	Feed	1442045692
2	BlinkStart	1442045923
2	BlinkEnd	1442051755
2	Feed	1442051835
5	BlinkStart	1442052066
5	BlinkEnd	1442058709
5	Feed	1442058790
8	BlinkStart	1442059021
8	BlinkEnd	1442064059
8	Feed	1442064139
5	BlinkStart	1442064370
5	BlinkEnd	1442075276
5	NoFeedLowProb	1442075356
8	BlinkStart	1442075586
8	BlinkEnd	1442081029
8	Feed	1442081109
5	BlinkStart	1442081340
5	BlinkEnd	1442088254
5	NoFeedLowProb	1442088335
28	BlinkStart	1442088566
28	BlinkEnd	1442094808
2	Feed	1442094888
5	BlinkStart	1442095119
5	BlinkEnd	1442105163
5	NoFeedLowProb	1442105243
28	BlinkStart	1442105474
28	BlinkEnd	1442111908
8	Feed	1442111988
5	BlinkStart	1442112218
5	BlinkEnd	1442118458
5	NoFeedLowProb	1442118539
28	BlinkStart	1442118770
28	BlinkEnd	1442124007
8	Feed	1442124087
5	BlinkStart	1442124317
5	BlinkEnd	1442130231
5	NoFeedLowProb	1442130311
28	BlinkStart	1442130541
28	BlinkEnd	1442134907
8	Feed	1442134987
5	BlinkStart	1442135218
5	BlinkEnd	1442139114
5	NoFeedLowProb	1442139194
28	BlinkStart	1442139425
28	BlinkEnd	1442143859
2	Feed	1442143940
5	BlinkStart	1442144171
5	BlinkEnd	1442153156
5	Feed	1442153236
28	BlinkStart	1442153466
28	BlinkEnd	1442159765
8	Feed	1442159845
5	BlinkStart	1442160075
5	BlinkEnd	1442166856
5	Feed	1442166936
28	BlinkStart	1442167166
28	BlinkEnd	1442173203
8	Feed	1442173284
5	BlinkStart	1442173515
5	BlinkEnd	1442178213
5	Feed	1442178293
28	BlinkStart	1442178524
28	BlinkEnd	1442185042
2	Feed	1442185122
