Sunday, April 19, 2020	9:04:48 PM	Game1.txt	274329775
cued	now	274336196
9	BlinkStart	274336276
9	BlinkEnd	274373415
0	NoFeedLowProb	274373495
5	BlinkStart	274373725
5	BlinkEnd	274376357
5	NoFeedLowProb	274376437
8	BlinkStart	274376667
8	BlinkEnd	274380263
8	Feed	274380343
5	BlinkStart	274380573
5	BlinkEnd	274387300
5	NoFeedLowProb	274387380
8	BlinkStart	274387611
8	BlinkEnd	274391029
8	Feed	274391109
5	BlinkStart	274391340
5	BlinkEnd	274401504
5	NoFeedLowProb	274401584
8	BlinkStart	274401815
8	BlinkEnd	274404577
8	Feed	274404657
5	BlinkStart	274404887
5	BlinkEnd	274411011
5	NoFeedLowProb	274411092
82	BlinkStart	274411323
82	BlinkEnd	274414022
2	Feed	274414102
5	BlinkStart	274414332
5	BlinkEnd	274426476
5	NoFeedLowProb	274426556
82	BlinkStart	274426786
82	BlinkEnd	274429420
2	Feed	274429501
5	BlinkStart	274429731
5	BlinkEnd	274441095
5	NoFeedLowProb	274441176
82	BlinkStart	274441406
82	BlinkEnd	274444215
2	Feed	274444295
5	BlinkStart	274444525
5	BlinkEnd	274456019
5	NoFeedLowProb	274456100
82	BlinkStart	274456330
82	BlinkEnd	274458962
2	Feed	274459042
5	BlinkStart	274459272
5	BlinkEnd	274470100
5	NoFeedLowProb	274470180
82	BlinkStart	274470410
82	BlinkEnd	274473035
2	Feed	274473115
5	BlinkStart	274473346
5	BlinkEnd	274484526
5	NoFeedLowProb	274484606
82	BlinkStart	274484837
82	BlinkEnd	274487421
2	Feed	274487501
5	BlinkStart	274487731
5	BlinkEnd	274499094
5	NoFeedLowProb	274499174
1	BlinkStart	274499404
1	BlinkEnd	274502944
1	NoFeedLowProb	274503025
6	BlinkStart	274503255
6	BlinkEnd	274506015
6	Feed	274506095
1	BlinkStart	274506325
1	BlinkEnd	274515874
1	NoFeedLowProb	274515954
6	BlinkStart	274516184
6	BlinkEnd	274518953
6	Feed	274519033
1	BlinkStart	274519263
1	BlinkEnd	274531096
1	NoFeedLowProb	274531176
6	BlinkStart	274531407
6	BlinkEnd	274534102
6	Feed	274534182
1	BlinkStart	274534413
1	BlinkEnd	274543855
1	NoFeedLowProb	274543935
64	BlinkStart	274544165
64	BlinkEnd	274547112
6	Feed	274547192
1	BlinkStart	274547422
1	BlinkEnd	274557876
1	NoFeedLowProb	274557956
64	BlinkStart	274558186
64	BlinkEnd	274561668
6	Feed	274561748
1	BlinkStart	274561978
1	BlinkEnd	274571534
1	NoFeedLowProb	274571614
64	BlinkStart	274571844
64	BlinkEnd	274575152
4	Feed	274575233
1	BlinkStart	274575463
1	BlinkEnd	274582792
1	NoFeedLowProb	274582872
64	BlinkStart	274583102
64	BlinkEnd	274586032
6	Feed	274586113
1	BlinkStart	274586343
1	BlinkEnd	274599391
1	NoFeedLowProb	274599471
64	BlinkStart	274599702
64	BlinkEnd	274603002
6	Feed	274603082
1	BlinkStart	274603312
1	BlinkEnd	274613764
1	NoFeedLowProb	274613844
64	BlinkStart	274614074
64	BlinkEnd	274617500
6	Feed	274617580
1	BlinkStart	274617810
1	BlinkEnd	274627790
1	NoFeedLowProb	274627870
5	BlinkStart	274628101
5	BlinkEnd	274632125
5	NoFeedLowProb	274632205
2	BlinkStart	274632435
2	BlinkEnd	274635067
2	Feed	274635147
5	BlinkStart	274635378
5	BlinkEnd	274645720
5	NoFeedLowProb	274645800
2	BlinkStart	274646030
2	BlinkEnd	274648664
2	Feed	274648744
5	BlinkStart	274648976
5	BlinkEnd	274659378
5	NoFeedLowProb	274659459
2	BlinkStart	274659689
2	BlinkEnd	274663104
2	Feed	274663184
5	BlinkStart	274663415
5	BlinkEnd	274673882
5	NoFeedLowProb	274673962
82	BlinkStart	274674193
82	BlinkEnd	274677364
2	Feed	274677444
5	BlinkStart	274677674
5	BlinkEnd	274688683
5	NoFeedLowProb	274688763
82	BlinkStart	274688994
82	BlinkEnd	274692397
2	Feed	274692477
5	BlinkStart	274692707
5	BlinkEnd	274703417
5	NoFeedLowProb	274703497
82	BlinkStart	274703727
82	BlinkEnd	274707079
2	Feed	274707159
5	BlinkStart	274707390
5	BlinkEnd	274717442
5	NoFeedLowProb	274717522
82	BlinkStart	274717752
82	BlinkEnd	274721349
2	Feed	274721429
5	BlinkStart	274721660
5	BlinkEnd	274731334
5	NoFeedLowProb	274731414
82	BlinkStart	274731645
82	BlinkEnd	274734767
8	Feed	274734848
5	BlinkStart	274735079
5	BlinkEnd	274751793
5	NoFeedLowProb	274751873
82	BlinkStart	274752104
82	BlinkEnd	274755036
2	Feed	274755116
5	BlinkStart	274755346
5	BlinkEnd	274765270
5	NoFeedLowProb	274765350
1	BlinkStart	274765580
1	BlinkEnd	274769418
1	NoFeedLowProb	274769498
6	BlinkStart	274769728
6	BlinkEnd	274772853
6	Feed	274772933
1	BlinkStart	274773163
1	BlinkEnd	274806596
1	NoFeedLowProb	274806677
6	BlinkStart	274806908
6	BlinkEnd	274810209
6	Feed	274810289
1	BlinkStart	274810520
1	BlinkEnd	274815876
1	NoFeedLowProb	274815956
6	BlinkStart	274816186
6	BlinkEnd	274821583
6	Feed	274821663
1	BlinkStart	274821894
1	BlinkEnd	274827002
1	NoFeedLowProb	274827083
46	BlinkStart	274827314
46	BlinkEnd	274830605
4	Feed	274830686
1	BlinkStart	274830917
1	BlinkEnd	274841315
1	NoFeedLowProb	274841395
46	BlinkStart	274841626
46	BlinkEnd	274844631
4	Feed	274844711
1	BlinkStart	274844941
1	BlinkEnd	274854372
1	NoFeedLowProb	274854452
46	BlinkStart	274854682
46	BlinkEnd	274857692
6	Feed	274857772
1	BlinkStart	274858003
1	BlinkEnd	274864664
1	NoFeedLowProb	274864744
46	BlinkStart	274864975
46	BlinkEnd	274868087
4	Feed	274868167
1	BlinkStart	274868398
1	BlinkEnd	274877473
1	NoFeedLowProb	274877553
46	BlinkStart	274877785
46	BlinkEnd	274880915
4	Feed	274880995
1	BlinkStart	274881227
1	BlinkEnd	274890353
1	NoFeedLowProb	274890433
46	BlinkStart	274890664
46	BlinkEnd	274893543
4	Feed	274893624
1	BlinkStart	274893855
1	BlinkEnd	274903531
1	NoFeedLowProb	274903611
5	BlinkStart	274903842
5	BlinkEnd	274907625
5	NoFeedLowProb	274907705
2	BlinkStart	274907935
2	BlinkEnd	274910564
2	Feed	274910644
5	BlinkStart	274910874
5	BlinkEnd	274920252
5	NoFeedLowProb	274920332
2	BlinkStart	274920562
2	BlinkEnd	274923384
2	Feed	274923464
5	BlinkStart	274923695
5	BlinkEnd	274930838
5	NoFeedLowProb	274930918
2	BlinkStart	274931148
2	BlinkEnd	274934146
2	Feed	274934226
5	BlinkStart	274934456
5	BlinkEnd	274942035
5	NoFeedLowProb	274942115
28	BlinkStart	274942345
28	BlinkEnd	274945408
8	Feed	274945488
5	BlinkStart	274945719
5	BlinkEnd	274952014
5	NoFeedLowProb	274952094
28	BlinkStart	274952324
28	BlinkEnd	274959060
2	Feed	274959141
5	BlinkStart	274959372
5	BlinkEnd	274979098
5	NoFeedLowProb	274979178
28	BlinkStart	274979408
28	BlinkEnd	274983731
8	Feed	274983811
5	BlinkStart	274984041
5	BlinkEnd	274994441
5	NoFeedLowProb	274994521
28	BlinkStart	274994752
28	BlinkEnd	274999003
2	Feed	274999083
5	BlinkStart	274999314
5	BlinkEnd	275008406
5	NoFeedLowProb	275008486
28	BlinkStart	275008717
28	BlinkEnd	275012190
8	Feed	275012270
5	BlinkStart	275012500
5	BlinkEnd	275025788
5	NoFeedLowProb	275025868
28	BlinkStart	275026098
28	BlinkEnd	275029572
2	Feed	275029652
5	BlinkStart	275029882
5	BlinkEnd	275041065
5	NoFeedLowProb	275041145
1	BlinkStart	275041375
1	BlinkEnd	275044620
1	NoFeedLowProb	275044700
4	BlinkStart	275044930
4	BlinkEnd	275108760
4	Feed	275108840
1	BlinkStart	275109072
1	BlinkEnd	275122041
1	NoFeedLowProb	275122121
4	BlinkStart	275122351
4	BlinkEnd	275310849
4	Feed	275310930
1	BlinkStart	275311161
1	BlinkEnd	275324937
1	NoFeedLowProb	275325017
4	BlinkStart	275325249
4	BlinkEnd	275338170
4	Feed	275338250
1	BlinkStart	275338481
1	BlinkEnd	275352063
1	NoFeedLowProb	275352143
64	BlinkStart	275352374
64	BlinkEnd	275356697
6	Feed	275356777
1	BlinkStart	275357008
1	BlinkEnd	275372520
1	NoFeedLowProb	275372600
64	BlinkStart	275372831
64	BlinkEnd	275376129
6	Feed	275376209
1	BlinkStart	275376439
1	BlinkEnd	275388228
