274254077	Sunday, April 19, 2020	9:03:32 PM	E:\BehavioralExperiments\Tianqi\Horizon\RawData\041920D\TrackData2-Events.txt	274254081	640 X 480
274270229	StartFile	0	274270229
274274955	WRONG	9	274274958
274317612	Stop Sleep1	0	274317612
274364183	WRONG	2	274364192
274372542	WRONG	4	274372545
274374888	Start Task	0	274374888
274501417	WRONG	9	274501421
274581500	WRONG	9	274581507
274630236	WRONG	9	274630243
274767711	WRONG	9	274767715
274778180	WRONG	8	274778183
274814343	WRONG	9	274814351
274818733	WRONG	9	274818741
274825229	WRONG	9	274825233
274905733	WRONG	9	274905741
274966077	WRONG	3	274966080
274967643	WRONG	4	274967649
274989544	WRONG	7	274989553
275005247	WRONG	9	275005255
275019687	WRONG	1	275019693
275023296	WRONG	9	275023304
275039300	WRONG	9	275039304
275042911	WRONG	9	275042915
275065774	WRONG	6	275065779
275072751	WRONG	8	275072754
275081476	WRONG	9	275081479
275088215	WRONG	5	275088219
275120403	WRONG	9	275120407
275125095	WRONG	9	275125099
275128767	WRONG	6	275128771
275145612	WRONG	2	275145616
275168293	WRONG	9	275168297
275172205	WRONG	1	275172208
275277799	WRONG	9	275277807
275280745	WRONG	6	275280749
275298071	WRONG	5	275298074
275304510	WRONG	9	275304517
275328756	WRONG	9	275328759
275331887	WRONG	5	275331895
275350296	WRONG	9	275350300
275460520	WRONG	6	275460524
275468763	WRONG	1	275468766
275475801	WRONG	8	275475805
275516716	WRONG	9	275516721
275520627	WRONG	6	275520636
275527605	WRONG	1	275527611
275545954	WRONG	1	275545957
275563343	WRONG	9	275563347
275617973	WRONG	9	275617977
275619958	WRONG	6	275619962
276542661	WRONG	8	276542667
276547534	WRONG	1	276547538
276566967	WRONG	6	276566972
276579483	WRONG	9	276579491
276665401	WRONG	9	276665410
276698492	WRONG	3	276698500
276700657	WRONG	4	276700666
277361936	WRONG	9	277361939
277403030	WRONG	9	277403038
277410912	WRONG	9	277410921
277424449	WRONG	7	277424453
277427096	WRONG	6	277427101
277828822	Stop Task	0	277828822
277837847	WRONG	9	277837850
277863539	Start Sleep2	0	277863539
278093851	Stop Sleep2	0	278093851
