Ver1.2	2743043047	StartFile	4/14/2020	12:31:38 PM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\041420\SoundData.txt	2743043047
2745399102	Triggered	6	 NoSound	50	2	2745399102
2745418954	Triggered	1	 Modulated Tone	25	2	2745418954
2745423499	Triggered	6	 NoSound	50	2	2745423499
2745429248	Triggered	8	 NoSound	50	2	2745429248
2745435396	Triggered	5	 Modulated Tone	25	2	2745435397
2745439140	Triggered	8	 NoSound	50	2	2745439140
2745446892	Triggered	5	 Modulated Tone	25	2	2745446892
2745457989	Triggered	8	 NoSound	50	2	2745457989
2745465207	Triggered	5	 Modulated Tone	25	2	2745465207
2745477711	Triggered	8	 NoSound	50	2	2745477711
2745489140	Triggered	5	 Modulated Tone	25	2	2745489140
2745493146	Triggered	2	 NoSound	50	2	2745493146
2745503240	Triggered	5	 Modulated Tone	25	2	2745503240
2745525698	Triggered	8	 NoSound	50	2	2745525698
2745533852	Triggered	5	 Modulated Tone	25	2	2745533852
2745538265	Triggered	2	 NoSound	50	2	2745538265
2745548090	Triggered	5	 Modulated Tone	25	2	2745548090
2745556915	Triggered	2	 NoSound	50	2	2745556915
2745567407	Triggered	5	 Modulated Tone	25	2	2745567407
2745576766	Triggered	2	 NoSound	50	2	2745576766
2745587392	Triggered	5	 Modulated Tone	25	2	2745587392
2745592339	Triggered	2	 NoSound	50	2	2745592339
2745606441	Triggered	5	 Modulated Tone	25	2	2745606441
2745624422	Triggered	1	 Modulated Tone	25	2	2745624422
2745628164	Triggered	4	 NoSound	50	2	2745628164
2745641266	Triggered	1	 Modulated Tone	25	2	2745641266
2745644611	Triggered	4	 NoSound	50	2	2745644611
2745664996	Triggered	1	 Modulated Tone	25	2	2745664996
2745668337	Triggered	4	 NoSound	50	2	2745668337
2745682908	Triggered	1	 Modulated Tone	25	2	2745682908
2745686250	Triggered	4	 NoSound	50	2	2745686250
2745702831	Triggered	1	 Modulated Tone	25	2	2745702831
2745706703	Triggered	4	 NoSound	50	2	2745706703
2745723347	Triggered	1	 Modulated Tone	25	2	2745723347
2745727224	Triggered	4	 NoSound	50	2	2745727224
2745741929	Triggered	1	 Modulated Tone	25	2	2745741929
2745746344	Triggered	4	 NoSound	50	2	2745746344
2745768467	Triggered	1	 Modulated Tone	25	2	2745768467
2745772207	Triggered	4	 NoSound	50	2	2745772207
2745788187	Triggered	1	 Modulated Tone	25	2	2745788187
2745791859	Triggered	4	 NoSound	50	2	2745791859
2745807565	Triggered	1	 Modulated Tone	25	2	2745807565
2745833638	Triggered	5	 Modulated Tone	25	2	2745833638
2745836975	Triggered	8	 NoSound	50	2	2745836975
2745845332	Triggered	5	 Modulated Tone	25	2	2745845332
2745891050	Triggered	8	 NoSound	50	2	2745891050
2745905357	Triggered	4	 NoSound	50	2	2745905357
2745911237	Triggered	5	 Modulated Tone	25	2	2745911237
2745917051	Triggered	8	 NoSound	50	2	2745917051
2745924938	Triggered	5	 Modulated Tone	25	2	2745924938
2745929284	Triggered	2	 NoSound	50	2	2745929284
2745947000	Triggered	5	 Modulated Tone	25	2	2745947000
2745950939	Triggered	2	 NoSound	50	2	2745950939
2745963774	Triggered	5	 Modulated Tone	25	2	2745963774
2745968252	Triggered	2	 NoSound	50	2	2745968252
2745981152	Triggered	5	 Modulated Tone	25	2	2745981152
2745986232	Triggered	2	 NoSound	50	2	2745986232
2746004947	Triggered	5	 Modulated Tone	25	2	2746004947
2746008623	Triggered	2	 NoSound	50	2	2746008623
2746029479	Triggered	5	 Modulated Tone	25	2	2746029479
2746032888	Triggered	2	 NoSound	50	2	2746032888
2746050608	Triggered	5	 Modulated Tone	25	2	2746050608
2746060693	Triggered	1	 Modulated Tone	25	2	2746060693
2746072188	Triggered	6	 NoSound	50	2	2746072188
2746088832	Triggered	1	 Modulated Tone	25	2	2746088832
2746093247	Triggered	6	 NoSound	50	2	2746093247
2746105478	Triggered	1	 Modulated Tone	25	2	2746105478
2746110088	Triggered	6	 NoSound	50	2	2746110088
2746134818	Triggered	1	 Modulated Tone	25	2	2746134818
2746151997	Triggered	4	 NoSound	50	2	2746151997
2746163560	Triggered	1	 Modulated Tone	25	2	2746163560
2746173987	Triggered	4	 NoSound	50	2	2746173987
2746183346	Triggered	1	 Modulated Tone	25	2	2746183346
2746207608	Triggered	4	 NoSound	50	2	2746207608
2746245976	Triggered	1	 Modulated Tone	25	2	2746245976
2746251658	Triggered	6	 NoSound	50	2	2746251658
2746275987	Triggered	1	 Modulated Tone	25	2	2746275987
2746300584	Triggered	4	 NoSound	50	2	2746300584
2746313623	Triggered	1	 Modulated Tone	25	2	2746313623
2746320370	Triggered	6	 NoSound	50	2	2746320370
2746340223	Triggered	1	 Modulated Tone	25	2	2746340223
2746368226	Triggered	5	 Modulated Tone	25	2	2746368226
2746372106	Triggered	8	 NoSound	50	2	2746372106
2746387277	Triggered	5	 Modulated Tone	25	2	2746387277
2746390686	Triggered	8	 NoSound	50	2	2746390686
2746411340	Triggered	5	 Modulated Tone	25	2	2746411340
2746414547	Triggered	8	 NoSound	50	2	2746414547
2746429123	Triggered	5	 Modulated Tone	25	2	2746429123
2746432261	Triggered	8	 NoSound	50	2	2746432261
2746447971	Triggered	5	 Modulated Tone	25	2	2746447971
2746451511	Triggered	8	 NoSound	50	2	2746451511
2746470226	Triggered	5	 Modulated Tone	25	2	2746470226
2746473504	Triggered	8	 NoSound	50	2	2746473504
2746492751	Triggered	5	 Modulated Tone	25	2	2746492751
2746496093	Triggered	8	 NoSound	50	2	2746496093
2746514944	Triggered	5	 Modulated Tone	25	2	2746514944
2746523699	Triggered	1	 Modulated Tone	25	2	2746523699
2746591879	Triggered	2	 NoSound	50	2	2746591879
2746608921	Triggered	5	 Modulated Tone	25	2	2746608921
2746614002	Triggered	2	 NoSound	50	2	2746614002
2746629107	Triggered	5	 Modulated Tone	25	2	2746629107
2746656980	Triggered	1	 Modulated Tone	25	2	2746656980
2746661124	Triggered	4	 NoSound	50	2	2746661124
2746676632	Triggered	1	 Modulated Tone	25	2	2746676632
2746680441	Triggered	4	 NoSound	50	2	2746680441
2746703300	Triggered	1	 Modulated Tone	25	2	2746703300
2746707713	Triggered	4	 NoSound	50	2	2746707713
2746728166	Triggered	1	 Modulated Tone	25	2	2746728166
2746732445	Triggered	4	 NoSound	50	2	2746732445
2746750624	Triggered	1	 Modulated Tone	25	2	2746750624
2746755437	Triggered	4	 NoSound	50	2	2746755437
2746776959	Triggered	1	 Modulated Tone	25	2	2746776959
2746781571	Triggered	4	 NoSound	50	2	2746781571
2746797348	Triggered	1	 Modulated Tone	25	2	2746797348
2746801694	Triggered	4	 NoSound	50	2	2746801694
2746821609	Triggered	1	 Modulated Tone	25	2	2746821609
2746826290	Triggered	4	 NoSound	50	2	2746826290
2746841861	Triggered	1	 Modulated Tone	25	2	2746841861
2746846410	Triggered	4	 NoSound	50	2	2746846410
2746861780	Triggered	1	 Modulated Tone	25	2	2746861780
2746915252	Triggered	5	 Modulated Tone	25	2	2746915252
2746919529	Triggered	8	 NoSound	50	2	2746919529
2746936641	Triggered	5	 Modulated Tone	25	2	2746936641
2746941187	Triggered	8	 NoSound	50	2	2746941187
2746963848	Triggered	5	 Modulated Tone	25	2	2746963848
2746969595	Triggered	8	 NoSound	50	2	2746969595
2746985771	Triggered	5	 Modulated Tone	25	2	2746985771
2747000208	Triggered	8	 NoSound	50	2	2747000208
2747023536	Triggered	5	 Modulated Tone	25	2	2747023536
2747027880	Triggered	8	 NoSound	50	2	2747027880
2747055619	Triggered	5	 Modulated Tone	25	2	2747055619
2747060565	Triggered	2	 NoSound	50	2	2747060565
2747085899	Triggered	5	 Modulated Tone	25	2	2747085899
2747089775	Triggered	8	 NoSound	50	2	2747089775
2747134024	Triggered	5	 Modulated Tone	25	2	2747134024
2747138501	Triggered	8	 NoSound	50	2	2747138501
2747157954	Triggered	5	 Modulated Tone	25	2	2747157954
2747169651	Triggered	8	 NoSound	50	2	2747169651
2747213701	Triggered	5	 Modulated Tone	25	2	2747213701
2747283281	Triggered	1	 Modulated Tone	25	2	2747283281
2747287557	Triggered	4	 NoSound	50	2	2747287557
2747303196	Triggered	1	 Modulated Tone	25	2	2747303196
2747307676	Triggered	4	 NoSound	50	2	2747307676
2747323717	Triggered	1	 Modulated Tone	25	2	2747323717
2747328930	Triggered	4	 NoSound	50	2	2747328930
2747349055	Triggered	1	 Modulated Tone	25	2	2747349055
2747354665	Triggered	4	 NoSound	50	2	2747354665
2747369636	Triggered	1	 Modulated Tone	25	2	2747369636
2747376120	Triggered	4	 NoSound	50	2	2747376120
2747398244	Triggered	1	 Modulated Tone	25	2	2747398244
2747415892	Triggered	4	 NoSound	50	2	2747415892
2747430261	Triggered	1	 Modulated Tone	25	2	2747430261
2747435675	Triggered	4	 NoSound	50	2	2747435675
2747450514	Triggered	1	 Modulated Tone	25	2	2747450514
2747462745	Triggered	4	 NoSound	50	2	2747462745
2747478721	Triggered	1	 Modulated Tone	25	2	2747478721
2747494765	Triggered	4	 NoSound	50	2	2747494765
2747544564	Triggered	1	 Modulated Tone	25	2	2747544564
