Ver1.3	88845586	StartFile	6/3/2020	2:08:37 PM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\060320\SoundData.txt	88845586
89530534	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	89530534
89530736	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	89530736
89534463	Triggered	4,	 NoSound	40	2	89534463
89540720	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	89540720
89540920	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	89540920
89544812	Triggered	4,	 NoSound	40	2	89544812
89550292	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	89550292
89550492	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	89550492
89566051	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	89566051
89566254	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	89566254
89569601	Triggered	8,	 NoSound	40	2	89569601
89576338	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	89576338
89576539	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	89576539
89579527	Triggered	8,	 NoSound	40	2	89579527
89586446	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	89586446
89586647	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	89586647
89589817	Triggered	8,	 NoSound	40	2	89589817
89597457	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	89597457
89597657	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	89597657
89600465	Triggered	8,	 NoSound	40	2	89600465
89607865	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	89607865
89608066	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	89608066
89611053	Triggered	8,	 NoSound	40	2	89611053
89618576	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	89618576
89618776	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	89618776
89621704	Triggered	8,	 NoSound	40	2	89621704
89630319	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	89630319
89630519	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	89630519
89633436	Triggered	8,	 NoSound	40	2	89633436
89641017	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	89641017
89641218	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	89641218
89662316	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	89662316
89662518	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	89662518
89666226	Triggered	4,	 NoSound	40	2	89666226
89672001	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	89672001
89672201	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	89672201
89675130	Triggered	4,	 NoSound	40	2	89675130
89685720	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	89685720
89685921	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	89685921
89698234	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	89698234
89698437	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	89698437
89701783	Triggered	8,	 NoSound	40	2	89701783
89708235	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	89708235
89708435	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	89708435
89712012	Triggered	8,	 NoSound	40	2	89712012
89718570	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	89718570
89718771	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	89718771
89721879	Triggered	8,	 NoSound	40	2	89721879
89728798	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	89728798
89728999	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	89728999
89732107	Triggered	2,	 NoSound	40	2	89732107
89739507	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	89739507
89739709	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	89739709
89742878	Triggered	8,	 NoSound	40	2	89742878
89748474	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	89748474
89748674	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	89748674
89751901	Triggered	8,	 NoSound	40	2	89751901
89762911	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	89762911
89763112	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	89763112
89766763	Triggered	8,	 NoSound	40	2	89766763
89776090	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	89776090
89776290	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	89776290
89797147	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	89797147
89797349	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	89797349
89801116	Triggered	4,	 NoSound	40	2	89801116
89807736	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	89807736
89807936	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	89807936
89811345	Triggered	4,	 NoSound	40	2	89811345
89820611	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	89820611
89820811	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	89820811
89833560	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	89833560
89833762	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	89833762
89836795	Triggered	8,	 NoSound	40	2	89836795
89844978	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	89844978
89845179	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	89845179
89847866	Triggered	8,	 NoSound	40	2	89847866
89857251	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	89857251
89857452	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	89857452
89860140	Triggered	8,	 NoSound	40	2	89860140
89869045	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	89869045
89869245	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	89869245
89871932	Triggered	8,	 NoSound	40	2	89871932
89881919	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	89881919
89882120	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	89882120
89884808	Triggered	8,	 NoSound	40	2	89884808
89893350	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	89893350
89893552	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	89893552
89896480	Triggered	8,	 NoSound	40	2	89896480
89906588	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	89906588
89906789	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	89906789
89909596	Triggered	8,	 NoSound	40	2	89909596
89918680	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	89918680
89918880	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	89918880
89932940	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	89932940
89933142	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	89933142
89936551	Triggered	4,	 NoSound	40	2	89936551
89944552	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	89944552
89944753	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	89944753
89947500	Triggered	4,	 NoSound	40	2	89947500
89954962	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	89954962
89955162	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	89955162
89969887	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	89969887
89970091	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	89970091
89973071	Triggered	8,	 NoSound	40	2	89973071
89980110	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	89980110
89980310	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	89980310
89983359	Triggered	8,	 NoSound	40	2	89983359
89991060	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	89991060
89991260	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	89991260
89994188	Triggered	8,	 NoSound	40	2	89994188
90003755	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90003755
90003955	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	90003955
90006943	Triggered	8,	 NoSound	40	2	90006943
90014645	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90014645
90014845	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	90014845
90018315	Triggered	8,	 NoSound	40	2	90018315
90026198	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90026198
90026399	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	90026399
90029326	Triggered	8,	 NoSound	40	2	90029326
90041781	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90041781
90041981	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	90041981
90045390	Triggered	8,	 NoSound	40	2	90045390
90053573	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90053573
90053773	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	90053773
90075112	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	90075112
90075313	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	90075313
90078781	Triggered	4,	 NoSound	40	2	90078781
90087446	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	90087446
90087646	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	90087646
90090514	Triggered	4,	 NoSound	40	2	90090514
90100562	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	90100562
90100762	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	90100762
90114521	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90114521
90114724	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	90114724
90117655	Triggered	8,	 NoSound	40	2	90117655
90127096	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90127096
90127296	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	90127296
90130162	Triggered	8,	 NoSound	40	2	90130162
90142438	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90142438
90142639	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	90142639
90145686	Triggered	8,	 NoSound	40	2	90145686
90155922	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90155922
90156123	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	90156123
90158982	Triggered	8,	 NoSound	40	2	90158982
90169096	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90169096
90169296	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	90169296
90198694	Triggered	8,	 NoSound	40	2	90198694
90209825	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90209825
90210026	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	90210026
90213552	Triggered	8,	 NoSound	40	2	90213552
90224022	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90224022
90224222	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	90224222
90227390	Triggered	8,	 NoSound	40	2	90227390
90240988	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90240988
90241189	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	90241189
90257548	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	90257548
90257750	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	90257750
90261625	Triggered	4,	 NoSound	40	2	90261625
90271192	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	90271192
90271392	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	90271392
90274381	Triggered	4,	 NoSound	40	2	90274381
90283285	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	90283285
90283485	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	90283485
90296221	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90296221
90296423	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	90296423
90299650	Triggered	8,	 NoSound	40	2	90299650
90304465	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90304465
90304666	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	90304666
90308019	Triggered	8,	 NoSound	40	2	90308019
90313910	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90313910
90314110	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	90314110
90317519	Triggered	2,	 NoSound	40	2	90317519
90327387	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90327387
90327587	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	90327587
90330817	Triggered	8,	 NoSound	40	2	90330817
90337253	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90337253
90337453	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	90337453
90340562	Triggered	8,	 NoSound	40	2	90340562
90346940	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90346940
90347141	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	90347141
90350737	Triggered	8,	 NoSound	40	2	90350737
90356385	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90356385
90356586	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	90356586
90359996	Triggered	2,	 NoSound	40	2	90359996
90369263	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90369263
90369463	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	90369463
90395314	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	90395314
90395517	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	90395517
90399165	Triggered	6,	 NoSound	40	2	90399165
90407829	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	90407829
90408039	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	90408039
90411739	Triggered	4,	 NoSound	40	2	90411739
90418298	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	90418298
90418498	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	90418498
90433218	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90433218
90433422	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	90433422
90436708	Triggered	8,	 NoSound	40	2	90436708
90450125	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90450125
90450325	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	90450325
90453022	Triggered	8,	 NoSound	40	2	90453022
90465648	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90465648
90465849	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	90465849
90468716	Triggered	8,	 NoSound	40	2	90468716
90482794	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90482794
90482994	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	90482994
90485863	Triggered	8,	 NoSound	40	2	90485863
90499881	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90499881
90500081	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	90500081
90503009	Triggered	8,	 NoSound	40	2	90503009
90516608	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90516608
90516819	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	90516819
90520037	Triggered	8,	 NoSound	40	2	90520037
90532792	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90532792
90532993	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	90532993
90535861	Triggered	8,	 NoSound	40	2	90535861
90550060	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90550060
90550262	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	90550262
90565524	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	90565524
90565727	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	90565727
90569433	Triggered	6,	 NoSound	40	2	90569433
90582248	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	90582248
90582448	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	90582448
90587483	Triggered	4,	 NoSound	40	2	90587483
90597710	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	90597710
90597912	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	90597912
90617987	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90617987
90618191	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	90618191
90621659	Triggered	8,	 NoSound	40	2	90621659
90628996	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90628996
90629197	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	90629197
90633208	Triggered	8,	 NoSound	40	2	90633208
90640488	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90640488
90640689	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	90640689
90643918	Triggered	2,	 NoSound	40	2	90643918
90655290	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90655290
90655490	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	90655490
90659381	Triggered	8,	 NoSound	40	2	90659381
90670151	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90670151
90670351	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	90670351
90673640	Triggered	8,	 NoSound	40	2	90673640
90682424	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90682424
90682624	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	90682624
90687780	Triggered	2,	 NoSound	40	2	90687780
90699090	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90699090
90699291	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	90699291
90702886	Triggered	8,	 NoSound	40	2	90702886
90714259	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90714259
90714460	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	90714460
90739762	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	90739762
90739965	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	90739965
90743854	Triggered	4,	 NoSound	40	2	90743854
90752218	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	90752218
90752418	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	90752418
90756429	Triggered	6,	 NoSound	40	2	90756429
90770628	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	90770628
90770828	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	90770828
90782359	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90782359
90782561	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	90782561
90786572	Triggered	8,	 NoSound	40	2	90786572
90792587	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90792587
90792787	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	90792787
90796506	Triggered	8,	 NoSound	40	2	90796506
90802635	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90802635
90802835	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	90802835
90806130	Triggered	2,	 NoSound	40	2	90806130
90817677	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90817677
90817877	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	90817877
90821948	Triggered	2,	 NoSound	40	2	90821948
90833743	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90833743
90833943	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	90833943
90837170	Triggered	2,	 NoSound	40	2	90837170
90848610	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90848610
90848810	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	90848810
90851972	Triggered	2,	 NoSound	40	2	90851972
90864064	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90864064
90864265	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	90864265
90868216	Triggered	8,	 NoSound	40	2	90868216
90874895	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	90874895
90875095	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	90875095
90901126	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	90901126
