Tuesday, September 17, 2019	4:09:59 PM	realGame.txt	565635992
cued	now	565660301
1	BlinkStart	565660381
1	BlinkEnd	565714847
1	ManualFeed	565714927
4	BlinkStart	565715157
4	BlinkEnd	565733332
4	Feed	565733412
1	BlinkStart	565733642
1	BlinkEnd	565747897
1	Feed	565747978
4	BlinkStart	565748209
4	BlinkEnd	565781223
4	Feed	565781303
1	BlinkStart	565781533
1	BlinkEnd	565794642
1	Feed	565794722
6	BlinkStart	565794952
6	BlinkEnd	565804633
6	Feed	565804714
1	BlinkStart	565804945
1	BlinkEnd	565816064
1	Feed	565816144
4	BlinkStart	565816375
4	BlinkEnd	565824127
4	Feed	565824207
1	BlinkStart	565824438
1	BlinkEnd	565843260
1	Feed	565843340
6	BlinkStart	565843570
6	BlinkEnd	565852647
6	Feed	565852727
1	BlinkStart	565852957
1	BlinkEnd	565863471
1	Feed	565863551
6	BlinkStart	565863781
6	BlinkEnd	565871114
6	Feed	565871194
1	BlinkStart	565871424
1	BlinkEnd	565881341
1	Feed	565881422
64	BlinkStart	565881652
64	BlinkEnd	565889044
6	Feed	565889124
1	BlinkStart	565889354
1	BlinkEnd	565906554
1	Feed	565906634
64	BlinkStart	565906864
64	BlinkEnd	565911728
6	Feed	565911808
1	BlinkStart	565912038
1	BlinkEnd	565924303
1	Feed	565924383
64	BlinkStart	565924613
64	BlinkEnd	565929773
4	Feed	565929853
1	BlinkStart	565930083
1	BlinkEnd	565935617
1	Feed	565935697
64	BlinkStart	565935927
64	BlinkEnd	565940368
6	Feed	565940448
1	BlinkStart	565940678
1	BlinkEnd	565961358
1	Feed	565961438
64	BlinkStart	565961668
64	BlinkEnd	565966539
4	Feed	565966620
1	BlinkStart	565966850
1	BlinkEnd	565979897
1	Feed	565979977
64	BlinkStart	565980207
64	BlinkEnd	565984162
6	Feed	565984242
1	BlinkStart	565984473
1	BlinkEnd	566023218
1	Feed	566023298
64	BlinkStart	566023528
64	BlinkEnd	566027842
6	Feed	566027922
1	BlinkStart	566028152
1	BlinkEnd	566059977
1	Feed	566060057
64	BlinkStart	566060287
64	BlinkEnd	566066233
6	Feed	566066313
1	BlinkStart	566066544
1	BlinkEnd	566088489
1	Feed	566088569
64	BlinkStart	566088800
64	BlinkEnd	566092703
6	Feed	566092784
1	BlinkStart	566093015
1	BlinkEnd	566112555
1	Feed	566112635
64	BlinkStart	566112865
64	BlinkEnd	566118216
4	Feed	566118296
1	BlinkStart	566118526
1	BlinkEnd	566144864
1	Feed	566144944
64	BlinkStart	566145174
64	BlinkEnd	566149378
6	Feed	566149458
1	BlinkStart	566149689
1	BlinkEnd	566170378
1	Feed	566170458
64	BlinkStart	566170688
64	BlinkEnd	566174773
6	Feed	566174853
1	BlinkStart	566175084
1	BlinkEnd	566255329
1	Feed	566255409
64	BlinkStart	566255639
64	BlinkEnd	566259906
6	Feed	566259986
1	BlinkStart	566260216
1	BlinkEnd	566313577
1	Feed	566313657
64	BlinkStart	566313887
64	BlinkEnd	566318869
6	Feed	566318949
1	BlinkStart	566319179
1	BlinkEnd	566332584
1	Feed	566332664
64	BlinkStart	566332895
64	BlinkEnd	566351234
4	Feed	566351314
1	BlinkStart	566351545
1	BlinkEnd	566362063
1	Feed	566362143
64	BlinkStart	566362374
64	BlinkEnd	566366642
6	Feed	566366722
1	BlinkStart	566366952
1	BlinkEnd	566386491
1	Feed	566386571
64	BlinkStart	566386802
64	BlinkEnd	566395880
6	Feed	566395960
1	BlinkStart	566396190
1	BlinkEnd	566414407
1	Feed	566414487
64	BlinkStart	566414717
64	BlinkEnd	566418443
6	Feed	566418523
1	BlinkStart	566418753
1	BlinkEnd	566447685
1	Feed	566447765
64	BlinkStart	566447995
64	BlinkEnd	566452135
6	Feed	566452215
1	BlinkStart	566452445
1	BlinkEnd	566476265
1	Feed	566476346
64	BlinkStart	566476576
64	BlinkEnd	566480829
4	Feed	566480909
1	BlinkStart	566481139
1	BlinkEnd	566489133
1	Feed	566489213
64	BlinkStart	566489443
64	BlinkEnd	566492624
6	Feed	566492704
1	BlinkStart	566492934
1	BlinkEnd	566524994
1	Feed	566525074
64	BlinkStart	566525305
64	BlinkEnd	566529451
6	Feed	566529531
1	BlinkStart	566529761
1	BlinkEnd	566567654
1	Feed	566567734
64	BlinkStart	566567965
64	BlinkEnd	566571084
6	Feed	566571164
1	BlinkStart	566571394
1	BlinkEnd	566607719
1	Feed	566607799
64	BlinkStart	566608030
64	BlinkEnd	566612233
6	Feed	566612313
5	BlinkStart	566612543
5	BlinkEnd	566620182
5	Feed	566620262
2	BlinkStart	566620492
2	BlinkEnd	566628959
2	Feed	566629040
5	BlinkStart	566629270
5	BlinkEnd	566637208
5	Feed	566637288
8	BlinkStart	566637518
8	BlinkEnd	566646347
8	Feed	566646427
5	BlinkStart	566646657
5	BlinkEnd	566656214
5	Feed	566656294
2	BlinkStart	566656525
2	BlinkEnd	566665248
2	Feed	566665328
5	BlinkStart	566665559
5	BlinkEnd	566673841
5	Feed	566673921
8	BlinkStart	566674151
8	BlinkEnd	566682325
8	Feed	566682405
5	BlinkStart	566682635
5	BlinkEnd	566693095
5	Feed	566693175
8	BlinkStart	566693405
8	BlinkEnd	566715543
8	Feed	566715623
5	BlinkStart	566715853
5	BlinkEnd	566724142
5	Feed	566724222
2	BlinkStart	566724453
2	BlinkEnd	566732566
2	Feed	566732646
5	BlinkStart	566732876
5	BlinkEnd	566738762
5	Feed	566738842
82	BlinkStart	566739072
82	BlinkEnd	566744058
8	Feed	566744138
5	BlinkStart	566744368
5	BlinkEnd	566756031
5	Feed	566756111
82	BlinkStart	566756341
82	BlinkEnd	566761211
2	Feed	566761291
5	BlinkStart	566761522
5	BlinkEnd	566766868
5	Feed	566766948
82	BlinkStart	566767178
82	BlinkEnd	566770472
8	Feed	566770552
5	BlinkStart	566770782
5	BlinkEnd	566782144
5	Feed	566782224
82	BlinkStart	566782454
82	BlinkEnd	566786898
2	Feed	566786978
5	BlinkStart	566787208
5	BlinkEnd	566791175
5	Feed	566791255
82	BlinkStart	566791486
82	BlinkEnd	566794241
8	Feed	566794321
5	BlinkStart	566794552
5	BlinkEnd	566807536
5	Feed	566807616
82	BlinkStart	566807846
82	BlinkEnd	566814940
8	Feed	566815020
5	BlinkStart	566815250
5	BlinkEnd	566826420
5	Feed	566826500
82	BlinkStart	566826730
82	BlinkEnd	566831606
8	Feed	566831686
5	BlinkStart	566831916
5	BlinkEnd	566867033
5	Feed	566867114
82	BlinkStart	566867344
82	BlinkEnd	566872036
2	Feed	566872116
5	BlinkStart	566872346
5	BlinkEnd	566886056
5	Feed	566886136
82	BlinkStart	566886367
82	BlinkEnd	566890987
2	Feed	566891067
5	BlinkStart	566891297
5	BlinkEnd	566900428
5	Feed	566900508
82	BlinkStart	566900739
82	BlinkEnd	566904824
8	Feed	566904905
5	BlinkStart	566905135
5	BlinkEnd	566920281
5	Feed	566920361
82	BlinkStart	566920591
82	BlinkEnd	566926539
8	Feed	566926619
5	BlinkStart	566926849
5	BlinkEnd	566941219
5	Feed	566941299
82	BlinkStart	566941529
82	BlinkEnd	566944777
2	Feed	566944857
5	BlinkStart	566945087
5	BlinkEnd	566965889
5	Feed	566965969
82	BlinkStart	566966199
82	BlinkEnd	566973835
8	Feed	566973915
5	BlinkStart	566974145
5	BlinkEnd	566988509
5	Feed	566988589
82	BlinkStart	566988819
82	BlinkEnd	566993085
8	Feed	566993166
5	BlinkStart	566993396
5	BlinkEnd	567014923
5	Feed	567015004
82	BlinkStart	567015234
82	BlinkEnd	567019139
8	Feed	567019219
5	BlinkStart	567019449
5	BlinkEnd	567043567
5	Feed	567043647
82	BlinkStart	567043878
82	BlinkEnd	567047417
8	Feed	567047497
5	BlinkStart	567047728
5	BlinkEnd	567166306
5	Feed	567166387
82	BlinkStart	567166617
82	BlinkEnd	567172554
8	Feed	567172634
5	BlinkStart	567172864
5	BlinkEnd	567209559
5	Feed	567209639
82	BlinkStart	567209869
82	BlinkEnd	567214980
8	Feed	567215060
5	BlinkStart	567215291
5	BlinkEnd	567246680
5	Feed	567246760
82	BlinkStart	567246990
82	BlinkEnd	567250596
8	Feed	567250676
5	BlinkStart	567250906
5	BlinkEnd	567269362
5	Feed	567269442
82	BlinkStart	567269672
82	BlinkEnd	567275025
8	Feed	567275105
5	BlinkStart	567275335
5	BlinkEnd	567307448
5	Feed	567307528
82	BlinkStart	567307758
82	BlinkEnd	567312562
8	Feed	567312643
5	BlinkStart	567312873
5	BlinkEnd	567350292
5	Feed	567350372
82	BlinkStart	567350603
82	BlinkEnd	567354625
2	Feed	567354705
5	BlinkStart	567354935
5	BlinkEnd	567378023
5	Feed	567378103
82	BlinkStart	567378333
82	BlinkEnd	567382294
8	Feed	567382374
5	BlinkStart	567382604
5	BlinkEnd	567400891
5	Feed	567400971
82	BlinkStart	567401201
82	BlinkEnd	567406431
2	Feed	567406512
1	BlinkStart	567406743
1	BlinkEnd	567409852
1	Feed	567409932
6	BlinkStart	567410162
6	BlinkEnd	567421164
6	Feed	567421244
1	BlinkStart	567421474
1	BlinkEnd	567432363
1	Feed	567432443
4	BlinkStart	567432673
4	BlinkEnd	567439639
4	Feed	567439719
1	BlinkStart	567439949
1	BlinkEnd	567450882
1	Feed	567450962
6	BlinkStart	567451192
6	BlinkEnd	567460570
6	Feed	567460651
1	BlinkStart	567460882
1	BlinkEnd	567469485
1	Feed	567469565
6	BlinkStart	567469795
6	BlinkEnd	567477483
6	Feed	567477563
1	BlinkStart	567477793
1	BlinkEnd	567485847
1	Feed	567485927
4	BlinkStart	567486157
4	BlinkEnd	567493360
4	Feed	567493441
1	BlinkStart	567493672
