Monday, April 13, 2020	10:04:28 AM	Game1.txt	2647812716
cued	now	2647831692
7	BlinkStart	2647831772
7	BlinkEnd	2648120959
0	NoFeedLowProb	2648121039
5	BlinkStart	2648121270
5	BlinkEnd	2648133357
5	NoFeedLowProb	2648133438
8	BlinkStart	2648133668
8	BlinkEnd	2648139371
8	Feed	2648139451
5	BlinkStart	2648139682
5	BlinkEnd	2648165967
5	NoFeedLowProb	2648166048
8	BlinkStart	2648166278
8	BlinkEnd	2648171154
8	Feed	2648171235
5	BlinkStart	2648171466
5	BlinkEnd	2648187144
5	NoFeedLowProb	2648187224
8	BlinkStart	2648187455
8	BlinkEnd	2648191772
8	Feed	2648191852
5	BlinkStart	2648192084
5	BlinkEnd	2648205137
5	NoFeedLowProb	2648205217
28	BlinkStart	2648205448
28	BlinkEnd	2648209764
8	Feed	2648209845
5	BlinkStart	2648210076
5	BlinkEnd	2648224748
5	NoFeedLowProb	2648224828
28	BlinkStart	2648225058
28	BlinkEnd	2648229016
8	Feed	2648229096
5	BlinkStart	2648229326
5	BlinkEnd	2648243755
5	NoFeedLowProb	2648243835
28	BlinkStart	2648244065
28	BlinkEnd	2648247432
8	Feed	2648247512
5	BlinkStart	2648247742
5	BlinkEnd	2648262948
5	NoFeedLowProb	2648263028
28	BlinkStart	2648263258
28	BlinkEnd	2648266918
8	Feed	2648266998
5	BlinkStart	2648267228
5	BlinkEnd	2648279978
5	NoFeedLowProb	2648280058
28	BlinkStart	2648280288
28	BlinkEnd	2648283648
8	Feed	2648283728
5	BlinkStart	2648283958
5	BlinkEnd	2648297368
5	NoFeedLowProb	2648297448
28	BlinkStart	2648297678
28	BlinkEnd	2648301221
8	Feed	2648301301
5	BlinkStart	2648301531
5	BlinkEnd	2648317103
5	NoFeedLowProb	2648317183
1	BlinkStart	2648317413
1	BlinkEnd	2648321734
1	NoFeedLowProb	2648321814
6	BlinkStart	2648322045
6	BlinkEnd	2648325711
6	Feed	2648325791
1	BlinkStart	2648326021
1	BlinkEnd	2648333286
1	NoFeedLowProb	2648333367
6	BlinkStart	2648333597
6	BlinkEnd	2648337373
6	Feed	2648337453
1	BlinkStart	2648337685
1	BlinkEnd	2648344960
1	NoFeedLowProb	2648345040
6	BlinkStart	2648345270
6	BlinkEnd	2648348993
6	Feed	2648349074
1	BlinkStart	2648349305
1	BlinkEnd	2648356272
1	NoFeedLowProb	2648356353
64	BlinkStart	2648356583
64	BlinkEnd	2648360486
4	Feed	2648360566
1	BlinkStart	2648360797
1	BlinkEnd	2648369868
1	NoFeedLowProb	2648369948
64	BlinkStart	2648370178
64	BlinkEnd	2648376431
4	Feed	2648376511
1	BlinkStart	2648376741
1	BlinkEnd	2648385571
1	NoFeedLowProb	2648385651
64	BlinkStart	2648385882
64	BlinkEnd	2648389786
4	Feed	2648389866
1	BlinkStart	2648390096
1	BlinkEnd	2648398499
1	NoFeedLowProb	2648398579
64	BlinkStart	2648398809
64	BlinkEnd	2648402539
4	Feed	2648402619
1	BlinkStart	2648402849
1	BlinkEnd	2648411258
1	NoFeedLowProb	2648411338
64	BlinkStart	2648411568
64	BlinkEnd	2648415047
4	Feed	2648415127
1	BlinkStart	2648415357
1	BlinkEnd	2648423952
1	NoFeedLowProb	2648424032
