Tuesday, July 14, 2020	12:15:52 PM	Game1.txt	1342608398
Cued	Now	1342620284
9	BlinkStart	1342620306
9	BlinkEnd	1342968912
6	BlinkStart	1342969003
6	BlinkEnd	1342976160
6	Feed	1342976240
4	BlinkStart	1342976328
4	BlinkEnd	1343434384
4	Feed	1343434464
2	BlinkStart	1343434565
2	BlinkEnd	1343447561
2	Feed	1343447641
6	BlinkStart	1343447728
6	BlinkEnd	1343520360
6	Feed	1343520440
8	BlinkStart	1343520536
8	BlinkEnd	1343529686
8	Feed	1343529766
4	BlinkStart	1343529864
4	BlinkEnd	1343541599
4	Feed	1343541679
6	BlinkStart	1343541778
6	BlinkEnd	1343820649
6	Feed	1343820729
8	BlinkStart	1343820828
8	BlinkEnd	1343827147
8	Feed	1343827227
6	BlinkStart	1343827325
6	BlinkEnd	1344357751
6	Feed	1344357831
8	BlinkStart	1344357932
8	BlinkEnd	1344365511
8	Feed	1344365591
6	BlinkStart	1344365679
6	BlinkEnd	1344409311
6	Feed	1344409391
8	BlinkStart	1344409485
8	BlinkEnd	1344417495
8	Feed	1344417575
4	BlinkStart	1344417662
4	BlinkEnd	1344452571
4	Feed	1344452651
2	BlinkStart	1344452737
2	BlinkEnd	1344463943
2	Feed	1344464024
8	BlinkStart	1344464111
8	BlinkEnd	1344473568
8	Feed	1344473648
2	BlinkStart	1344473734
2	BlinkEnd	1344490607
2	Feed	1344490687
4	BlinkStart	1344490789
4	BlinkEnd	1344497515
4	Feed	1344497595
6	BlinkStart	1344497680
6	BlinkEnd	1344509007
6	Feed	1344509088
8	BlinkStart	1344509169
8	BlinkEnd	1344515202
8	Feed	1344515282
4	BlinkStart	1344515364
4	BlinkEnd	1344545829
4	Feed	1344545909
2	BlinkStart	1344545991
2	BlinkEnd	1344553169
2	Feed	1344553249
4	BlinkStart	1344553332
4	BlinkEnd	1344560028
4	Feed	1344560108
6	BlinkStart	1344560190
6	BlinkEnd	1344569292
6	Feed	1344569372
2	BlinkStart	1344569457
2	BlinkEnd	1344577480
2	Feed	1344577560
8	BlinkStart	1344577642
8	BlinkEnd	1344585237
8	Feed	1344585317
2	BlinkStart	1344585399
2	BlinkEnd	1344607799
2	Feed	1344607879
6	BlinkStart	1344607961
6	BlinkEnd	1344617606
6	Feed	1344617686
4	BlinkStart	1344617768
4	BlinkEnd	1344628195
4	Feed	1344628275
6	BlinkStart	1344628398
6	BlinkEnd	1344651721
6	Feed	1344651801
8	BlinkStart	1344651943
8	BlinkEnd	1344658218
8	Feed	1344658298
4	BlinkStart	1344658427
4	BlinkEnd	1345105510
4	Feed	1345105590
8	BlinkStart	1345105721
8	BlinkEnd	1345116201
8	Feed	1345116281
6	BlinkStart	1345116406
6	BlinkEnd	1345198025
6	Feed	1345198106
2	BlinkStart	1345198247
2	BlinkEnd	1346033132
2	Feed	1346033213
6	BlinkStart	1346033353
6	BlinkEnd	1346190042
6	Feed	1346190122
2	BlinkStart	1346190259
2	BlinkEnd	1346250086
2	Feed	1346250166
4	BlinkStart	1346250304
4	BlinkEnd	1346356160
4	Feed	1346356241
2	BlinkStart	1346356366
2	BlinkEnd	1346538402
2	Feed	1346538482
6	BlinkStart	1346538621
6	BlinkEnd	1346568062
6	Feed	1346568142
4	BlinkStart	1346568266
4	BlinkEnd	1346591406
4	Feed	1346591486
2	BlinkStart	1346591610
2	BlinkEnd	1346602789
2	Feed	1346602869
4	BlinkStart	1346602997
4	BlinkEnd	1346616804
4	Feed	1346616884
8	BlinkStart	1346617036
8	BlinkEnd	1346646709
8	Feed	1346646789
4	BlinkStart	1346646929
4	BlinkEnd	1346674256
4	Feed	1346674336
8	BlinkStart	1346674479
8	BlinkEnd	1346685807
8	Feed	1346685887
6	BlinkStart	1346686011
6	BlinkEnd	1346698383
6	Feed	1346698463
4	BlinkStart	1346698588
4	BlinkEnd	1346706925
4	Feed	1346707005
8	BlinkStart	1346707154
8	BlinkEnd	1346722269
8	Feed	1346722349
6	BlinkStart	1346722490
6	BlinkEnd	1346766971
6	Feed	1346767051
2	BlinkStart	1346767183
2	BlinkEnd	1346788511
2	Feed	1346788591
4	BlinkStart	1346788720
4	BlinkEnd	1346852226
