Sunday, August 11, 2019	9:05:51 PM	taskset_random_v2_level2_20190811T191340.txt	2847742467
cued	now	2847768380
2	BlinkStart	2847768460
2	BlinkEnd	2847828671
2	Feed	2847828751
5	BlinkStart	2847828981
5	BlinkEnd	2847948292
5	Feed	2847948372
3	BlinkStart	2847948602
3	BlinkEnd	2847958338
3	Feed	2847958418
5	BlinkStart	2847958648
5	BlinkEnd	2847983728
5	Feed	2847983808
1	BlinkStart	2847984038
1	BlinkEnd	2848063386
1	Feed	2848063466
4	BlinkStart	2848063696
4	BlinkEnd	2848082811
4	Feed	2848082891
6	BlinkStart	2848083121
6	BlinkEnd	2848091658
6	Feed	2848091739
7	BlinkStart	2848091971
7	BlinkEnd	2848099006
7	Feed	2848099086
1	BlinkStart	2848099316
1	BlinkEnd	2848109465
1	Feed	2848109545
8	BlinkStart	2848109776
8	BlinkEnd	2848117349
8	Feed	2848117429
4	BlinkStart	2848117660
4	BlinkEnd	2848128486
4	Feed	2848128566
5	BlinkStart	2848128796
5	BlinkEnd	2848137390
5	Feed	2848137470
7	BlinkStart	2848137701
7	BlinkEnd	2848145754
7	Feed	2848145834
6	BlinkStart	2848146067
6	BlinkEnd	2848152734
6	Feed	2848152814
2	BlinkStart	2848153044
2	BlinkEnd	2848165061
2	Feed	2848165141
5	BlinkStart	2848165372
5	BlinkEnd	2848179317
5	Feed	2848179397
3	BlinkStart	2848179629
3	BlinkEnd	2848185764
3	Feed	2848185844
7	BlinkStart	2848186074
7	BlinkEnd	2848195449
7	Feed	2848195529
3	BlinkStart	2848195760
3	BlinkEnd	2848204416
3	Feed	2848204496
8	BlinkStart	2848204726
8	BlinkEnd	2848213319
8	Feed	2848213399
5	BlinkStart	2848213629
5	BlinkEnd	2848221563
5	Feed	2848221643
6	BlinkStart	2848221873
6	BlinkEnd	2848227396
6	Feed	2848227476
8	BlinkStart	2848227707
8	BlinkEnd	2848234251
8	Feed	2848234331
2	BlinkStart	2848234564
2	BlinkEnd	2848242133
2	Feed	2848242213
4	BlinkStart	2848242444
4	BlinkEnd	2848257361
4	Feed	2848257441
7	BlinkStart	2848257671
7	BlinkEnd	2848266259
7	Feed	2848266339
4	BlinkStart	2848266569
4	BlinkEnd	2848275160
4	Feed	2848275240
5	BlinkStart	2848275470
5	BlinkEnd	2848280703
5	Feed	2848280783
3	BlinkStart	2848281014
3	BlinkEnd	2848287141
3	Feed	2848287221
6	BlinkStart	2848287451
6	BlinkEnd	2848294302
6	Feed	2848294382
8	BlinkStart	2848294612
8	BlinkEnd	2848305194
8	Feed	2848305274
5	BlinkStart	2848305504
5	BlinkEnd	2848313137
5	Feed	2848313217
6	BlinkStart	2848313447
6	BlinkEnd	2848317942
6	Feed	2848318022
8	BlinkStart	2848318252
8	BlinkEnd	2848325890
8	Feed	2848325970
5	BlinkStart	2848326200
5	BlinkEnd	2848336292
5	Feed	2848336372
2	BlinkStart	2848336602
2	BlinkEnd	2848345924
2	Feed	2848346005
1	BlinkStart	2848346236
1	BlinkEnd	2848350318
1	Feed	2848350398
3	BlinkStart	2848350628
3	BlinkEnd	2848355730
3	Feed	2848355810
7	BlinkStart	2848356041
7	BlinkEnd	2848364210
7	Feed	2848364290
8	BlinkStart	2848364521
8	BlinkEnd	2848392733
8	Feed	2848392814
1	BlinkStart	2848393045
1	BlinkEnd	2848399892
1	Feed	2848399972
8	BlinkStart	2848400202
8	BlinkEnd	2848400866
0	NoFeed	2848400946
6	BlinkStart	2848401176
6	BlinkEnd	2848401447
0	NoFeed	2848401527
