Saturday, January 2, 2021	10:17:18 AM	Game1.txt	765642377
Cued	Now	765671503
9	BlinkStart	765671535
9	BlinkEnd	765775362
4,43	BlinkStart	765775455
4,43	BlinkEnd	765779890
4	Feed	765779970
43	Feed	765780050
6,48	BlinkStart	765780139
6,48	BlinkEnd	765998862
6	Feed	765998942
48	Feed	765999022
8,52	BlinkStart	765999111
8,52	BlinkEnd	766030346
8	Feed	766030426
52	Feed	766030506
6,47	BlinkStart	766030600
6,47	BlinkEnd	766042508
6	Feed	766042588
47	Feed	766042668
2,37	BlinkStart	766042769
2,37	BlinkEnd	766059354
2	Feed	766059434
37	Feed	766059514
4	BlinkStart	766059619
4	BlinkEnd	766070982
4	0DropFeed	766071063
8,53	BlinkStart	766071174
8,53	BlinkEnd	766089297
8	Feed	766089377
53	Feed	766089457
6	BlinkStart	766089545
6	BlinkEnd	766100660
6	0DropFeed	766100740
4	BlinkStart	766100842
4	BlinkEnd	766110018
4	0DropFeed	766110098
2	BlinkStart	766110200
2	BlinkEnd	766115832
2	0DropFeed	766115912
6	BlinkStart	766116013
6	BlinkEnd	766122784
6	0DropFeed	766122864
2,38	BlinkStart	766122971
2,38	BlinkEnd	766130002
2	Feed	766130082
38	Feed	766130162
6,47	BlinkStart	766130262
6,47	BlinkEnd	766140029
6	Feed	766140109
47	Feed	766140189
4,42	BlinkStart	766140285
4,42	BlinkEnd	766150055
4	Feed	766150135
42	Feed	766150215
2	BlinkStart	766150315
2	BlinkEnd	766157409
2	0DropFeed	766157489
6	BlinkStart	766157589
6	BlinkEnd	766163691
6	0DropFeed	766163771
4	BlinkStart	766163859
4	BlinkEnd	766169707
4	0DropFeed	766169787
2,37	BlinkStart	766169893
2,37	BlinkEnd	766175191
2	Feed	766175272
37	Feed	766175352
8,52	BlinkStart	766175446
8,52	BlinkEnd	766190026
8	Feed	766190106
52	Feed	766190186
2	BlinkStart	766190286
2	BlinkEnd	766201188
2	0DropFeed	766201268
8	BlinkStart	766201371
8	BlinkEnd	766207271
8	0DropFeed	766207351
4,43	BlinkStart	766207452
4,43	BlinkEnd	766213023
4	Feed	766213103
43	Feed	766213183
6,48	BlinkStart	766213284
6,48	BlinkEnd	766239822
6	Feed	766239902
48	Feed	766239982
2,37	BlinkStart	766240075
2,37	BlinkEnd	766252255
