Ver1.3	662151295	StartFile	10/6/2020	11:06:52 AM	E:\BehavioralExperiments\Twenty\Horizon\RawData\100620\SoundData.txt	662151295
663309194	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	663309194
663312362	Triggered	2,37,38,39,40,41,	 NoSound	40	2	663312362
663312562	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	663312562
663317716	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	663317716
663317918	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	663317918
663321327	Triggered	2,37,38,39,40,41,	 NoSound	40	2	663321327
663321528	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	663321528
663326862	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	663326862
663327062	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	663327062
663345332	Triggered	4,42,43,44,45,46,	 NoSound	40	2	663345332
663345535	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	663345535
663355079	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663355079
663358032	Triggered	4,42,43,44,45,46,	 NoSound	40	2	663358032
663358235	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	663358235
663367232	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663367232
663371205	Triggered	4,42,43,44,45,46,	 NoSound	40	2	663371205
663371407	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	663371407
663381130	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663381130
663381333	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	663381333
663384018	Triggered	6,47,48,49,50,51,	 NoSound	40	2	663384018
663384219	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	663384219
663391720	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663391720
663391924	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	663391924
663395211	Triggered	6,47,48,49,50,51,	 NoSound	40	2	663395211
663395412	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	663395412
663401167	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663401167
663401371	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	663401371
663408025	Triggered	6,47,48,49,50,51,	 NoSound	40	2	663408025
663408237	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	663408237
663428904	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663428904
663429109	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	663429109
663432273	Triggered	6,47,48,49,50,51,	 NoSound	40	2	663432273
663432473	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	663432473
663438830	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663438830
663439034	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	663439034
663441960	Triggered	6,47,48,49,50,51,	 NoSound	40	2	663441960
663442172	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	663442172
663447496	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663447496
663447714	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	663447714
663452428	Triggered	6,47,48,49,50,51,	 NoSound	40	2	663452428
663452630	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	663452630
663465243	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663465243
663465445	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	663465445
663469514	Triggered	6,47,48,49,50,51,	 NoSound	40	2	663469514
663469716	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	663469716
663475111	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663475111
663475315	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	663475315
663479983	Triggered	6,47,48,49,50,51,	 NoSound	40	2	663479983
663480183	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	663480183
663488227	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663488227
663488433	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	663488433
663493520	Triggered	4,42,43,44,45,46,	 NoSound	40	2	663493520
663493722	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	663493722
663502726	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663502726
663502929	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	663502929
663508743	Triggered	6,47,48,49,50,51,	 NoSound	40	2	663508743
663508945	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	663508945
663517467	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663517467
663517669	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	663517669
663522039	Triggered	6,47,48,49,50,51,	 NoSound	40	2	663522039
663522239	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	663522239
663530222	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663530222
663530426	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	663530426
663535757	Triggered	6,47,48,49,50,51,	 NoSound	40	2	663535757
663535957	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	663535957
663541655	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663541655
663541857	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	663541857
663547491	Triggered	4,42,43,44,45,46,	 NoSound	40	2	663547491
663547693	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	663547693
663558079	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663558079
663558281	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	663558281
663562831	Triggered	6,47,48,49,50,51,	 NoSound	40	2	663562831
663563031	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	663563031
663568910	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663568910
663569111	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	663569111
663573849	Triggered	6,47,48,49,50,51,	 NoSound	40	2	663573849
663574051	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	663574051
663582387	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663582387
663582588	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	663582588
663596525	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	663596525
663599414	Triggered	8,52,53,54,55,56,	 NoSound	40	2	663599414
663599614	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	663599614
663606873	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	663606873
663611025	Triggered	8,52,53,54,55,56,	 NoSound	40	2	663611025
663611225	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	663611225
663618183	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	663618183
663622094	Triggered	8,52,53,54,55,56,	 NoSound	40	2	663622094
663622295	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	663622295
663628112	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	663628112
663628316	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	663628316
663632143	Triggered	8,52,53,54,55,56,	 NoSound	40	2	663632143
663632344	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	663632344
663639362	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	663639362
663639568	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	663639568
663643033	Triggered	2,37,38,39,40,41,	 NoSound	40	2	663643033
663643234	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	663643234
663652480	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	663652480
663652685	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	663652685
663655728	Triggered	8,52,53,54,55,56,	 NoSound	40	2	663655728
663655940	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	663655940
663662345	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	663662345
663662550	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	663662550
663665897	Triggered	2,37,38,39,40,41,	 NoSound	40	2	663665897
663666099	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	663666099
663677869	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	663677869
663678073	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	663678073
663680937	Triggered	8,52,53,54,55,56,	 NoSound	40	2	663680937
663681138	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	663681138
663687916	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	663687916
663688121	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	663688121
663691948	Triggered	2,37,38,39,40,41,	 NoSound	40	2	663691948
663692150	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	663692150
663701453	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	663701453
663701658	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	663701658
663704522	Triggered	8,52,53,54,55,56,	 NoSound	40	2	663704522
663704722	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	663704722
663711200	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	663711200
663711405	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	663711405
663714570	Triggered	2,37,38,39,40,41,	 NoSound	40	2	663714570
663714772	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	663714772
663726364	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	663726364
663726580	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	663726580
663729315	Triggered	2,37,38,39,40,41,	 NoSound	40	2	663729315
663729518	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	663729518
663739057	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	663739057
663739261	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	663739261
663742005	Triggered	8,52,53,54,55,56,	 NoSound	40	2	663742005
663742206	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	663742206
663748264	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	663748264
663748468	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	663748468
663751331	Triggered	2,37,38,39,40,41,	 NoSound	40	2	663751331
663751534	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	663751534
663760657	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	663760657
663760859	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	663760859
663763606	Triggered	8,52,53,54,55,56,	 NoSound	40	2	663763606
663763818	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	663763818
663769743	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	663769743
663769945	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	663769945
663772991	Triggered	2,37,38,39,40,41,	 NoSound	40	2	663772991
663773192	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	663773192
663782377	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	663782377
663782579	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	663782579
663785505	Triggered	8,52,53,54,55,56,	 NoSound	40	2	663785505
663785706	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	663785706
663791281	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	663791281
663791482	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	663791482
663794350	Triggered	8,52,53,54,55,56,	 NoSound	40	2	663794350
663794561	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	663794561
663800609	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	663800609
663800825	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	663800825
663814385	Triggered	4,42,43,44,45,46,	 NoSound	40	2	663814385
663814604	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	663814604
663827381	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663827381
663830629	Triggered	4,42,43,44,45,46,	 NoSound	40	2	663830629
663830832	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	663830832
663843565	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663843565
663847957	Triggered	4,42,43,44,45,46,	 NoSound	40	2	663847957
663848158	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	663848158
663861333	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663861333
663861540	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	663861540
663864262	Triggered	6,47,48,49,50,51,	 NoSound	40	2	663864262
663864463	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	663864463
663870279	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663870279
663870484	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	663870484
663873227	Triggered	6,47,48,49,50,51,	 NoSound	40	2	663873227
663873428	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	663873428
663883395	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663883395
663883601	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	663883601
663886644	Triggered	6,47,48,49,50,51,	 NoSound	40	2	663886644
663886844	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	663886844
663894767	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663894767
663894983	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	663894983
663897834	Triggered	6,47,48,49,50,51,	 NoSound	40	2	663897834
663898035	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	663898035
663927016	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663927016
663927221	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	663927221
663934416	Triggered	4,42,43,44,45,46,	 NoSound	40	2	663934416
663934617	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	663934617
663946149	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663946149
663946354	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	663946354
663950901	Triggered	6,47,48,49,50,51,	 NoSound	40	2	663950901
663951101	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	663951101
663957761	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663957761
663957978	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	663957978
663963055	Triggered	4,42,43,44,45,46,	 NoSound	40	2	663963055
663963258	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	663963258
663975870	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663975870
663976074	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	663976074
663979540	Triggered	6,47,48,49,50,51,	 NoSound	40	2	663979540
663979740	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	663979740
663986458	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	663986458
663986664	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	663986664
663991393	Triggered	4,42,43,44,45,46,	 NoSound	40	2	663991393
663991595	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	663991595
664002464	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	664002464
664002667	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	664002667
664006737	Triggered	6,47,48,49,50,51,	 NoSound	40	2	664006737
664006937	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	664006937
664013715	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	664013715
664013919	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	664013919
664018294	Triggered	4,42,43,44,45,46,	 NoSound	40	2	664018294
