Wednesday, October 14, 2020	3:21:09 PM	Game1.txt	158842973
Cued	Now	158859334
9	BlinkStart	158859451
9	BlinkEnd	159040473
8	BlinkStart	159040578
8	BlinkEnd	159066632
8	Feed	159066712
6	BlinkStart	159066805
6	BlinkEnd	159083543
6	Feed	159083623
4	BlinkStart	159083716
4	BlinkEnd	159125786
4	Feed	159125866
6	BlinkStart	159125954
6	BlinkEnd	159168833
6	Feed	159168913
2	BlinkStart	159169006
2	BlinkEnd	159197641
2	Feed	159197721
6	BlinkStart	159197821
6	BlinkEnd	159220438
6	Feed	159220518
2	BlinkStart	159220606
2	BlinkEnd	159271834
2	Feed	159271914
6	BlinkStart	159272002
6	BlinkEnd	159289546
6	Feed	159289626
2	BlinkStart	159289724
2	BlinkEnd	159307861
2	Feed	159307941
8	BlinkStart	159308028
8	BlinkEnd	159351579
8	Feed	159351659
6	BlinkStart	159351755
6	BlinkEnd	159361736
6	Feed	159361816
8	BlinkStart	159361916
8	BlinkEnd	159419624
8	Feed	159419704
4	BlinkStart	159419802
4	BlinkEnd	159497021
4	Feed	159497101
8	BlinkStart	159497188
8	BlinkEnd	159509320
8	Feed	159509400
4	BlinkStart	159509488
4	BlinkEnd	159525295
4	Feed	159525376
2	BlinkStart	159525463
2	BlinkEnd	159537859
2	Feed	159537939
6	BlinkStart	159538027
6	BlinkEnd	159561922
6	Feed	159562002
4	BlinkStart	159562100
4	BlinkEnd	159580571
4	Feed	159580651
8	BlinkStart	159580737
8	BlinkEnd	159601626
8	Feed	159601706
2	BlinkStart	159601800
2	BlinkEnd	159624086
2	Feed	159624167
6	BlinkStart	159624255
6	BlinkEnd	159643942
6	Feed	159644022
8	BlinkStart	159644109
8	BlinkEnd	159688654
8	Feed	159688734
2	BlinkStart	159688822
2	BlinkEnd	159713184
2	Feed	159713264
4	BlinkStart	159713359
4	BlinkEnd	159742259
4	Feed	159742339
8	BlinkStart	159742426
8	BlinkEnd	159753556
8	Feed	159753636
2	BlinkStart	159753723
2	BlinkEnd	159765921
2	Feed	159766001
8	BlinkStart	159766087
8	BlinkEnd	159782631
8	Feed	159782711
4	BlinkStart	159782798
4	BlinkEnd	159806359
4	Feed	159806439
2	BlinkStart	159806586
2	BlinkEnd	159818994
2	Feed	159819074
6	BlinkStart	159819226
6	BlinkEnd	159841251
6	Feed	159841331
4	BlinkStart	159841470
4	BlinkEnd	159902678
4	Feed	159902758
8	BlinkStart	159902914
8	BlinkEnd	159916246
8	Feed	159916326
2	BlinkStart	159916474
2	BlinkEnd	159944387
2	Feed	159944468
4	BlinkStart	159944633
4	BlinkEnd	159970386
4	Feed	159970466
6	BlinkStart	159970604
6	BlinkEnd	159993581
6	Feed	159993661
4	BlinkStart	159993801
4	BlinkEnd	160006148
4	Feed	160006228
8	BlinkStart	160006417
8	BlinkEnd	160027803
8	Feed	160027883
4	BlinkStart	160028022
4	BlinkEnd	160044179
4	Feed	160044259
2	BlinkStart	160044397
2	BlinkEnd	160078074
2	Feed	160078155
6	BlinkStart	160078323
6	BlinkEnd	160096249
6	Feed	160096329
8	BlinkStart	160096493
8	BlinkEnd	160124791
8	Feed	160124871
4	BlinkStart	160125011
4	BlinkEnd	160161218
4	Feed	160161298
2	BlinkStart	160161437
2	BlinkEnd	160172581
2	Feed	160172661
4	BlinkStart	160172809
4	BlinkEnd	160193836
4	Feed	160193916
6	BlinkStart	160194078
6	BlinkEnd	160209811
6	Feed	160209891
8	BlinkStart	160210058
8	BlinkEnd	160225586
8	Feed	160225667
2	BlinkStart	160225818
2	BlinkEnd	160373706
2	Feed	160373786
4	BlinkStart	160373927
4	BlinkEnd	160383998
4	Feed	160384078
8	BlinkStart	160384233
8	BlinkEnd	160415681
8	Feed	160415761
4	BlinkStart	160415921
4	BlinkEnd	160435675
4	Feed	160435755
2	BlinkStart	160435893
2	BlinkEnd	160476506
2	Feed	160476586
6	BlinkStart	160476727
6	BlinkEnd	160515006
6	Feed	160515086
2	BlinkStart	160515255
2	BlinkEnd	160536328
2	Feed	160536408
6	BlinkStart	160536560
6	BlinkEnd	160554309
6	Feed	160554389
8	BlinkStart	160554551
8	BlinkEnd	160585724
8	Feed	160585804
6	BlinkStart	160585961
6	BlinkEnd	160903153
6	Feed	160903233
8	BlinkStart	160903376
8	BlinkEnd	160947468
8	Feed	160947548
2	BlinkStart	160947697
2	BlinkEnd	160968655
2	Feed	160968735
6	BlinkStart	160968883
6	BlinkEnd	160984629
6	Feed	160984710
2	BlinkStart	160984864
2	BlinkEnd	161005886
2	Feed	161005966
6	BlinkStart	161006106
6	BlinkEnd	161027008
6	Feed	161027088
8	BlinkStart	161027229
8	BlinkEnd	161043522
8	Feed	161043602
2	BlinkStart	161043757
2	BlinkEnd	161635653
0	StopTraining	161635733
0	StopTraining	161635733
0	StopTraining	161635734
0	StopTraining	161635734
0	StopTraining	161635735
0	StopTraining	161635736
0	StopTraining	161635736
0	StopTraining	161635737
0	StopTraining	161635737
0	StopTraining	161635738
