Thursday, November 14, 2019	11:46:19 AM	Game1.txt	149471617
cued	now	149477616
1	BlinkStart	149477696
1	BlinkEnd	149507365
1	NoFeedLowProb	149507445
6	BlinkStart	149507675
6	BlinkEnd	149522328
6	Feed	149522408
1	BlinkStart	149522640
1	BlinkEnd	149555956
1	NoFeedLowProb	149556036
4	BlinkStart	149556267
4	BlinkEnd	149564907
4	Feed	149564987
1	BlinkStart	149565217
1	BlinkEnd	149610031
1	NoFeedLowProb	149610111
4	BlinkStart	149610342
4	BlinkEnd	149614644
4	Feed	149614724
1	BlinkStart	149614954
1	BlinkEnd	149641579
1	NoFeedLowProb	149641659
6	BlinkStart	149641889
6	BlinkEnd	149647193
6	Feed	149647273
1	BlinkStart	149647503
1	BlinkEnd	149675271
1	NoFeedLowProb	149675352
4	BlinkStart	149675582
4	BlinkEnd	149680475
4	Feed	149680555
1	BlinkStart	149680785
1	BlinkEnd	149696987
1	NoFeedLowProb	149697068
6	BlinkStart	149697298
6	BlinkEnd	149701533
6	Feed	149701613
1	BlinkStart	149701844
1	BlinkEnd	149717308
1	NoFeedLowProb	149717388
64	BlinkStart	149717618
64	BlinkEnd	149721586
6	Feed	149721666
1	BlinkStart	149721897
1	BlinkEnd	149746056
1	NoFeedLowProb	149746136
64	BlinkStart	149746366
64	BlinkEnd	149750663
6	Feed	149750743
1	BlinkStart	149750974
1	BlinkEnd	149765507
1	NoFeedLowProb	149765587
64	BlinkStart	149765817
64	BlinkEnd	149770044
6	Feed	149770124
1	BlinkStart	149770354
1	BlinkEnd	149784484
1	NoFeedLowProb	149784564
64	BlinkStart	149784794
64	BlinkEnd	149788698
6	Feed	149788778
1	BlinkStart	149789009
1	BlinkEnd	149799318
1	NoFeedLowProb	149799398
64	BlinkStart	149799628
64	BlinkEnd	149803339
6	Feed	149803419
1	BlinkStart	149803649
1	BlinkEnd	149814768
1	NoFeedLowProb	149814849
64	BlinkStart	149815081
64	BlinkEnd	149818836
6	Feed	149818916
5	BlinkStart	149819146
5	BlinkEnd	149828805
5	NoFeedLowProb	149828885
2	BlinkStart	149829115
2	BlinkEnd	149832411
2	Feed	149832491
5	BlinkStart	149832721
5	BlinkEnd	149848180
5	NoFeedLowProb	149848260
2	BlinkStart	149848490
2	BlinkEnd	149851603
2	Feed	149851683
5	BlinkStart	149851913
5	BlinkEnd	149878801
5	NoFeedLowProb	149878881
8	BlinkStart	149879111
8	BlinkEnd	149882604
8	Feed	149882684
5	BlinkStart	149882914
5	BlinkEnd	149898375
5	NoFeedLowProb	149898456
8	BlinkStart	149898686
8	BlinkEnd	149902124
8	Feed	149902204
5	BlinkStart	149902434
5	BlinkEnd	149919111
5	NoFeedLowProb	149919191
8	BlinkStart	149919421
8	BlinkEnd	149922981
8	Feed	149923061
5	BlinkStart	149923291
5	BlinkEnd	149934680
5	NoFeedLowProb	149934761
2	BlinkStart	149934991
2	BlinkEnd	149938221
2	Feed	149938302
5	BlinkStart	149938536
5	BlinkEnd	149952382
5	NoFeedLowProb	149952463
28	BlinkStart	149952693
28	BlinkEnd	149956670
8	Feed	149956750
5	BlinkStart	149956980
5	BlinkEnd	149996569
5	NoFeedLowProb	149996649
28	BlinkStart	149996879
28	BlinkEnd	150000580
2	Feed	150000660
5	BlinkStart	150000890
5	BlinkEnd	150013552
5	NoFeedLowProb	150013632
28	BlinkStart	150013862
28	BlinkEnd	150017491
2	Feed	150017571
5	BlinkStart	150017801
5	BlinkEnd	150029855
5	NoFeedLowProb	150029935
28	BlinkStart	150030165
28	BlinkEnd	150033129
2	Feed	150033209
5	BlinkStart	150033440
5	BlinkEnd	150044561
5	NoFeedLowProb	150044641
28	BlinkStart	150044871
28	BlinkEnd	150050977
2	Feed	150051057
5	BlinkStart	150051287
5	BlinkEnd	150064020
5	NoFeedLowProb	150064100
28	BlinkStart	150064331
28	BlinkEnd	150067885
2	Feed	150067965
1	BlinkStart	150068196
1	BlinkEnd	150076314
1	NoFeedLowProb	150076394
6	BlinkStart	150076624
6	BlinkEnd	150080058
6	Feed	150080139
1	BlinkStart	150080369
1	BlinkEnd	150095226
1	NoFeedLowProb	150095306
4	BlinkStart	150095536
4	BlinkEnd	150099044
4	Feed	150099124
1	BlinkStart	150099354
1	BlinkEnd	150110140
1	NoFeedLowProb	150110220
6	BlinkStart	150110450
6	BlinkEnd	150113876
6	Feed	150113956
1	BlinkStart	150114187
1	BlinkEnd	150128185
1	NoFeedLowProb	150128265
4	BlinkStart	150128495
4	BlinkEnd	150131586
4	Feed	150131666
1	BlinkStart	150131896
1	BlinkEnd	150139814
1	NoFeedLowProb	150139894
4	BlinkStart	150140125
4	BlinkEnd	150143419
4	Feed	150143499
1	BlinkStart	150143729
1	BlinkEnd	150153116
1	NoFeedLowProb	150153196
6	BlinkStart	150153426
6	BlinkEnd	150156450
6	Feed	150156530
1	BlinkStart	150156761
1	BlinkEnd	150171770
1	NoFeedLowProb	150171850
46	BlinkStart	150172080
46	BlinkEnd	150175232
6	Feed	150175313
1	BlinkStart	150175543
1	BlinkEnd	150190403
1	NoFeedLowProb	150190483
46	BlinkStart	150190713
46	BlinkEnd	150195428
6	Feed	150195508
1	BlinkStart	150195738
1	BlinkEnd	150206654
1	NoFeedLowProb	150206734
46	BlinkStart	150206964
46	BlinkEnd	150210400
6	Feed	150210480
1	BlinkStart	150210710
1	BlinkEnd	150227909
1	NoFeedLowProb	150227989
46	BlinkStart	150228219
46	BlinkEnd	150231378
6	Feed	150231458
1	BlinkStart	150231688
1	BlinkEnd	150268011
1	NoFeedLowProb	150268091
46	BlinkStart	150268321
46	BlinkEnd	150272351
6	Feed	150272431
1	BlinkStart	150272661
1	BlinkEnd	150287335
1	NoFeedLowProb	150287416
46	BlinkStart	150287646
46	BlinkEnd	150290669
6	Feed	150290749
5	BlinkStart	150290979
5	BlinkEnd	150315601
5	NoFeedLowProb	150315681
2	BlinkStart	150315911
2	BlinkEnd	150318683
2	Feed	150318763
5	BlinkStart	150318995
5	BlinkEnd	150326833
5	NoFeedLowProb	150326914
2	BlinkStart	150327144
2	BlinkEnd	150330445
2	Feed	150330525
5	BlinkStart	150330755
5	BlinkEnd	150339395
5	NoFeedLowProb	150339475
2	BlinkStart	150339705
2	BlinkEnd	150342675
2	Feed	150342755
5	BlinkStart	150342985
5	BlinkEnd	150350889
5	NoFeedLowProb	150350969
8	BlinkStart	150351199
8	BlinkEnd	150354840
8	Feed	150354920
5	BlinkStart	150355150
5	BlinkEnd	150367404
5	NoFeedLowProb	150367484
8	BlinkStart	150367714
8	BlinkEnd	150370951
8	Feed	150371031
5	BlinkStart	150371261
5	BlinkEnd	150381577
5	NoFeedLowProb	150381657
8	BlinkStart	150381889
8	BlinkEnd	150385053
8	Feed	150385134
5	BlinkStart	150385365
5	BlinkEnd	150400625
5	NoFeedLowProb	150400705
28	BlinkStart	150400935
28	BlinkEnd	150404297
2	Feed	150404377
5	BlinkStart	150404607
5	BlinkEnd	150441267
5	NoFeedLowProb	150441347
28	BlinkStart	150441577
28	BlinkEnd	150444872
2	Feed	150444952
5	BlinkStart	150445183
5	BlinkEnd	150454229
5	NoFeedLowProb	150454309
28	BlinkStart	150454539
28	BlinkEnd	150458106
8	Feed	150458186
5	BlinkStart	150458416
5	BlinkEnd	150472017
5	NoFeedLowProb	150472097
28	BlinkStart	150472327
28	BlinkEnd	150475757
8	Feed	150475837
5	BlinkStart	150476068
5	BlinkEnd	150491062
5	NoFeedLowProb	150491142
28	BlinkStart	150491372
28	BlinkEnd	150494335
2	Feed	150494415
5	BlinkStart	150494645
5	BlinkEnd	150501962
5	NoFeedLowProb	150502042
28	BlinkStart	150502272
28	BlinkEnd	150505571
8	Feed	150505651
1	BlinkStart	150505881
1	BlinkEnd	150523473
1	NoFeedLowProb	150523553
6	BlinkStart	150523784
6	BlinkEnd	150526747
6	Feed	150526827
1	BlinkStart	150527058
1	BlinkEnd	150546542
1	NoFeedLowProb	150546622
6	BlinkStart	150546852
6	BlinkEnd	150550610
6	Feed	150550690
1	BlinkStart	150550920
1	BlinkEnd	150562775
1	NoFeedLowProb	150562855
4	BlinkStart	150563085
4	BlinkEnd	150566719
4	Feed	150566799
1	BlinkStart	150567029
1	BlinkEnd	150578887
1	NoFeedLowProb	150578967
6	BlinkStart	150579197
6	BlinkEnd	150582161
6	Feed	150582241
1	BlinkStart	150582471
1	BlinkEnd	150591792
1	NoFeedLowProb	150591872
4	BlinkStart	150592102
4	BlinkEnd	150595537
4	Feed	150595617
1	BlinkStart	150595848
1	BlinkEnd	150613849
1	NoFeedLowProb	150613929
4	BlinkStart	150614159
4	BlinkEnd	150617863
4	Feed	150617943
1	BlinkStart	150618173
1	BlinkEnd	150636782
1	NoFeedLowProb	150636862
64	BlinkStart	150637093
64	BlinkEnd	150641122
6	Feed	150641202
1	BlinkStart	150641432
1	BlinkEnd	150650814
1	NoFeedLowProb	150650894
64	BlinkStart	150651124
64	BlinkEnd	150654417
6	Feed	150654497
1	BlinkStart	150654728
1	BlinkEnd	150664439
1	NoFeedLowProb	150664519
64	BlinkStart	150664749
64	BlinkEnd	150667984
6	Feed	150668064
1	BlinkStart	150668294
1	BlinkEnd	150677952
1	NoFeedLowProb	150678032
64	BlinkStart	150678263
64	BlinkEnd	150681822
6	Feed	150681902
1	BlinkStart	150682132
1	BlinkEnd	150728544
1	NoFeedLowProb	150728624
