Ver1.3	1186934988	StartFile	12/23/2020	12:06:53 PM	E:\BehavioralExperiments\Gerald\Horizon\RawData\122320\SoundData.txt	1186934988
1187253455	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	1187253455
1187266666	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1187266666
1187266868	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1187266868
1187269554	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1187269554
1187269756	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	1187269756
1187283032	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1187283032
1187283233	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1187283233
1187285381	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1187285381
1187285584	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	1187285584
1187296448	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1187296448
1187296649	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1187296649
1187307278	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187307278
1187310587	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1187310587
1187310789	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1187310789
1187318658	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187318658
1187321658	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1187321658
1187321861	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1187321861
1187329479	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187329479
1187332728	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1187332728
1187332931	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1187332931
1187340912	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187340912
1187341117	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1187341117
1187343739	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1187343739
1187343941	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1187343941
1187352283	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187352283
1187352486	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1187352486
1187355532	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1187355532
1187355733	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1187355733
1187365108	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187365108
1187365309	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1187365309
1187368828	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1187368828
1187369029	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1187369029
1187377792	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187377792
1187377995	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1187377995
1187381283	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1187381283
1187381485	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1187381485
1187389826	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187389826
1187390029	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1187390029
1187392834	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1187392834
1187393046	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1187393046
1187402521	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187402521
1187402723	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1187402723
1187405831	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1187405831
1187406032	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1187406032
1187415636	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187415636
1187415836	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1187415836
1187436935	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1187436935
1187440365	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1187440365
1187440578	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1187440578
1187451562	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1187451562
1187454203	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1187454203
1187454405	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1187454405
1187464371	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1187464371
1187466897	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1187466897
1187467099	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1187467099
1187478269	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1187478269
1187478473	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1187478473
1187481036	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1187481036
1187481239	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1187481239
1187491385	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1187491385
1187491588	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1187491588
1187494093	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1187494093
1187494296	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1187494296
1187504508	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1187504508
1187504712	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1187504712
1187507328	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1187507328
1187507531	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1187507531
1187517377	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1187517377
1187517592	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1187517592
1187519904	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1187519904
1187520106	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1187520106
1187531159	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1187531159
1187531362	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1187531362
1187533922	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1187533922
1187534125	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1187534125
1187543610	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1187543610
1187543812	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1187543812
1187546316	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1187546316
1187546519	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1187546519
1187556306	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1187556306
1187556506	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1187556506
1187570984	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187570984
1187573873	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1187573873
1187574074	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1187574074
1187580252	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187580252
1187583385	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1187583385
1187583587	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1187583587
1187589094	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187589094
1187602571	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1187602571
1187602772	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1187602772
1187609431	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187609431
1187609634	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1187609634
1187613100	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1187613100
1187613301	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1187613301
1187618154	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187618154
1187618359	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1187618359
1187622194	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1187622194
1187622395	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1187622395
1187631030	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187631030
1187631232	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1187631232
1187635483	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1187635483
1187635684	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1187635684
1187642101	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187642101
1187642303	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1187642303
1187645410	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1187645410
1187645611	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1187645611
1187652149	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187652149
1187652350	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1187652350
1187654975	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1187654975
1187655176	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1187655176
1187660150	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187660150
1187660351	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1187660351
1187663520	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1187663520
1187663722	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1187663722
1187670197	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187670197
1187670408	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1187670408
1187689511	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1187689511
1187693062	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1187693062
1187693265	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1187693265
1187706720	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1187706720
1187709667	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1187709667
1187709870	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1187709870
1187720075	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1187720075
1187722842	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1187722842
1187723046	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1187723046
1187739388	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1187739388
1187739592	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1187739592
1187743611	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1187743611
1187743812	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1187743812
1187751361	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1187751361
1187751565	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1187751565
1187753648	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1187753648
1187753849	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1187753849
1187760929	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1187760929
1187761131	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1187761131
1187763273	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1187763273
1187763475	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1187763475
1187771096	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1187771096
1187771298	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1187771298
1187773804	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1187773804
1187774006	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1187774006
1187783791	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1187783791
1187783993	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1187783993
1187786498	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1187786498
1187786699	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1187786699
1187795703	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1187795703
1187795906	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1187795906
1187799193	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1187799193
1187799395	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1187799395
1187815076	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1187815076
1187815277	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1187815277
1187826088	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187826088
1187829096	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1187829096
1187829296	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1187829296
1187835835	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187835835
1187839744	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1187839744
1187839956	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1187839956
1187845341	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187845341
1187849071	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1187849071
1187849273	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1187849273
1187854546	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187854546
1187854749	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1187854749
1187857375	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1187857375
1187857578	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1187857578
1187866939	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187866939
1187867143	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1187867143
1187869767	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1187869767
1187869970	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1187869970
1187877468	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187877468
1187877672	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1187877672
1187880176	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1187880176
1187880379	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1187880379
1187889261	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187889261
1187889463	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1187889463
1187891848	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1187891848
1187892052	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1187892052
1187899731	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187899731
1187899932	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1187899932
1187902497	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1187902497
1187902700	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1187902700
1187910922	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187910922
1187911123	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1187911123
1187914298	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1187914298
1187914500	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1187914500
1187923015	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1187923015
1187923217	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1187923217
1187938597	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1187938597
1187941665	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1187941665
1187941866	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1187941866
1187952316	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1187952316
1187955804	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1187955804
1187956006	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1187956006
1187974165	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1187974165
1187977524	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1187977524
1187977725	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1187977725
1187988896	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1187988896
1187989098	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1187989098
1187992747	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1187992747
1187992950	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1187992950
1188004117	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1188004117
1188004321	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1188004321
1188007610	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1188007610
1188007812	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1188007812
1188018618	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1188018618
1188018820	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1188018820
1188021807	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1188021807
1188027161	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1188027161
1188027363	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1188027363
1188031793	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1188031793
1188045943	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1188045943
1188046145	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1188046145
1188051889	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1188051889
1188052091	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1188052091
1188065186	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1188065186
1188065388	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1188065388
1188068917	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1188068917
1188069118	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1188069118
1188080046	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1188080046
1188080248	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1188080248
1188095390	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1188095390
1188109828	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1188109828
1188119936	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1188119936
1188124930	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1188124930
1188188465	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1188188465
1188193760	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1188193760
1188193962	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1188193962
1188197129	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1188197129
1188197331	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1188197331
1188207779	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1188207779
1188207983	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1188207983
1188211088	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1188211088
1188211303	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1188211303
1188222399	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1188222399
1188222602	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1188222602
1188225347	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1188225347
1188225550	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1188225550
1188235755	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1188235755
1188235957	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1188235957
1188238824	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1188238824
1188239026	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1188239026
1188249173	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1188249173
1188249377	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1188249377
1188252421	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1188252421
1188252624	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1188252624
1188262110	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1188262110
1188262311	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1188262311
1188265659	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1188265659
1188265862	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1188265862
1188276187	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1188276187
1188276388	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1188276388
1188301216	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1188301216
1188304827	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1188304827
1188305028	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1188305028
1188312286	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1188312286
1188316627	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1188316627
1188316828	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1188316828
1188344958	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1188344958
1188350071	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1188350071
1188350271	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1188350271
1188357892	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1188357892
1188358097	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1188358097
1188361983	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1188361983
1188367819	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1188367819
1188368033	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1188368033
1188373054	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1188373054
1188382980	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1188382980
1188383182	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1188383182
1188391765	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1188391765
1188391965	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1188391965
1188398985	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1188398985
1188399187	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1188399187
1188403679	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1188403679
1188407956	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1188407956
1188408159	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1188408159
1188415892	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1188415892
1188419683	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1188419683
1188419886	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1188419886
1188436348	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1188436348
1188444892	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1188444892
1188445093	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1188445093
1188460293	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1188460293
1188460498	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1188460498
1188472086	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1188472086
1188474981	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1188474981
1188475184	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1188475184
1188485503	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1188485503
1188488632	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1188488632
1188488837	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1188488837
1188499222	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1188499222
1188499426	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1188499426
1188502771	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1188502771
1188502973	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1188502973
1188512999	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1188512999
1188513201	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1188513201
