Saturday, June 20, 2020	6:01:32 PM	Game1.txt	945850670
Cued	Now	945858459
9	BlinkStart	945858476
9	BlinkEnd	945910875
24,5	BlinkStart	945910978
24,5	BlinkEnd	945964177
5	0DropFeed	945964257
24	NoFeedAbort	945964337
22,1	BlinkStart	945974350
22,1	BlinkEnd	946221782
1	0DropFeed	946221862
22	Feed	946221942
4,6	BlinkStart	946222040
4,6	BlinkEnd	946228940
4	Feed	946229020
21,1	BlinkStart	946229121
21,1	BlinkEnd	946243705
1	0DropFeed	946243785
21	Feed	946243865
4,6	BlinkStart	946243964
4,6	BlinkEnd	946249522
4	Feed	946249602
20,1	BlinkStart	946249712
20,1	BlinkEnd	946277126
1	0DropFeed	946277207
20	Feed	946277287
4,6	BlinkStart	946277377
4,6	BlinkEnd	946282740
6	Feed	946282820
19,1	BlinkStart	946282914
19,1	BlinkEnd	946299521
1	0DropFeed	946299601
19	Feed	946299681
4,6	BlinkStart	946299780
4,6	BlinkEnd	946303528
6	Feed	946303608
18,1	BlinkStart	946303701
18,1	BlinkEnd	946312619
1	0DropFeed	946312699
18	Feed	946312779
4,6	BlinkStart	946312877
4,6	BlinkEnd	946316228
6	Feed	946316308
17,1	BlinkStart	946316407
17,1	BlinkEnd	946327925
1	0DropFeed	946328005
17	Feed	946328085
4,6	BlinkStart	946328184
4,6	BlinkEnd	946332003
6	Feed	946332083
16,1	BlinkStart	946332183
16,1	BlinkEnd	946342697
1	0DropFeed	946342778
16	Feed	946342858
4,6	BlinkStart	946342950
4,6	BlinkEnd	946347509
6	Feed	946347589
14,1	BlinkStart	946347681
14,1	BlinkEnd	946356399
1	0DropFeed	946356479
14	NoFeedAbort	946356560
26,5	BlinkStart	946366573
26,5	BlinkEnd	946370703
5	0DropFeed	946370783
26	Feed	946370863
8,2	BlinkStart	946370950
8,2	BlinkEnd	946375248
8	Feed	946375328
25,5	BlinkStart	946375427
25,5	BlinkEnd	946390421
5	0DropFeed	946390501
25	Feed	946390581
8,2	BlinkStart	946390675
8,2	BlinkEnd	946394565
8	Feed	946394645
