Monday, January 4, 2021	12:02:28 PM	Game1.txt	944752629
Cued	Now	944777791
9	BlinkStart	944777876
9	BlinkEnd	945038008
2	BlinkStart	945038100
2	BlinkEnd	945045424
2	0DropFeed	945045505
4	BlinkStart	945045611
4	BlinkEnd	945055230
4	0DropFeed	945055310
2,38	BlinkStart	945055417
2,38	BlinkEnd	945061373
2	Feed	945061453
38	Feed	945061533
6	BlinkStart	945061633
6	BlinkEnd	945072078
6	0DropFeed	945072158
2	BlinkStart	945072257
2	BlinkEnd	945083508
2	0DropFeed	945083588
6	BlinkStart	945083688
6	BlinkEnd	945089645
6	0DropFeed	945089726
4,42	BlinkStart	945089835
4,42	BlinkEnd	945100115
4	Feed	945100195
42	Feed	945100275
6	BlinkStart	945100379
6	BlinkEnd	945114434
6	0DropFeed	945114514
8,53	BlinkStart	945114613
8,53	BlinkEnd	945121293
8	Feed	945121373
53	Feed	945121453
2,37	BlinkStart	945121543
2,37	BlinkEnd	945133933
2	Feed	945134013
37	Feed	945134093
8	BlinkStart	945134185
8	BlinkEnd	945143554
8	0DropFeed	945143634
6,48	BlinkStart	945143741
6,48	BlinkEnd	945148127
6	Feed	945148207
48	Feed	945148287
8,52	BlinkStart	945148387
8,52	BlinkEnd	945157753
8	Feed	945157833
52	Feed	945157913
6	BlinkStart	945158004
6	BlinkEnd	945163829
6	0DropFeed	945163909
2	BlinkStart	945164010
2	BlinkEnd	945169666
2	0DropFeed	945169746
8,53	BlinkStart	945169853
8,53	BlinkEnd	945176886
8	Feed	945176967
53	Feed	945177047
2,37	BlinkStart	945177147
2,37	BlinkEnd	945188858
2	Feed	945188938
37	Feed	945189018
8,52	BlinkStart	945189125
8,52	BlinkEnd	945197402
8	Feed	945197483
52	Feed	945197563
4,42	BlinkStart	945197672
4,42	BlinkEnd	945204623
4	Feed	945204703
42	Feed	945204783
2,38	BlinkStart	945204899
2,38	BlinkEnd	945209857
2	Feed	945209938
38	Feed	945210018
8,52	BlinkStart	945210127
8,52	BlinkEnd	945218160
8	Feed	945218240
52	Feed	945218320
2,38	BlinkStart	945218415
2,38	BlinkEnd	945225379
2	Feed	945225459
38	Feed	945225540
4	BlinkStart	945225647
4	BlinkEnd	945232239
4	0DropFeed	945232319
8,52	BlinkStart	945232434
8,52	BlinkEnd	945237659
8	Feed	945237739
52	Feed	945237819
6,47	BlinkStart	945237924
6,47	BlinkEnd	945242709
6	Feed	945242789
47	Feed	945242869
8,53	BlinkStart	945242970
8,53	BlinkEnd	945249086
8	Feed	945249166
53	Feed	945249246
2	BlinkStart	945249341
2	BlinkEnd	945258892
2	0DropFeed	945258972
6,48	BlinkStart	945259072
6,48	BlinkEnd	945263826
6	Feed	945263906
48	Feed	945263986
2	BlinkStart	945264162
2	BlinkEnd	945296135
2	0DropFeed	945296215
6,48	BlinkStart	945296389
6,48	BlinkEnd	945302272
6	Feed	945302353
48	Feed	945302433
8	BlinkStart	945302612
