Saturday, April 4, 2020	10:36:45 PM	Game1.txt	1915350186
cued	now	1915360016
7	BlinkStart	1915360096
7	BlinkEnd	1915539159
0	NoFeedLowProb	1915539239
5	BlinkStart	1915539469
5	BlinkEnd	1915549582
5	NoFeedLowProb	1915549662
2	BlinkStart	1915549892
2	BlinkEnd	1915553061
2	Feed	1915553141
5	BlinkStart	1915553371
5	BlinkEnd	1915568896
5	NoFeedLowProb	1915568976
2	BlinkStart	1915569207
2	BlinkEnd	1915572233
2	Feed	1915572313
5	BlinkStart	1915572543
5	BlinkEnd	1915593563
5	NoFeedLowProb	1915593643
2	BlinkStart	1915593873
2	BlinkEnd	1915596569
2	Feed	1915596649
5	BlinkStart	1915596880
5	BlinkEnd	1915601318
5	NoFeedLowProb	1915601398
82	BlinkStart	1915601629
82	BlinkEnd	1915604590
8	Feed	1915604670
5	BlinkStart	1915604902
5	BlinkEnd	1915615685
5	NoFeedLowProb	1915615765
1	BlinkStart	1915615996
1	BlinkEnd	1915619293
1	NoFeedLowProb	1915619374
6	BlinkStart	1915619605
6	BlinkEnd	1915622097
6	Feed	1915622178
1	BlinkStart	1915622410
1	BlinkEnd	1915635798
1	NoFeedLowProb	1915635878
6	BlinkStart	1915636109
6	BlinkEnd	1915638607
6	Feed	1915638687
1	BlinkStart	1915638917
1	BlinkEnd	1915649441
1	NoFeedLowProb	1915649521
6	BlinkStart	1915649752
6	BlinkEnd	1915652250
6	Feed	1915652330
1	BlinkStart	1915652562
1	BlinkEnd	1915662342
1	NoFeedLowProb	1915662422
46	BlinkStart	1915662653
46	BlinkEnd	1915665344
6	Feed	1915665424
1	BlinkStart	1915665655
1	BlinkEnd	1915674903
1	NoFeedLowProb	1915674984
5	BlinkStart	1915675215
5	BlinkEnd	1915678118
5	NoFeedLowProb	1915678198
2	BlinkStart	1915678428
2	BlinkEnd	1915681051
2	Feed	1915681131
5	BlinkStart	1915681362
5	BlinkEnd	1915689544
5	NoFeedLowProb	1915689624
2	BlinkStart	1915689855
2	BlinkEnd	1915692290
2	Feed	1915692370
5	BlinkStart	1915692601
5	BlinkEnd	1915702242
5	NoFeedLowProb	1915702322
2	BlinkStart	1915702553
2	BlinkEnd	1915705450
2	Feed	1915705530
5	BlinkStart	1915705761
5	BlinkEnd	1915721758
5	NoFeedLowProb	1915721838
82	BlinkStart	1915722068
82	BlinkEnd	1915724567
8	Feed	1915724648
5	BlinkStart	1915724878
5	BlinkEnd	1915736264
5	NoFeedLowProb	1915736344
1	BlinkStart	1915736574
1	BlinkEnd	1915744957
1	NoFeedLowProb	1915745037
4	BlinkStart	1915745267
4	BlinkEnd	1915748098
4	Feed	1915748178
1	BlinkStart	1915748408
1	BlinkEnd	1915754707
1	NoFeedLowProb	1915754787
4	BlinkStart	1915755018
4	BlinkEnd	1915757919
4	Feed	1915757999
1	BlinkStart	1915758229
1	BlinkEnd	1915765945
1	NoFeedLowProb	1915766025
4	BlinkStart	1915766256
4	BlinkEnd	1915768743
4	Feed	1915768823
1	BlinkStart	1915769053
1	BlinkEnd	1915774567
1	NoFeedLowProb	1915774647
46	BlinkStart	1915774877
46	BlinkEnd	1915777304
6	Feed	1915777384
1	BlinkStart	1915777614
1	BlinkEnd	1915784249
1	NoFeedLowProb	1915784329
5	BlinkStart	1915784560
