Ver1.2	1436390782	StartFile	3/30/2020	9:34:06 AM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\033020\SoundData.txt	1436390782
1439437364	Triggered	5	 PureTone-5kHz	50	2	1439437364
1439440564	Triggered	8	 NoSound	50	2	1439440564
1439451661	Triggered	5	 PureTone-5kHz	50	2	1439451661
1439454735	Triggered	8	 NoSound	50	2	1439454735
1439468304	Triggered	5	 PureTone-5kHz	50	2	1439468304
1439472784	Triggered	1	 PureTone-5kHz	50	2	1439472784
1439475791	Triggered	4	 NoSound	50	2	1439475791
1439482681	Triggered	1	 PureTone-5kHz	50	2	1439482681
1439487020	Triggered	4	 NoSound	50	2	1439487020
1439494307	Triggered	1	 PureTone-5kHz	50	2	1439494307
1439498651	Triggered	4	 NoSound	50	2	1439498651
1439506945	Triggered	1	 PureTone-5kHz	50	2	1439506945
1439510286	Triggered	6	 NoSound	50	2	1439510286
1439522252	Triggered	1	 PureTone-5kHz	50	2	1439522252
1439526991	Triggered	5	 PureTone-5kHz	50	2	1439526991
1439530265	Triggered	2	 NoSound	50	2	1439530265
1439538358	Triggered	5	 PureTone-5kHz	50	2	1439538358
1439542301	Triggered	2	 NoSound	50	2	1439542301
1439549322	Triggered	5	 PureTone-5kHz	50	2	1439549322
1439553193	Triggered	2	 NoSound	50	2	1439553193
1439560545	Triggered	5	 PureTone-5kHz	50	2	1439560545
1439563822	Triggered	8	 NoSound	50	2	1439563822
1439576990	Triggered	5	 PureTone-5kHz	50	2	1439576990
1439581539	Triggered	1	 PureTone-5kHz	50	2	1439581539
1439584544	Triggered	6	 NoSound	50	2	1439584544
1439591359	Triggered	1	 PureTone-5kHz	50	2	1439591359
1439595504	Triggered	6	 NoSound	50	2	1439595504
1439602456	Triggered	1	 PureTone-5kHz	50	2	1439602456
1439608210	Triggered	6	 NoSound	50	2	1439608210
1439615355	Triggered	1	 PureTone-5kHz	50	2	1439615355
1439619230	Triggered	4	 NoSound	50	2	1439619230
1439631732	Triggered	1	 PureTone-5kHz	50	2	1439631732
1439638012	Triggered	5	 PureTone-5kHz	50	2	1439638012
1439641355	Triggered	8	 NoSound	50	2	1439641355
1439678120	Triggered	5	 PureTone-5kHz	50	2	1439678120
1439682466	Triggered	8	 NoSound	50	2	1439682466
1439696171	Triggered	5	 PureTone-5kHz	50	2	1439696171
1439700709	Triggered	8	 NoSound	50	2	1439700709
1439708396	Triggered	5	 PureTone-5kHz	50	2	1439708396
1439711939	Triggered	2	 NoSound	50	2	1439711939
1439724104	Triggered	5	 PureTone-5kHz	50	2	1439724104
1439728916	Triggered	1	 PureTone-5kHz	50	2	1439728916
1439732324	Triggered	6	 NoSound	50	2	1439732324
1439740883	Triggered	1	 PureTone-5kHz	50	2	1439740883
1439744494	Triggered	6	 NoSound	50	2	1439744494
1439755185	Triggered	1	 PureTone-5kHz	50	2	1439755185
1439758460	Triggered	6	 NoSound	50	2	1439758460
1439766481	Triggered	1	 PureTone-5kHz	50	2	1439766481
1439770024	Triggered	6	 NoSound	50	2	1439770024
1439777175	Triggered	1	 PureTone-5kHz	50	2	1439777175
1439781725	Triggered	5	 PureTone-5kHz	50	2	1439781725
1439784864	Triggered	8	 NoSound	50	2	1439784864
1439794488	Triggered	5	 PureTone-5kHz	50	2	1439794488
1439797899	Triggered	8	 NoSound	50	2	1439797899
1439806453	Triggered	5	 PureTone-5kHz	50	2	1439806453
1439810863	Triggered	8	 NoSound	50	2	1439810863
1439819218	Triggered	5	 PureTone-5kHz	50	2	1439819218
1439822362	Triggered	2	 NoSound	50	2	1439822362
1439834525	Triggered	5	 PureTone-5kHz	50	2	1439834525
1439839943	Triggered	1	 PureTone-5kHz	50	2	1439839943
1439843419	Triggered	6	 NoSound	50	2	1439843419
1439856983	Triggered	1	 PureTone-5kHz	50	2	1439856983
1439860130	Triggered	6	 NoSound	50	2	1439860130
1439872492	Triggered	1	 PureTone-5kHz	50	2	1439872492
1439875768	Triggered	6	 NoSound	50	2	1439875768
1439889006	Triggered	1	 PureTone-5kHz	50	2	1439889006
1439893077	Triggered	6	 NoSound	50	2	1439893077
1439905784	Triggered	1	 PureTone-5kHz	50	2	1439905784
1439910728	Triggered	5	 PureTone-5kHz	50	2	1439910728
1439913798	Triggered	8	 NoSound	50	2	1439913798
1439921689	Triggered	5	 PureTone-5kHz	50	2	1439921689
1439926231	Triggered	8	 NoSound	50	2	1439926231
1439938060	Triggered	5	 PureTone-5kHz	50	2	1439938060
1439942272	Triggered	2	 NoSound	50	2	1439942272
1439950561	Triggered	8	 NoSound	50	2	1439950561
1439958249	Triggered	5	 PureTone-5kHz	50	2	1439958249
1439961657	Triggered	2	 NoSound	50	2	1439961657
1439970216	Triggered	5	 PureTone-5kHz	50	2	1439970216
1439975092	Triggered	1	 PureTone-5kHz	50	2	1439975092
1439978440	Triggered	4	 NoSound	50	2	1439978440
1439987723	Triggered	1	 PureTone-5kHz	50	2	1439987723
1439994215	Triggered	4	 NoSound	50	2	1439994215
1440003504	Triggered	1	 PureTone-5kHz	50	2	1440003504
1440009252	Triggered	4	 NoSound	50	2	1440009252
1440017604	Triggered	1	 PureTone-5kHz	50	2	1440017604
1440021344	Triggered	6	 NoSound	50	2	1440021344
1440030576	Triggered	1	 PureTone-5kHz	50	2	1440030576
1440034847	Triggered	5	 PureTone-5kHz	50	2	1440034847
1440037854	Triggered	8	 NoSound	50	2	1440037854
1440046748	Triggered	5	 PureTone-5kHz	50	2	1440046748
1440050487	Triggered	8	 NoSound	50	2	1440050487
1440059985	Triggered	5	 PureTone-5kHz	50	2	1440059985
1440064257	Triggered	8	 NoSound	50	2	1440064257
1440078695	Triggered	5	 PureTone-5kHz	50	2	1440078695
1440082644	Triggered	2	 NoSound	50	2	1440082644
1440096208	Triggered	5	 PureTone-5kHz	50	2	1440096208
1440101220	Triggered	1	 PureTone-5kHz	50	2	1440101220
1440104563	Triggered	6	 NoSound	50	2	1440104563
1440116194	Triggered	1	 PureTone-5kHz	50	2	1440116194
1440121138	Triggered	6	 NoSound	50	2	1440121138
1440133845	Triggered	1	 PureTone-5kHz	50	2	1440133845
1440138186	Triggered	6	 NoSound	50	2	1440138186
1440150883	Triggered	1	 PureTone-5kHz	50	2	1440150883
1440156364	Triggered	4	 NoSound	50	2	1440156364
1440183771	Triggered	1	 PureTone-5kHz	50	2	1440183771
1440191791	Triggered	5	 PureTone-5kHz	50	2	1440191791
1440195131	Triggered	2	 NoSound	50	2	1440195131
1440204422	Triggered	5	 PureTone-5kHz	50	2	1440204422
1440208034	Triggered	2	 NoSound	50	2	1440208034
1440217531	Triggered	5	 PureTone-5kHz	50	2	1440217531
1440221066	Triggered	2	 NoSound	50	2	1440221066
1440234240	Triggered	5	 PureTone-5kHz	50	2	1440234240
1440237977	Triggered	8	 NoSound	50	2	1440237977
1440249540	Triggered	5	 PureTone-5kHz	50	2	1440249540
1440255021	Triggered	1	 PureTone-5kHz	50	2	1440255021
1440258899	Triggered	6	 NoSound	50	2	1440258899
1440278147	Triggered	1	 PureTone-5kHz	50	2	1440278147
1440281622	Triggered	6	 NoSound	50	2	1440281622
1440299471	Triggered	1	 PureTone-5kHz	50	2	1440299471
1440303145	Triggered	6	 NoSound	50	2	1440303145
1440323936	Triggered	1	 PureTone-5kHz	50	2	1440323936
1440327344	Triggered	6	 NoSound	50	2	1440327344
1440390576	Triggered	1	 PureTone-5kHz	50	2	1440390576
1440396123	Triggered	5	 PureTone-5kHz	50	2	1440396123
1440400137	Triggered	8	 NoSound	50	2	1440400137
1440421327	Triggered	5	 PureTone-5kHz	50	2	1440421327
1440425398	Triggered	8	 NoSound	50	2	1440425398
1440439572	Triggered	5	 PureTone-5kHz	50	2	1440439572
1440443051	Triggered	8	 NoSound	50	2	1440443051
1440459955	Triggered	5	 PureTone-5kHz	50	2	1440459955
1440463766	Triggered	8	 NoSound	50	2	1440463766
1440481618	Triggered	5	 PureTone-5kHz	50	2	1440481618
1440486959	Triggered	1	 PureTone-5kHz	50	2	1440486959
1440490903	Triggered	4	 NoSound	50	2	1440490903
1440503608	Triggered	1	 PureTone-5kHz	50	2	1440503608
1440509358	Triggered	4	 NoSound	50	2	1440509358
1440524123	Triggered	1	 PureTone-5kHz	50	2	1440524123
1440527935	Triggered	4	 NoSound	50	2	1440527935
1440541033	Triggered	1	 PureTone-5kHz	50	2	1440541033
1440545577	Triggered	6	 NoSound	50	2	1440545577
1440562093	Triggered	1	 PureTone-5kHz	50	2	1440562093
1440567842	Triggered	6	 NoSound	50	2	1440567842
1440575122	Triggered	5	 PureTone-5kHz	50	2	1440575122
1440579738	Triggered	8	 NoSound	50	2	1440579738
1440597318	Triggered	7	 NoSound	50	2	1440597318
1440605407	Triggered	8	 NoSound	50	2	1440605407
1440617767	Triggered	5	 PureTone-5kHz	50	2	1440617767
1440621308	Triggered	8	 NoSound	50	2	1440621308
1440631806	Triggered	5	 PureTone-5kHz	50	2	1440631806
1440635416	Triggered	8	 NoSound	50	2	1440635416
1440650652	Triggered	5	 PureTone-5kHz	50	2	1440650652
1440654399	Triggered	2	 NoSound	50	2	1440654399
1440674114	Triggered	5	 PureTone-5kHz	50	2	1440674114
1440680329	Triggered	1	 PureTone-5kHz	50	2	1440680329
1440684077	Triggered	4	 NoSound	50	2	1440684077
1440707399	Triggered	1	 PureTone-5kHz	50	2	1440707399
1440710610	Triggered	4	 NoSound	50	2	1440710610
1440766493	Triggered	1	 PureTone-5kHz	50	2	1440766493
1440770497	Triggered	4	 NoSound	50	2	1440770497
1440789353	Triggered	1	 PureTone-5kHz	50	2	1440789353
1440792958	Triggered	6	 NoSound	50	2	1440792958
1440802180	Triggered	1	 PureTone-5kHz	50	2	1440802180
1440809335	Triggered	5	 PureTone-5kHz	50	2	1440809335
1440812809	Triggered	2	 NoSound	50	2	1440812809
1440827580	Triggered	5	 PureTone-5kHz	50	2	1440827580
1440831141	Triggered	2	 NoSound	50	2	1440831141
1440846763	Triggered	5	 PureTone-5kHz	50	2	1440846763
1440850171	Triggered	2	 NoSound	50	2	1440850171
1440863273	Triggered	5	 PureTone-5kHz	50	2	1440863273
1440867283	Triggered	8	 NoSound	50	2	1440867283
1440890877	Triggered	5	 PureTone-5kHz	50	2	1440890877
1440897496	Triggered	1	 PureTone-5kHz	50	2	1440897496
1440900971	Triggered	4	 NoSound	50	2	1440900971
1440911799	Triggered	1	 PureTone-5kHz	50	2	1440911799
1440917083	Triggered	4	 NoSound	50	2	1440917083
1440933457	Triggered	1	 PureTone-5kHz	50	2	1440933457
1440939004	Triggered	4	 NoSound	50	2	1440939004
1440968681	Triggered	1	 PureTone-5kHz	50	2	1440968681
1440975030	Triggered	4	 NoSound	50	2	1440975030
1441104504	Triggered	1	 PureTone-5kHz	50	2	1441104504
1441113065	Triggered	5	 PureTone-5kHz	50	2	1441113065
1441117605	Triggered	8	 NoSound	50	2	1441117605
1441141741	Triggered	5	 PureTone-5kHz	50	2	1441141741
1441146143	Triggered	8	 NoSound	50	2	1441146143
1441169069	Triggered	5	 PureTone-5kHz	50	2	1441169069
1441173289	Triggered	8	 NoSound	50	2	1441173289
1441186448	Triggered	5	 PureTone-5kHz	50	2	1441186448
1441191334	Triggered	2	 NoSound	50	2	1441191334
1441201555	Triggered	5	 PureTone-5kHz	50	2	1441201555
1441211847	Triggered	1	 PureTone-5kHz	50	2	1441211847
1441215925	Triggered	4	 NoSound	50	2	1441215925
