Tuesday, April 20, 2021	4:14:40 PM	Game1.txt	584820599
Cued	Now	584834496
9	BlinkStart	584834517
9	BlinkEnd	585140834
23,5	BlinkStart	585140927
23,5	BlinkEnd	585180992
5	0DropFeed	585181072
23	NoFeedAbort	585181152
1	BlinkStart	585191167
1	BlinkEnd	585196098
1	NoFeedLowProb	585196178
4,42	BlinkStart	585196203
4,42	BlinkEnd	585200511
4	Feed	585200592
42	Feed	585200672
1	BlinkStart	585200773
1	BlinkEnd	585209803
1	NoFeedLowProb	585209884
4,43	BlinkStart	585209918
4,43	BlinkEnd	585214279
4	Feed	585214359
43	Feed	585214439
1	BlinkStart	585214546
1	BlinkEnd	585223837
1	NoFeedLowProb	585223917
4,45	BlinkStart	585223939
4,45	BlinkEnd	585226711
4	Feed	585226792
45	Feed	585226872
21,1	BlinkStart	585226975
21,1	BlinkEnd	585237272
1	0DropFeed	585237353
21	Feed	585237433
4,42,6,50	BlinkStart	585237542
4,42,6,50	BlinkEnd	585240282
4	Feed	585240362
42	Feed	585240442
20,1	BlinkStart	585240548
20,1	BlinkEnd	585247100
1	0DropFeed	585247180
20	Feed	585247261
4,43,6,49	BlinkStart	585247369
4,43,6,49	BlinkEnd	585250105
4	Feed	585250185
43	Feed	585250265
19,1	BlinkStart	585250354
19,1	BlinkEnd	585257191
1	0DropFeed	585257271
19	Feed	585257351
4,44,6,48	BlinkStart	585257456
4,44,6,48	BlinkEnd	585261136
6	Feed	585261216
48	Feed	585261296
18,1	BlinkStart	585261386
18,1	BlinkEnd	585275573
1	0DropFeed	585275653
18	Feed	585275734
4,45,6,51	BlinkStart	585275834
4,45,6,51	BlinkEnd	585280652
6	Feed	585280732
51	Feed	585280812
17,1	BlinkStart	585280905
17,1	BlinkEnd	585293219
1	0DropFeed	585293300
17	Feed	585293381
4,42,6	BlinkStart	585293485
4,42,6	BlinkEnd	585296694
4	Feed	585296774
42	Feed	585296855
16,1	BlinkStart	585296960
16,1	BlinkEnd	585302910
1	0DropFeed	585302990
16	Feed	585303070
4,42,6,47	BlinkStart	585303182
4,42,6,47	BlinkEnd	585306988
6	Feed	585307069
47	Feed	585307149
14,1	BlinkStart	585307255
14,1	BlinkEnd	585316746
1	0DropFeed	585316827
14	NoFeedAbort	585316907
5	BlinkStart	585326923
5	BlinkEnd	585335327
