Ver1.3	1079364875	StartFile	1/25/2021	11:19:57 AM	E:\BehavioralExperiments\Twenty\Horizon\RawData\012521\SoundData.txt	1079364875
1079846612	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1079846612
1079846814	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1079846814
1079860657	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1079860657
1079867800	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1079867800
1079892063	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1079892063
1079896944	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1079896944
1079908440	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1079908440
1079912651	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1079912651
1079912856	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1079912856
1079917731	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1079917731
1079917932	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1079917932
1079928758	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1079928758
1079928972	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1079928972
1079931566	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1079931566
1079935710	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1079935710
1079935915	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1079935915
1079938929	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1079938929
1079939137	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1079939137
1079950751	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1079950751
1079950955	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1079950955
1079953357	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1079953357
1079953559	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1079953559
1079963586	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1079963586
1079963788	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1079963788
1079966324	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1079966324
1079966525	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1079966525
1079975949	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1079975949
