Saturday, September 28, 2019	1:17:25 PM	Game1.txt	1505682138
cued	now	1505694805
1	BlinkStart	1505694886
1	BlinkEnd	1505738960
1	NoFeedLowProb	1505739040
6	BlinkStart	1505739270
6	BlinkEnd	1505757954
6	Feed	1505758034
1	BlinkStart	1505758264
1	BlinkEnd	1505798134
1	NoFeedLowProb	1505798214
6	BlinkStart	1505798444
6	BlinkEnd	1505830398
6	Feed	1505830478
1	BlinkStart	1505830708
1	BlinkEnd	1505857005
1	NoFeedLowProb	1505857085
4	BlinkStart	1505857315
4	BlinkEnd	1505863957
4	Feed	1505864037
1	BlinkStart	1505864267
1	BlinkEnd	1505879534
1	NoFeedLowProb	1505879614
4	BlinkStart	1505879844
4	BlinkEnd	1505885941
4	Feed	1505886021
1	BlinkStart	1505886252
1	BlinkEnd	1505898577
1	NoFeedLowProb	1505898658
6	BlinkStart	1505898889
6	BlinkEnd	1505904726
6	Feed	1505904806
1	BlinkStart	1505905037
1	BlinkEnd	1505917430
1	NoFeedLowProb	1505917510
4	BlinkStart	1505917740
4	BlinkEnd	1505937814
4	Feed	1505937894
1	BlinkStart	1505938124
1	BlinkEnd	1505951180
1	NoFeedLowProb	1505951260
46	BlinkStart	1505951490
46	BlinkEnd	1505958273
6	Feed	1505958353
1	BlinkStart	1505958583
1	BlinkEnd	1505965819
1	NoFeedLowProb	1505965899
46	BlinkStart	1505966129
46	BlinkEnd	1505975777
6	Feed	1505975857
1	BlinkStart	1505976087
1	BlinkEnd	1506006188
1	NoFeedLowProb	1506006268
46	BlinkStart	1506006498
46	BlinkEnd	1506028111
6	Feed	1506028191
1	BlinkStart	1506028421
1	BlinkEnd	1506034868
1	NoFeedLowProb	1506034948
46	BlinkStart	1506035178
46	BlinkEnd	1506041089
4	Feed	1506041169
1	BlinkStart	1506041399
1	BlinkEnd	1506067887
1	NoFeedLowProb	1506067967
46	BlinkStart	1506068198
46	BlinkEnd	1506074302
4	Feed	1506074382
1	BlinkStart	1506074612
1	BlinkEnd	1506095025
1	NoFeedLowProb	1506095105
46	BlinkStart	1506095335
46	BlinkEnd	1506131515
4	Feed	1506131595
1	BlinkStart	1506131826
1	BlinkEnd	1506159389
1	NoFeedLowProb	1506159469
46	BlinkStart	1506159699
46	BlinkEnd	1506166013
4	Feed	1506166093
1	BlinkStart	1506166324
1	BlinkEnd	1506184386
1	NoFeedLowProb	1506184466
46	BlinkStart	1506184696
46	BlinkEnd	1506190938
4	Feed	1506191018
1	BlinkStart	1506191248
1	BlinkEnd	1506209657
1	NoFeedLowProb	1506209737
46	BlinkStart	1506209967
46	BlinkEnd	1506215132
4	Feed	1506215212
1	BlinkStart	1506215442
1	BlinkEnd	1506229170
1	NoFeedLowProb	1506229250
46	BlinkStart	1506229480
46	BlinkEnd	1506235055
4	Feed	1506235135
1	BlinkStart	1506235365
1	BlinkEnd	1506250232
1	Feed	1506250313
46	BlinkStart	1506250544
46	BlinkEnd	1506257575
4	Feed	1506257655
1	BlinkStart	1506257885
1	BlinkEnd	1506270352
1	Feed	1506270432
46	BlinkStart	1506270662
46	BlinkEnd	1506277898
4	Feed	1506277978
1	BlinkStart	1506278208
1	BlinkEnd	1506288994
1	NoFeedLowProb	1506289074
46	BlinkStart	1506289304
46	BlinkEnd	1506294747
4	Feed	1506294827
1	BlinkStart	1506295058
1	BlinkEnd	1506306572
1	NoFeedLowProb	1506306652
46	BlinkStart	1506306882
46	BlinkEnd	1506312388
4	Feed	1506312468
1	BlinkStart	1506312698
1	BlinkEnd	1506323950
1	NoFeedLowProb	1506324030
46	BlinkStart	1506324260
46	BlinkEnd	1506329910
4	Feed	1506329990
1	BlinkStart	1506330221
1	BlinkEnd	1506341872
1	NoFeedLowProb	1506341952
46	BlinkStart	1506342182
46	BlinkEnd	1506349022
4	Feed	1506349102
1	BlinkStart	1506349332
