Friday, August 21, 2020	12:56:26 PM	Game1.txt	150617644
Cued	Now	150629602
9	BlinkStart	150629621
9	BlinkEnd	150872397
4,42	BlinkStart	150872491
4,42	BlinkEnd	150883229
4	Feed	150883309
42	Feed	150883389
6,48	BlinkStart	150883486
6,48	BlinkEnd	150901759
6	Feed	150901839
48	Feed	150901919
8,53	BlinkStart	150902025
8,53	BlinkEnd	150912589
8	Feed	150912669
53	Feed	150912749
4	BlinkStart	150912837
4	BlinkEnd	150924562
4	0DropFeed	150924642
8,53	BlinkStart	150924746
8,53	BlinkEnd	150930399
8	Feed	150930480
53	Feed	150930560
2,38	BlinkStart	150930657
2,38	BlinkEnd	150994114
2	Feed	150994194
38	Feed	150994275
6,48	BlinkStart	150994363
6,48	BlinkEnd	151003139
6	Feed	151003219
48	Feed	151003299
2	BlinkStart	151003410
2	BlinkEnd	151018540
2	0DropFeed	151018620
6	BlinkStart	151018721
6	BlinkEnd	151024496
6	0DropFeed	151024577
2	BlinkStart	151024675
2	BlinkEnd	151029973
2	0DropFeed	151030054
6,47	BlinkStart	151030151
6,47	BlinkEnd	151036350
6	Feed	151036430
47	Feed	151036510
4	BlinkStart	151036615
4	BlinkEnd	151049226
4	0DropFeed	151049306
2	BlinkStart	151049405
2	BlinkEnd	151053557
2	0DropFeed	151053638
4,42	BlinkStart	151053737
4,42	BlinkEnd	151057890
4	Feed	151057970
42	Feed	151058050
2,38	BlinkStart	151058159
2,38	BlinkEnd	151068779
2	Feed	151068859
38	Feed	151068939
6,47	BlinkStart	151069044
6,47	BlinkEnd	151076541
6	Feed	151076621
47	Feed	151076702
2,38	BlinkStart	151076812
2,38	BlinkEnd	151082985
2	Feed	151083065
38	Feed	151083146
4,43	BlinkStart	151083263
4,43	BlinkEnd	151089597
4	Feed	151089677
43	Feed	151089757
8	BlinkStart	151089868
8	BlinkEnd	151100974
8	0DropFeed	151101054
6,48	BlinkStart	151101162
6,48	BlinkEnd	151105060
6	Feed	151105141
48	Feed	151105221
4	BlinkStart	151105324
4	BlinkEnd	151114024
4	0DropFeed	151114104
8	BlinkStart	151114205
8	BlinkEnd	151118657
8	0DropFeed	151118738
2	BlinkStart	151118836
2	BlinkEnd	151129066
2	0DropFeed	151129146
6,47	BlinkStart	151129250
6,47	BlinkEnd	151133878
6	Feed	151133959
47	Feed	151134039
8	BlinkStart	151134140
8	BlinkEnd	151139473
8	0DropFeed	151139553
2,38	BlinkStart	151139662
2,38	BlinkEnd	151146634
2	Feed	151146715
38	Feed	151146795
8	BlinkStart	151146903
8	BlinkEnd	151162458
8	0DropFeed	151162539
2,38	BlinkStart	151162639
2,38	BlinkEnd	151179075
2	Feed	151179155
38	Feed	151179235
4,43	BlinkStart	151179391
4,43	BlinkEnd	151186223
4	Feed	151186303
43	Feed	151186383
2,38	BlinkStart	151186522
2,38	BlinkEnd	151194888
2	Feed	151194968
38	Feed	151195048
4,43	BlinkStart	151195209
4,43	BlinkEnd	151200783
4	Feed	151200863
43	Feed	151200943
6	BlinkStart	151201127
6	BlinkEnd	151210590
6	0DropFeed	151210671
4,42	BlinkStart	151210845
4,42	BlinkEnd	151223352
4	Feed	151223432
42	Feed	151223512
8	BlinkStart	151223669
8	BlinkEnd	151233272
8	0DropFeed	151233352
2	BlinkStart	151233509
2	BlinkEnd	151238508
2	0DropFeed	151238588
4,43	BlinkStart	151238782
4,43	BlinkEnd	151242117
4	Feed	151242197
43	Feed	151242277
6,48	BlinkStart	151242430
6,48	BlinkEnd	151252947
6	Feed	151253027
48	Feed	151253107
8,52	BlinkStart	151253250
8,52	BlinkEnd	151259624
8	Feed	151259704
52	Feed	151259784
6	BlinkStart	151259947
6	BlinkEnd	151264800
6	0DropFeed	151264880
4	BlinkStart	151265057
4	BlinkEnd	151269794
4	0DropFeed	151269874
6,48	BlinkStart	151270033
