Tuesday, July 16, 2019	5:58:36 PM	taskset_random130_20190716T154724.txt	590108170
cued	now	590129561
4	BlinkStart	590129641
4	BlinkEnd	590155296
4	Feed	590155376
8	BlinkStart	590155606
8	BlinkEnd	590237440
8	Feed	590237520
6	BlinkStart	590237750
6	BlinkEnd	590251939
6	Feed	590252019
3	BlinkStart	590252250
3	BlinkEnd	590318855
3	Feed	590318935
7	BlinkStart	590319166
7	BlinkEnd	590361626
7	Feed	590361707
3	BlinkStart	590361938
3	BlinkEnd	590384210
3	Feed	590384291
7	BlinkStart	590384522
7	BlinkEnd	590395784
7	Feed	590395864
2	BlinkStart	590396094
2	BlinkEnd	590445046
2	Feed	590445126
7	BlinkStart	590445356
7	BlinkEnd	590457348
7	Feed	590457428
5	BlinkStart	590457659
5	BlinkEnd	590466166
5	Feed	590466246
8	BlinkStart	590466476
8	BlinkEnd	590478595
8	Feed	590478675
1	BlinkStart	590478905
1	BlinkEnd	590486489
1	Feed	590486569
4	BlinkStart	590486800
4	BlinkEnd	590500123
4	Feed	590500203
5	BlinkStart	590500434
5	BlinkEnd	590515090
5	Feed	590515170
2	BlinkStart	590515401
2	BlinkEnd	590535680
2	Feed	590535760
1	BlinkStart	590535990
1	BlinkEnd	590544908
1	Feed	590544988
2	BlinkStart	590545219
2	BlinkEnd	590561419
2	Feed	590561499
6	BlinkStart	590561730
6	BlinkEnd	590572247
6	Feed	590572327
7	BlinkStart	590572557
7	BlinkEnd	590582939
7	Feed	590583019
1	BlinkStart	590583249
1	BlinkEnd	590591292
1	Feed	590591372
7	BlinkStart	590591603
7	BlinkEnd	590600719
7	Feed	590600799
1	BlinkStart	590601029
1	BlinkEnd	590610807
1	Feed	590610887
6	BlinkStart	590611118
6	BlinkEnd	590632332
6	Feed	590632412
3	BlinkStart	590632642
3	BlinkEnd	590695230
3	Feed	590695310
1	BlinkStart	590695540
1	BlinkEnd	590702514
1	Feed	590702595
6	BlinkStart	590702827
6	BlinkEnd	590714070
6	Feed	590714150
5	BlinkStart	590714381
5	BlinkEnd	590720633
5	Feed	590720713
1	BlinkStart	590720944
1	BlinkEnd	590732325
1	Feed	590732405
2	BlinkStart	590732635
2	BlinkEnd	590738671
2	Feed	590738751
6	BlinkStart	590738981
6	BlinkEnd	590752251
6	Feed	590752332
4	BlinkStart	590752564
4	BlinkEnd	590759862
4	Feed	590759942
1	BlinkStart	590760173
1	BlinkEnd	590775574
1	Feed	590775654
8	BlinkStart	590775885
8	BlinkEnd	590781058
8	Feed	590781138
2	BlinkStart	590781369
2	BlinkEnd	590791542
2	Feed	590791622
6	BlinkStart	590791853
6	BlinkEnd	590800705
6	Feed	590800785
3	BlinkStart	590801015
3	BlinkEnd	590815348
3	Feed	590815428
2	BlinkStart	590815659
2	BlinkEnd	590820754
2	Feed	590820835
3	BlinkStart	590821065
3	BlinkEnd	590834994
3	Feed	590835074
7	BlinkStart	590835304
7	BlinkEnd	590847156
7	Feed	590847236
5	BlinkStart	590847467
5	BlinkEnd	590855374
5	Feed	590855454
4	BlinkStart	590855684
4	BlinkEnd	590860795
4	Feed	590860875
7	BlinkStart	590861105
7	BlinkEnd	590869415
7	Feed	590869495
1	BlinkStart	590869725
1	BlinkEnd	590876569
1	Feed	590876649
7	BlinkStart	590876879
7	BlinkEnd	590884321
7	Feed	590884401
8	BlinkStart	590884631
8	BlinkEnd	590892279
8	Feed	590892359
7	BlinkStart	590892589
7	BlinkEnd	590899832
7	Feed	590899912
4	BlinkStart	590900143
4	BlinkEnd	590910388
4	Feed	590910468
1	BlinkStart	590910699
1	BlinkEnd	590922488
1	Feed	590922569
4	BlinkStart	590922800
4	BlinkEnd	590933182
4	Feed	590933262
1	BlinkStart	590933492
1	BlinkEnd	590944809
1	Feed	590944889
4	BlinkStart	590945119
4	BlinkEnd	590945665
0	NoFeed	590945745
6	BlinkStart	590945976
6	BlinkEnd	590946247
0	NoFeed	590946327
