Ver1.3	165711430	StartFile	11/9/2020	1:25:23 PM	E:\BehavioralExperiments\Gerald\Horizon\RawData\110920\SoundData.txt	165711430
166477814	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	166477814
166480822	Triggered	6,47,48,49,50,51,	 NoSound	40	2	166480822
166481024	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	166481024
166493856	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	166493856
166497933	Triggered	6,47,48,49,50,51,	 NoSound	40	2	166497933
166498134	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	166498134
166514911	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	166514911
166517985	Triggered	6,47,48,49,50,51,	 NoSound	40	2	166517985
166518186	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	166518186
166529548	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	166529548
166529751	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	166529751
166532495	Triggered	6,47,48,49,50,51,	 NoSound	40	2	166532495
166532697	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	166532697
166543396	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	166543396
166543597	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	166543597
166557755	Triggered	8,52,53,54,55,56,	 NoSound	40	2	166557755
166557958	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	166557958
166564840	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	166564840
166568451	Triggered	8,52,53,54,55,56,	 NoSound	40	2	166568451
166568663	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	166568663
166575736	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	166575736
166579013	Triggered	8,52,53,54,55,56,	 NoSound	40	2	166579013
166579213	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	166579213
166588705	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	166588705
166588906	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	166588906
166635425	Triggered	2,37,38,39,40,41,	 NoSound	40	2	166635425
166635627	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	166635627
166647791	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	166647791
166647991	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	166647991
166659221	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	166659221
166662630	Triggered	4,42,43,44,45,46,	 NoSound	40	2	166662630
166662831	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	166662831
166672255	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	166672255
166675464	Triggered	4,42,43,44,45,46,	 NoSound	40	2	166675464
166675664	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	166675664
166685957	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	166685957
166689031	Triggered	4,42,43,44,45,46,	 NoSound	40	2	166689031
166689232	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	166689232
166714765	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	166714765
166714966	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	166714966
166717507	Triggered	6,47,48,49,50,51,	 NoSound	40	2	166717507
166717708	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	166717708
166730606	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	166730606
166730807	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	166730807
166750057	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	166750057
166754209	Triggered	2,37,38,39,40,41,	 NoSound	40	2	166754209
166754409	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	166754409
166766968	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	166766968
166770310	Triggered	2,37,38,39,40,41,	 NoSound	40	2	166770310
166770510	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	166770510
166779267	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	166779267
166784213	Triggered	2,37,38,39,40,41,	 NoSound	40	2	166784213
166784414	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	166784414
166792302	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	166792302
166792503	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	166792503
166795377	Triggered	2,37,38,39,40,41,	 NoSound	40	2	166795377
166795577	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	166795577
166802194	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	166802194
166802394	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	166802394
166822044	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	166822044
166824727	Triggered	6,47,48,49,50,51,	 NoSound	40	2	166824727
166824929	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	166824929
166839423	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	166839423
166842363	Triggered	6,47,48,49,50,51,	 NoSound	40	2	166842363
166842566	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	166842566
166856601	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	166856601
166859876	Triggered	6,47,48,49,50,51,	 NoSound	40	2	166859876
166860078	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	166860078
166873311	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	166873311
166873513	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	166873513
166876186	Triggered	6,47,48,49,50,51,	 NoSound	40	2	166876186
166876387	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	166876387
166889824	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	166889824
166890026	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	166890026
166906062	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	166906062
166909071	Triggered	8,52,53,54,55,56,	 NoSound	40	2	166909071
166909274	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	166909274
166921772	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	166921772
166924845	Triggered	8,52,53,54,55,56,	 NoSound	40	2	166924845
166925046	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	166925046
166939283	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	166939283
166942491	Triggered	8,52,53,54,55,56,	 NoSound	40	2	166942491
166942704	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	166942704
166954459	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	166954459
166954662	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	166954662
166957263	Triggered	2,37,38,39,40,41,	 NoSound	40	2	166957263
166957463	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	166957463
166964949	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	166964949
166965150	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	166965150
166979387	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	166979387
166982328	Triggered	6,47,48,49,50,51,	 NoSound	40	2	166982328
166982530	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	166982530
166994765	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	166994765
166998042	Triggered	6,47,48,49,50,51,	 NoSound	40	2	166998042
166998244	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	166998244
167006859	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	167006859
167010535	Triggered	6,47,48,49,50,51,	 NoSound	40	2	167010535
167010736	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	167010736
167019492	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	167019492
167019693	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	167019693
167022366	Triggered	6,47,48,49,50,51,	 NoSound	40	2	167022366
167022567	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	167022567
167030460	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	167030460
167030661	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	167030661
167069360	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	167069360
167072703	Triggered	8,52,53,54,55,56,	 NoSound	40	2	167072703
167072905	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	167072905
167081856	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	167081856
167085403	Triggered	8,52,53,54,55,56,	 NoSound	40	2	167085403
167085604	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	167085604
167094823	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	167094823
167098032	Triggered	8,52,53,54,55,56,	 NoSound	40	2	167098032
167098234	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	167098234
167106737	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	167106737
167106938	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	167106938
167110130	Triggered	2,37,38,39,40,41,	 NoSound	40	2	167110130
167116279	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	167116279
167116480	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	167116480
167126974	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	167126974
167130516	Triggered	6,47,48,49,50,51,	 NoSound	40	2	167130516
167130718	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	167130718
167144821	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	167144821
167147827	Triggered	6,47,48,49,50,51,	 NoSound	40	2	167147827
167148029	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	167148029
167161262	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	167161262
167164940	Triggered	6,47,48,49,50,51,	 NoSound	40	2	167164940
167165141	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	167165141
167179978	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	167179978
167180193	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	167180193
167182920	Triggered	6,47,48,49,50,51,	 NoSound	40	2	167182920
167183121	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	167183121
167196488	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	167196488
167196689	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	167196689
167208787	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	167208787
167211532	Triggered	8,52,53,54,55,56,	 NoSound	40	2	167211532
167211734	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	167211734
167223692	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	167223692
167226432	Triggered	8,52,53,54,55,56,	 NoSound	40	2	167226432
167226634	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	167226634
167236926	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	167236926
167241403	Triggered	8,52,53,54,55,56,	 NoSound	40	2	167241403
167241605	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	167241605
167252835	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	167252835
167253037	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	167253037
167255976	Triggered	2,37,38,39,40,41,	 NoSound	40	2	167255976
167256177	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	167256177
167262927	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	167262927
167263128	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	167263128
167412787	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	167412787
167435844	Triggered	6,47,48,49,50,51,	 NoSound	40	2	167435844
167436045	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	167436045
167452421	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	167452421
167457300	Triggered	6,47,48,49,50,51,	 NoSound	40	2	167457300
167457501	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	167457501
167574338	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	167574338
167578417	Triggered	6,47,48,49,50,51,	 NoSound	40	2	167578417
167578619	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	167578619
167595394	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	167595394
167595596	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	167595596
167599336	Triggered	6,47,48,49,50,51,	 NoSound	40	2	167599336
167599538	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	167599538
167618989	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	167618989
167619189	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	167619189
167632970	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	167632970
167636300	Triggered	8,52,53,54,55,56,	 NoSound	40	2	167636300
167636502	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	167636502
167649535	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	167649535
167652742	Triggered	8,52,53,54,55,56,	 NoSound	40	2	167652742
167652945	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	167652945
167664975	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	167664975
167668251	Triggered	8,52,53,54,55,56,	 NoSound	40	2	167668251
167668452	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	167668452
167680950	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	167680950
167681151	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	167681151
167683958	Triggered	8,52,53,54,55,56,	 NoSound	40	2	167683958
167684173	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	167684173
167696189	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	167696189
167696390	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	167696390
167710495	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	167710495
167713367	Triggered	6,47,48,49,50,51,	 NoSound	40	2	167713367
167713568	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	167713568
167728874	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	167728874
167733220	Triggered	6,47,48,49,50,51,	 NoSound	40	2	167733220
167733422	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	167733422
167749194	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	167749194
167753004	Triggered	6,47,48,49,50,51,	 NoSound	40	2	167753004
167753205	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	167753205
167761365	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	167761365
167761567	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	167761567
167765771	Triggered	4,42,43,44,45,46,	 NoSound	40	2	167765771
167765972	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	167765972
167776467	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	167776467
167776667	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	167776667
167949917	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	167949917
167954263	Triggered	8,52,53,54,55,56,	 NoSound	40	2	167954263
167954463	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	167954463
167968376	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	167968376
167971976	Triggered	8,52,53,54,55,56,	 NoSound	40	2	167971976
167972177	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	167972177
167983071	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	167983071
167987816	Triggered	8,52,53,54,55,56,	 NoSound	40	2	167987816
167988017	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	167988017
168029660	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	168029660
168029862	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	168029862
168032735	Triggered	8,52,53,54,55,56,	 NoSound	40	2	168032735
168032936	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	168032936
168040689	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	168040689
168040901	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	168040901
168386991	Triggered	6,47,48,49,50,51,	 NoSound	40	2	168386991
168387195	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	168387195
168403436	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	168403436
168407378	Triggered	6,47,48,49,50,51,	 NoSound	40	2	168407378
168407578	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	168407578
168417538	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	168417538
168422151	Triggered	6,47,48,49,50,51,	 NoSound	40	2	168422151
168422351	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	168422351
168435184	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	168435184
168435387	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	168435387
168439261	Triggered	6,47,48,49,50,51,	 NoSound	40	2	168439261
168439463	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	168439463
168449087	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	168449087
168449287	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	168449287
168472680	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	168472680
168476423	Triggered	8,52,53,54,55,56,	 NoSound	40	2	168476423
168476625	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	168476625
168493133	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	168493133
168496409	Triggered	8,52,53,54,55,56,	 NoSound	40	2	168496409
168496613	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	168496613
168511582	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	168511582
168514724	Triggered	8,52,53,54,55,56,	 NoSound	40	2	168514724
168514926	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	168514926
168531702	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	168531702
168531903	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	168531903
168534708	Triggered	8,52,53,54,55,56,	 NoSound	40	2	168534708
168534910	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	168534910
168550684	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	168550684
168550885	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	168550885
168568865	Triggered	4,42,43,44,45,46,	 NoSound	40	2	168568865
168569069	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	168569069
168584906	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	168584906
168589986	Triggered	4,42,43,44,45,46,	 NoSound	40	2	168589986
168590189	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	168590189
168626148	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	168626148
168665717	Triggered	4,42,43,44,45,46,	 NoSound	40	2	168665717
168665919	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	168665919
168685170	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	168685170
168685372	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	168685372
168688980	Triggered	6,47,48,49,50,51,	 NoSound	40	2	168688980
168689181	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	168689181
168701946	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	168701946
168702159	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	168702159
168718389	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	168718389
168722533	Triggered	2,37,38,39,40,41,	 NoSound	40	2	168722533
168722747	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	168722747
168734632	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	168734632
168738580	Triggered	2,37,38,39,40,41,	 NoSound	40	2	168738580
168738782	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	168738782
168749674	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	168749674
168753414	Triggered	2,37,38,39,40,41,	 NoSound	40	2	168753414
168753616	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	168753616
168764107	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	168764107
168764309	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	168764309
168768185	Triggered	8,52,53,54,55,56,	 NoSound	40	2	168768185
168768397	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	168768397
168784169	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	168784169
168784370	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	168784370
168801004	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	168801004
168805349	Triggered	4,42,43,44,45,46,	 NoSound	40	2	168805349
168805549	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	168805549
168826003	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	168826003
169137080	Triggered	4,42,43,44,45,46,	 NoSound	40	2	169137080
169137280	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	169137280
169150851	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	169150851
169236806	Triggered	4,42,43,44,45,46,	 NoSound	40	2	169236806
169237007	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	169237007
169250376	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	169250376
169250590	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	169250590
169254928	Triggered	6,47,48,49,50,51,	 NoSound	40	2	169254928
169255129	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	169255129
169348899	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	169348899
169349101	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	169349101
169371826	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169371826
169377374	Triggered	8,52,53,54,55,56,	 NoSound	40	2	169377374
169377575	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	169377575
169907021	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	169907021
169912101	Triggered	8,52,53,54,55,56,	 NoSound	40	2	169912101
169912303	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	169912303
