Saturday, December 19, 2020	11:11:33 AM	Game1.txt	838014479
Cued	Now	838033346
9	BlinkStart	838033424
9	BlinkEnd	838398880
23,5	BlinkStart	838398974
23,5	BlinkEnd	838455701
5	0DropFeed	838455781
23	NoFeedAbort	838455861
1	BlinkStart	838465897
1	BlinkEnd	838505036
1	NoFeedLowProb	838505116
6,48	BlinkStart	838505144
6,48	BlinkEnd	838511246
6	Feed	838511327
48	Feed	838511407
1	BlinkStart	838511494
1	BlinkEnd	838525952
1	NoFeedLowProb	838526032
6,48	BlinkStart	838526068
6,48	BlinkEnd	838530631
6	Feed	838530712
48	Feed	838530792
1	BlinkStart	838530885
1	BlinkEnd	838541794
1	NoFeedLowProb	838541874
6,48	BlinkStart	838541896
6,48	BlinkEnd	838546076
6	Feed	838546156
48	Feed	838546236
21,1	BlinkStart	838546325
21,1	BlinkEnd	838557974
1	0DropFeed	838558054
21	Feed	838558134
6,48,4,46	BlinkStart	838558231
6,48,4,46	BlinkEnd	838562180
6	Feed	838562260
48	Feed	838562341
20,1	BlinkStart	838562445
20,1	BlinkEnd	838574946
1	0DropFeed	838575027
20	Feed	838575107
6,48,4,46	BlinkStart	838575227
6,48,4,46	BlinkEnd	838579958
4	Feed	838580039
46	Feed	838580119
19,1	BlinkStart	838580223
19,1	BlinkEnd	838598207
1	0DropFeed	838598287
19	Feed	838598368
6,48,4,46	BlinkStart	838598477
6,48,4,46	BlinkEnd	838602819
4	Feed	838602899
46	Feed	838602979
18,1	BlinkStart	838603084
18,1	BlinkEnd	838617401
1	0DropFeed	838617481
18	Feed	838617562
6,48,4,46	BlinkStart	838617688
6,48,4,46	BlinkEnd	838621267
4	Feed	838621347
46	Feed	838621427
17,1	BlinkStart	838621520
17,1	BlinkEnd	838637308
1	0DropFeed	838637388
17	Feed	838637468
6,48,4,46	BlinkStart	838637571
6,48,4,46	BlinkEnd	838641655
4	Feed	838641735
46	Feed	838641815
16,1	BlinkStart	838641912
16,1	BlinkEnd	838656226
1	0DropFeed	838656307
16	Feed	838656388
6,48,4,46	BlinkStart	838656500
6,48,4,46	BlinkEnd	838660168
4	Feed	838660248
46	Feed	838660329
14,1	BlinkStart	838660421
14,1	BlinkEnd	838674940
1	0DropFeed	838675020
14	NoFeedAbort	838675100
5	BlinkStart	838685123
5	BlinkEnd	838689846
5	NoFeedLowProb	838689926
8,54	BlinkStart	838689961
8,54	BlinkEnd	838693455
8	Feed	838693535
54	Feed	838693615
5	BlinkStart	838693705
5	BlinkEnd	838709296
5	NoFeedLowProb	838709377
8,54	BlinkStart	838709401
8,54	BlinkEnd	838712706
8	Feed	838712786
54	Feed	838712866
5	BlinkStart	838712955
5	BlinkEnd	838722864
5	NoFeedLowProb	838722944
8,54	BlinkStart	838722982
8,54	BlinkEnd	838726544
8	Feed	838726624
54	Feed	838726704
30,5	BlinkStart	838726795
30,5	BlinkEnd	838745659
5	0DropFeed	838745739
30	Feed	838745819
8,54,2,41	BlinkStart	838745928
