Ver1.3	107710559	StartFile	7/23/2020	2:51:32 PM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\072320B\SoundData.txt	107710559
107947609	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	107947609
107947811	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	107947811
107959462	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	107959462
107963493	Triggered	4,42,43,44,45,46,	 NoSound	40	2	107963493
107963696	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	107963696
107973963	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	107973963
107974166	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	107974166
107977754	Triggered	4,42,43,44,45,46,	 NoSound	40	2	107977754
107977967	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	107977967
107986958	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	107986958
107987162	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	107987162
107990507	Triggered	4,42,43,44,45,46,	 NoSound	40	2	107990507
107990711	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	107990711
107999475	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	107999475
107999678	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	107999678
108002301	Triggered	4,42,43,44,45,46,	 NoSound	40	2	108002301
108002504	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	108002504
108011986	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	108011986
108012190	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	108012190
108015719	Triggered	4,42,43,44,45,46,	 NoSound	40	2	108015719
108015932	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	108015932
108024682	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	108024682
108024885	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	108024885
108028834	Triggered	4,42,43,44,45,46,	 NoSound	40	2	108028834
108029035	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	108029035
108037739	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	108037739
108037941	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	108037941
108041769	Triggered	4,42,43,44,45,46,	 NoSound	40	2	108041769
108041972	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	108041972
108051816	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	108051816
108052016	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	108052016
108068302	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	108068302
108071611	Triggered	2,37,38,39,40,41,	 NoSound	40	2	108071611
108071814	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	108071815
108085270	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	108085270
108085471	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	108085471
108088879	Triggered	2,37,38,39,40,41,	 NoSound	40	2	108088879
108089082	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	108089082
108101154	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	108101154
108101355	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	108101355
108115779	Triggered	6,47,48,49,50,51,	 NoSound	40	2	108115779
108115982	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	108115982
108126362	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	108126362
108126566	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	108126566
