Sunday, July 14, 2019	9:29:56 PM	taskset_random130_20190714T195752.txt	429988045
cued	now	430007324
3	BlinkStart	430007404
3	BlinkEnd	430068119
3	Feed	430068199
4	BlinkStart	430068429
4	BlinkEnd	430114785
4	Feed	430114865
5	BlinkStart	430115095
5	BlinkEnd	430164317
5	Feed	430164397
1	BlinkStart	430164628
1	BlinkEnd	430203015
1	Feed	430203095
3	BlinkStart	430203326
3	BlinkEnd	430215794
3	Feed	430215874
7	BlinkStart	430216105
7	BlinkEnd	430240785
7	Feed	430240865
1	BlinkStart	430241095
1	BlinkEnd	430309385
1	Feed	430309465
8	BlinkStart	430309695
8	BlinkEnd	430316907
8	Feed	430316987
6	BlinkStart	430317217
6	BlinkEnd	430337840
6	Feed	430337920
4	BlinkStart	430338150
4	BlinkEnd	430346504
4	Feed	430346584
5	BlinkStart	430346815
5	BlinkEnd	430368589
5	Feed	430368669
2	BlinkStart	430368899
2	BlinkEnd	430384777
2	Feed	430384858
4	BlinkStart	430385089
4	BlinkEnd	430394032
4	Feed	430394112
8	BlinkStart	430394342
8	BlinkEnd	430408238
8	Feed	430408319
5	BlinkStart	430408549
5	BlinkEnd	430421479
5	Feed	430421559
2	BlinkStart	430421789
2	BlinkEnd	430445960
2	Feed	430446040
4	BlinkStart	430446271
4	BlinkEnd	430457511
4	Feed	430457591
5	BlinkStart	430457821
5	BlinkEnd	430464316
5	Feed	430464396
6	BlinkStart	430464626
6	BlinkEnd	430470754
6	Feed	430470834
4	BlinkStart	430471064
4	BlinkEnd	430479899
4	Feed	430479979
3	BlinkStart	430480209
3	BlinkEnd	430486034
3	Feed	430486115
8	BlinkStart	430486346
8	BlinkEnd	430498426
8	Feed	430498506
1	BlinkStart	430498736
1	BlinkEnd	430507936
1	Feed	430508016
8	BlinkStart	430508246
8	BlinkEnd	430537719
8	Feed	430537799
7	BlinkStart	430538029
7	BlinkEnd	430542408
7	Feed	430542488
1	BlinkStart	430542719
1	BlinkEnd	430553360
1	Feed	430553440
3	BlinkStart	430553670
3	BlinkEnd	430559071
3	Feed	430559151
6	BlinkStart	430559382
6	BlinkEnd	430571778
0	NoFeed	430571858
2	BlinkStart	430572088
2	BlinkEnd	430587107
2	Feed	430587187
6	BlinkStart	430587418
6	BlinkEnd	430595839
6	Feed	430595920
1	BlinkStart	430596151
1	BlinkEnd	430604918
1	Feed	430604999
6	BlinkStart	430605229
6	BlinkEnd	430612324
6	Feed	430612404
4	BlinkStart	430612634
4	BlinkEnd	430618280
4	Feed	430618360
7	BlinkStart	430618590
7	BlinkEnd	430625195
7	Feed	430625275
6	BlinkStart	430625505
6	BlinkEnd	430634165
6	Feed	430634245
8	BlinkStart	430634475
8	BlinkEnd	430641619
8	Feed	430641699
3	BlinkStart	430641930
3	BlinkEnd	430650828
3	Feed	430650909
6	BlinkStart	430651139
6	BlinkEnd	430663152
6	Feed	430663232
2	BlinkStart	430663463
2	BlinkEnd	430675436
2	Feed	430675516
1	BlinkStart	430675746
1	BlinkEnd	430677225
0	NoFeed	430677305
6	BlinkStart	430677535
6	BlinkEnd	430677807
0	NoFeed	430677888
