Friday, June 5, 2020	1:18:10 PM	Game1.txt	258619149
Cued	Now	258629979
9	BlinkStart	258630003
9	BlinkEnd	258755750
14,1	BlinkStart	258755835
14,1	BlinkEnd	258757622
1	0DropFeed	258757702
14	NoFeedAbort	258757782
26,5	BlinkStart	258767797
26,5	BlinkEnd	258770486
5	0DropFeed	258770566
26	Feed	258770647
2,8	BlinkStart	258770737
2,8	BlinkEnd	258774817
8	0DropFeed	258774897
25,5	BlinkStart	258774999
25,5	BlinkEnd	258799005
5	0DropFeed	258799085
25	Feed	258799166
2,8	BlinkStart	258799272
2,8	BlinkEnd	258803395
2	Feed	258803476
24,5	BlinkStart	258803582
24,5	BlinkEnd	258816151
5	0DropFeed	258816232
24	NoFeedAbort	258816312
22,1	BlinkStart	258826325
22,1	BlinkEnd	258833360
1	0DropFeed	258833440
22	Feed	258833520
6,4	BlinkStart	258833623
6,4	BlinkEnd	258836729
6	Feed	258836809
21,1	BlinkStart	258836910
21,1	BlinkEnd	258843225
1	0DropFeed	258843306
21	Feed	258843386
6,4	BlinkStart	258843473
6,4	BlinkEnd	258846294
6	Feed	258846375
20,1	BlinkStart	258846464
20,1	BlinkEnd	258854539
1	0DropFeed	258854619
20	Feed	258854699
6,4	BlinkStart	258854788
6,4	BlinkEnd	258857485
6	Feed	258857565
19,1	BlinkStart	258857653
19,1	BlinkEnd	258865307
1	0DropFeed	258865388
19	Feed	258865468
6,4	BlinkStart	258865573
6,4	BlinkEnd	258868255
6	Feed	258868335
18,1	BlinkStart	258868435
18,1	BlinkEnd	258876679
1	0DropFeed	258876759
18	Feed	258876839
6,4	BlinkStart	258876944
6,4	BlinkEnd	258882273
4	0DropFeed	258882353
17,1	BlinkStart	258882450
17,1	BlinkEnd	258888539
1	0DropFeed	258888619
17	Feed	258888699
6,4	BlinkStart	258888785
6,4	BlinkEnd	258892924
6	Feed	258893004
16,1	BlinkStart	258893103
16,1	BlinkEnd	258899421
1	0DropFeed	258899502
16	Feed	258899582
6,4	BlinkStart	258899686
6,4	BlinkEnd	258902309
4	0DropFeed	258902389
14,1	BlinkStart	258902493
14,1	BlinkEnd	258913078
1	0DropFeed	258913158
14	NoFeedAbort	258913238
26,5	BlinkStart	258923253
26,5	BlinkEnd	258939189
5	0DropFeed	258939269
26	Feed	258939350
2,8	BlinkStart	258939452
2,8	BlinkEnd	258942980
2	Feed	258943061
25,5	BlinkStart	258943147
25,5	BlinkEnd	258952608
5	0DropFeed	258952688
25	Feed	258952768
2,8	BlinkStart	258952855
2,8	BlinkEnd	258956036
8	0DropFeed	258956116
24,5	BlinkStart	258956217
24,5	BlinkEnd	258961753
5	0DropFeed	258961833
24	NoFeedAbort	258961914
22,1	BlinkStart	258971928
22,1	BlinkEnd	258972194
1	0DropFeed	258972274
22	Feed	258972354
6,4	BlinkStart	258972441
6,4	BlinkEnd	258975831
4	Feed	258975911
21,1	BlinkStart	258976102
21,1	BlinkEnd	258982450
1	0DropFeed	258982530
21	Feed	258982610
6,4	BlinkStart	258982788
6,4	BlinkEnd	258985697
4	Feed	258985778
20,1	BlinkStart	258985932
20,1	BlinkEnd	258991113
1	0DropFeed	258991193
20	Feed	258991274
