Ver1.2	2041558590	StartFile	4/6/2020	9:40:14 AM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\040620\SoundData.txt	2041558590
2042798315	Triggered	4	 NoSound	50	2	2042798315
2042808142	Triggered	1	 PureTone-5kHz	50	2	2042808142
2042811084	Triggered	4	 NoSound	50	2	2042811084
2042819168	Triggered	1	 PureTone-5kHz	50	2	2042819168
2042822314	Triggered	4	 NoSound	50	2	2042822314
2042831065	Triggered	1	 PureTone-5kHz	50	2	2042831065
2042834079	Triggered	6	 NoSound	50	2	2042834079
2042839619	Triggered	1	 PureTone-5kHz	50	2	2042839619
2042843770	Triggered	5	 PureTone-5kHz	50	2	2042843770
2042846573	Triggered	2	 NoSound	50	2	2042846573
2042853927	Triggered	5	 PureTone-5kHz	50	2	2042853927
2042857935	Triggered	2	 NoSound	50	2	2042857935
2042865487	Triggered	5	 PureTone-5kHz	50	2	2042865487
2042868294	Triggered	2	 NoSound	50	2	2042868294
2042874913	Triggered	5	 PureTone-5kHz	50	2	2042874913
2042877384	Triggered	8	 NoSound	50	2	2042877384
2042884803	Triggered	5	 PureTone-5kHz	50	2	2042884803
2042889089	Triggered	1	 PureTone-5kHz	50	2	2042889089
2042892157	Triggered	6	 NoSound	50	2	2042892157
2042897583	Triggered	1	 PureTone-5kHz	50	2	2042897583
2042900578	Triggered	6	 NoSound	50	2	2042900578
2042905591	Triggered	1	 PureTone-5kHz	50	2	2042905591
2042910271	Triggered	6	 NoSound	50	2	2042910271
2042915289	Triggered	1	 PureTone-5kHz	50	2	2042915289
2042917958	Triggered	4	 NoSound	50	2	2042917958
2042928187	Triggered	1	 PureTone-5kHz	50	2	2042928187
2042931796	Triggered	5	 PureTone-5kHz	50	2	2042931796
2042934269	Triggered	8	 NoSound	50	2	2042934269
2042949312	Triggered	1	 PureTone-5kHz	50	2	2042949312
2042953857	Triggered	4	 NoSound	50	2	2042953857
2042957063	Triggered	5	 PureTone-5kHz	50	2	2042957063
2042959734	Triggered	8	 NoSound	50	2	2042959734
2042972566	Triggered	5	 PureTone-5kHz	50	2	2042972566
2042975041	Triggered	8	 NoSound	50	2	2042975041
2042986339	Triggered	5	 PureTone-5kHz	50	2	2042986339
2042988751	Triggered	8	 NoSound	50	2	2042988751
2043000844	Triggered	5	 PureTone-5kHz	50	2	2043000844
2043004522	Triggered	1	 PureTone-5kHz	50	2	2043004522
2043007257	Triggered	6	 NoSound	50	2	2043007257
2043013274	Triggered	1	 PureTone-5kHz	50	2	2043013274
2043017685	Triggered	6	 NoSound	50	2	2043017685
2043022502	Triggered	1	 PureTone-5kHz	50	2	2043022502
2043026975	Triggered	4	 NoSound	50	2	2043026975
2043032395	Triggered	6	 NoSound	50	2	2043032395
2043036805	Triggered	1	 PureTone-5kHz	50	2	2043036805
2043039409	Triggered	4	 NoSound	50	2	2043039409
2043047028	Triggered	1	 PureTone-5kHz	50	2	2043047028
2043050904	Triggered	5	 PureTone-5kHz	50	2	2043050904
2043053579	Triggered	8	 NoSound	50	2	2043053579
2043067554	Triggered	5	 PureTone-5kHz	50	2	2043067554
2043070421	Triggered	8	 NoSound	50	2	2043070421
2043077839	Triggered	5	 PureTone-5kHz	50	2	2043077839
2043081384	Triggered	8	 NoSound	50	2	2043081384
2043089278	Triggered	5	 PureTone-5kHz	50	2	2043089278
2043092212	Triggered	2	 NoSound	50	2	2043092212
2043108055	Triggered	5	 PureTone-5kHz	50	2	2043108055
2043113339	Triggered	1	 PureTone-5kHz	50	2	2043113339
2043116141	Triggered	4	 NoSound	50	2	2043116141
2043127304	Triggered	1	 PureTone-5kHz	50	2	2043127304
2043129913	Triggered	4	 NoSound	50	2	2043129913
2043140741	Triggered	1	 PureTone-5kHz	50	2	2043140741
2043143413	Triggered	4	 NoSound	50	2	2043143413
2043154381	Triggered	1	 PureTone-5kHz	50	2	2043154381
2043156914	Triggered	4	 NoSound	50	2	2043156914
2043167410	Triggered	1	 PureTone-5kHz	50	2	2043167410
2043170751	Triggered	5	 PureTone-5kHz	50	2	2043170751
2043173356	Triggered	2	 NoSound	50	2	2043173356
2043190867	Triggered	5	 PureTone-5kHz	50	2	2043190867
2043194011	Triggered	2	 NoSound	50	2	2043194011
2043206910	Triggered	5	 PureTone-5kHz	50	2	2043206910
2043209657	Triggered	2	 NoSound	50	2	2043209657
2043227897	Triggered	5	 PureTone-5kHz	50	2	2043227897
2043230841	Triggered	8	 NoSound	50	2	2043230841
2043243204	Triggered	5	 PureTone-5kHz	50	2	2043243204
2043247147	Triggered	1	 PureTone-5kHz	50	2	2043247147
2043250225	Triggered	6	 NoSound	50	2	2043250225
2043259655	Triggered	1	 PureTone-5kHz	50	2	2043259655
2043261925	Triggered	6	 NoSound	50	2	2043261925
2043273015	Triggered	1	 PureTone-5kHz	50	2	2043273015
2043275689	Triggered	6	 NoSound	50	2	2043275689
2043286120	Triggered	1	 PureTone-5kHz	50	2	2043286120
2043288657	Triggered	6	 NoSound	50	2	2043288657
2043298155	Triggered	1	 PureTone-5kHz	50	2	2043298155
2043302158	Triggered	5	 PureTone-5kHz	50	2	2043302158
2043320339	Triggered	8	 NoSound	50	2	2043320339
2043338191	Triggered	5	 PureTone-5kHz	50	2	2043338191
2043340933	Triggered	8	 NoSound	50	2	2043340933
2043350752	Triggered	5	 PureTone-5kHz	50	2	2043350752
2043353294	Triggered	8	 NoSound	50	2	2043353294
2043363852	Triggered	5	 PureTone-5kHz	50	2	2043363852
2043366528	Triggered	8	 NoSound	50	2	2043366528
2043377495	Triggered	5	 PureTone-5kHz	50	2	2043377495
2043379898	Triggered	8	 NoSound	50	2	2043379898
2043384510	Triggered	1	 PureTone-5kHz	50	2	2043384510
2043387186	Triggered	4	 NoSound	50	2	2043387186
2043398149	Triggered	1	 PureTone-5kHz	50	2	2043398149
2043401154	Triggered	4	 NoSound	50	2	2043401154
2043412518	Triggered	1	 PureTone-5kHz	50	2	2043412518
2043415051	Triggered	4	 NoSound	50	2	2043415051
2043425880	Triggered	1	 PureTone-5kHz	50	2	2043425880
2043428620	Triggered	4	 NoSound	50	2	2043428620
2043439384	Triggered	1	 PureTone-5kHz	50	2	2043439384
2043443527	Triggered	5	 PureTone-5kHz	50	2	2043443527
2043446268	Triggered	8	 NoSound	50	2	2043446268
2043456430	Triggered	5	 PureTone-5kHz	50	2	2043456430
2043459370	Triggered	8	 NoSound	50	2	2043459370
2043476682	Triggered	5	 PureTone-5kHz	50	2	2043476682
2043479621	Triggered	8	 NoSound	50	2	2043479621
2043490119	Triggered	5	 PureTone-5kHz	50	2	2043490119
2043492926	Triggered	8	 NoSound	50	2	2043492926
2043503886	Triggered	5	 PureTone-5kHz	50	2	2043503886
2043507300	Triggered	1	 PureTone-5kHz	50	2	2043507300
2043509968	Triggered	6	 NoSound	50	2	2043509968
2043515386	Triggered	1	 PureTone-5kHz	50	2	2043515386
2043519196	Triggered	6	 NoSound	50	2	2043519196
2043525206	Triggered	1	 PureTone-5kHz	50	2	2043525206
2043528012	Triggered	6	 NoSound	50	2	2043528012
2043533964	Triggered	1	 PureTone-5kHz	50	2	2043533964
2043536839	Triggered	4	 NoSound	50	2	2043536839
2043545533	Triggered	1	 PureTone-5kHz	50	2	2043545533
2043552345	Triggered	2	 NoSound	50	2	2043552345
2043557557	Triggered	5	 PureTone-5kHz	50	2	2043557557
2043560437	Triggered	8	 NoSound	50	2	2043560437
2043572134	Triggered	5	 PureTone-5kHz	50	2	2043572134
2043575010	Triggered	8	 NoSound	50	2	2043575010
2043586171	Triggered	5	 PureTone-5kHz	50	2	2043586171
2043589045	Triggered	8	 NoSound	50	2	2043589045
2043600676	Triggered	5	 PureTone-5kHz	50	2	2043600676
2043603683	Triggered	8	 NoSound	50	2	2043603683
2043619318	Triggered	5	 PureTone-5kHz	50	2	2043619318
2043623335	Triggered	1	 PureTone-5kHz	50	2	2043623335
2043626209	Triggered	4	 NoSound	50	2	2043626209
2043634961	Triggered	1	 PureTone-5kHz	50	2	2043634961
2043637899	Triggered	4	 NoSound	50	2	2043637899
2043647056	Triggered	1	 PureTone-5kHz	50	2	2043647056
2043649998	Triggered	4	 NoSound	50	2	2043649998
2043659290	Triggered	1	 PureTone-5kHz	50	2	2043659290
2043662298	Triggered	4	 NoSound	50	2	2043662298
2043672193	Triggered	1	 PureTone-5kHz	50	2	2043672193
2043676072	Triggered	5	 PureTone-5kHz	50	2	2043676072
2043678747	Triggered	8	 NoSound	50	2	2043678747
2043685959	Triggered	5	 PureTone-5kHz	50	2	2043685959
2043689911	Triggered	8	 NoSound	50	2	2043689911
2043697529	Triggered	5	 PureTone-5kHz	50	2	2043697529
2043701465	Triggered	2	 NoSound	50	2	2043701465
2043707623	Triggered	8	 NoSound	50	2	2043707623
2043713704	Triggered	5	 PureTone-5kHz	50	2	2043713704
2043717172	Triggered	2	 NoSound	50	2	2043717172
2043735757	Triggered	5	 PureTone-5kHz	50	2	2043735757
2043740166	Triggered	1	 PureTone-5kHz	50	2	2043740166
2043746055	Triggered	6	 NoSound	50	2	2043746055
2043761420	Triggered	1	 PureTone-5kHz	50	2	2043761420
2043767039	Triggered	6	 NoSound	50	2	2043767039
2043926787	Triggered	1	 PureTone-5kHz	50	2	2043926787
2043930599	Triggered	6	 NoSound	50	2	2043930599
2043949446	Triggered	1	 PureTone-5kHz	50	2	2043949446
2043953056	Triggered	6	 NoSound	50	2	2043953056
2043962614	Triggered	1	 PureTone-5kHz	50	2	2043962614
2043967959	Triggered	5	 PureTone-5kHz	50	2	2043967959
2043971167	Triggered	2	 NoSound	50	2	2043971167
2043987683	Triggered	5	 PureTone-5kHz	50	2	2043987683
2043991018	Triggered	2	 NoSound	50	2	2043991018
2044000176	Triggered	5	 PureTone-5kHz	50	2	2044000176
2044003853	Triggered	2	 NoSound	50	2	2044003853
2044016290	Triggered	5	 PureTone-5kHz	50	2	2044016290
2044019634	Triggered	8	 NoSound	50	2	2044019634
2044037208	Triggered	5	 PureTone-5kHz	50	2	2044037208
2044041623	Triggered	1	 PureTone-5kHz	50	2	2044041623
2044044893	Triggered	4	 NoSound	50	2	2044044893
2044057932	Triggered	1	 PureTone-5kHz	50	2	2044057932
2044061271	Triggered	4	 NoSound	50	2	2044061271
2044074237	Triggered	1	 PureTone-5kHz	50	2	2044074237
2044077780	Triggered	4	 NoSound	50	2	2044077780
2044090014	Triggered	1	 PureTone-5kHz	50	2	2044090014
2044094423	Triggered	4	 NoSound	50	2	2044094423
2044108134	Triggered	1	 PureTone-5kHz	50	2	2044108134
2044113741	Triggered	5	 PureTone-5kHz	50	2	2044113741
2044117026	Triggered	2	 NoSound	50	2	2044117026
2044130925	Triggered	5	 PureTone-5kHz	50	2	2044130925
2044134598	Triggered	2	 NoSound	50	2	2044134598
2044146765	Triggered	5	 PureTone-5kHz	50	2	2044146765
2044149706	Triggered	2	 NoSound	50	2	2044149706
2044162339	Triggered	5	 PureTone-5kHz	50	2	2044162339
2044165950	Triggered	8	 NoSound	50	2	2044165950
2044183256	Triggered	5	 PureTone-5kHz	50	2	2044183256
2044188334	Triggered	1	 PureTone-5kHz	50	2	2044188334
2044191476	Triggered	6	 NoSound	50	2	2044191476
2044199496	Triggered	1	 PureTone-5kHz	50	2	2044199496
2044203441	Triggered	6	 NoSound	50	2	2044203441
2044213400	Triggered	1	 PureTone-5kHz	50	2	2044213400
2044216943	Triggered	6	 NoSound	50	2	2044216943
2044224362	Triggered	1	 PureTone-5kHz	50	2	2044224362
2044227844	Triggered	4	 NoSound	50	2	2044227844
2044238604	Triggered	1	 PureTone-5kHz	50	2	2044238604
2044243678	Triggered	5	 PureTone-5kHz	50	2	2044243678
2044246687	Triggered	2	 NoSound	50	2	2044246687
2044256380	Triggered	5	 PureTone-5kHz	50	2	2044256380
2044259853	Triggered	2	 NoSound	50	2	2044259853
2044271684	Triggered	5	 PureTone-5kHz	50	2	2044271684
2044275028	Triggered	2	 NoSound	50	2	2044275028
2044285454	Triggered	5	 PureTone-5kHz	50	2	2044285454
2044289134	Triggered	8	 NoSound	50	2	2044289134
2044320747	Triggered	5	 PureTone-5kHz	50	2	2044320747
2044325498	Triggered	1	 PureTone-5kHz	50	2	2044325498
2044328500	Triggered	6	 NoSound	50	2	2044328500
2044346213	Triggered	1	 PureTone-5kHz	50	2	2044346213
2044350029	Triggered	6	 NoSound	50	2	2044350029
2044367135	Triggered	1	 PureTone-5kHz	50	2	2044367135
2044371411	Triggered	6	 NoSound	50	2	2044371411
2044382517	Triggered	1	 PureTone-5kHz	50	2	2044382517
2044386255	Triggered	4	 NoSound	50	2	2044386255
2044404965	Triggered	1	 PureTone-5kHz	50	2	2044404965
2044410319	Triggered	5	 PureTone-5kHz	50	2	2044410319
2044413521	Triggered	8	 NoSound	50	2	2044413521
2044428626	Triggered	5	 PureTone-5kHz	50	2	2044428626
2044431968	Triggered	8	 NoSound	50	2	2044431968
2044446875	Triggered	5	 PureTone-5kHz	50	2	2044446875
2044450686	Triggered	8	 NoSound	50	2	2044450686
2044466860	Triggered	5	 PureTone-5kHz	50	2	2044466860
2044471345	Triggered	2	 NoSound	50	2	2044471345
2044485048	Triggered	5	 PureTone-5kHz	50	2	2044485048
2044490188	Triggered	1	 PureTone-5kHz	50	2	2044490188
2044493401	Triggered	6	 NoSound	50	2	2044493401
2044506102	Triggered	1	 PureTone-5kHz	50	2	2044506102
2044509577	Triggered	6	 NoSound	50	2	2044509577
2044522672	Triggered	1	 PureTone-5kHz	50	2	2044522672
2044526015	Triggered	6	 NoSound	50	2	2044526015
2044539521	Triggered	1	 PureTone-5kHz	50	2	2044539521
2044544328	Triggered	4	 NoSound	50	2	2044544328
2044576886	Triggered	1	 PureTone-5kHz	50	2	2044576886
2044581637	Triggered	5	 PureTone-5kHz	50	2	2044581637
2044584834	Triggered	2	 NoSound	50	2	2044584834
2044596811	Triggered	5	 PureTone-5kHz	50	2	2044596811
2044600012	Triggered	2	 NoSound	50	2	2044600012
2044606563	Triggered	5	 PureTone-5kHz	50	2	2044606563
2044610568	Triggered	2	 NoSound	50	2	2044610568
2044616656	Triggered	5	 PureTone-5kHz	50	2	2044616656
2044619597	Triggered	8	 NoSound	50	2	2044619597
2044634436	Triggered	5	 PureTone-5kHz	50	2	2044634436
2044639516	Triggered	1	 PureTone-5kHz	50	2	2044639516
2044642784	Triggered	6	 NoSound	50	2	2044642784
2044655885	Triggered	1	 PureTone-5kHz	50	2	2044655885
2044659161	Triggered	6	 NoSound	50	2	2044659161
2044673132	Triggered	1	 PureTone-5kHz	50	2	2044673132
2044676407	Triggered	6	 NoSound	50	2	2044676407
2044691312	Triggered	1	 PureTone-5kHz	50	2	2044691312
2044694786	Triggered	6	 NoSound	50	2	2044694786
2044710094	Triggered	1	 PureTone-5kHz	50	2	2044710094
2044715313	Triggered	5	 PureTone-5kHz	50	2	2044715313
2044738708	Triggered	8	 NoSound	50	2	2044738708
2044756215	Triggered	5	 PureTone-5kHz	50	2	2044756215
2044760966	Triggered	8	 NoSound	50	2	2044760966
2044786025	Triggered	5	 PureTone-5kHz	50	2	2044786025
2044790970	Triggered	8	 NoSound	50	2	2044790970
2044805149	Triggered	5	 PureTone-5kHz	50	2	2044805149
2044809553	Triggered	2	 NoSound	50	2	2044809553
2044824859	Triggered	5	 PureTone-5kHz	50	2	2044824859
