2507100375	Saturday, April 11, 2020	6:59:16 PM	E:\BehavioralExperiments\Tianqi\RatData_Tianqi\RawData\041120C\TrackData-Events.txt	2507100379	640 X 480
2507110884	StartFile	0	2507110885
2507142819	Start Sleep1	0	2507142819
2507327167	Stop Sleep1	0	2507327167
2507346217	WRONG	4	2507346222
2507352632	Start Task	0	2507352632
2507375492	WRONG	9	2507375495
2507377833	WRONG	2	2507377836
2507415663	WRONG	9	2507415667
2507439192	WRONG	9	2507439196
2507445341	WRONG	9	2507445344
2507447012	WRONG	1	2507447016
2507460383	WRONG	8	2507460390
2507471476	WRONG	9	2507471480
2507481034	WRONG	9	2507481037
2507542328	WRONG	9	2507542333
2507602085	WRONG	9	2507602092
2507716917	WRONG	9	2507716924
2507768784	WRONG	9	2507768788
2507848325	WRONG	9	2507848329
2507851335	WRONG	2	2507851342
2507874125	WRONG	9	2507874129
2507884620	WRONG	9	2507884624
2507918575	WRONG	9	2507918578
2507969305	WRONG	9	2507969309
2508026789	WRONG	9	2508026793
2508101919	WRONG	9	2508101923
2508160806	WRONG	9	2508160810
2508182396	WRONG	9	2508182400
2508186605	WRONG	1	2508186609
2508199305	WRONG	7	2508199311
2508205321	WRONG	4	2508205324
2508211336	WRONG	1	2508211339
2508222299	WRONG	7	2508222302
2508246295	WRONG	2	2508246299
2508307654	WRONG	9	2508307658
2508384388	WRONG	2	2508384391
2508406913	WRONG	9	2508406916
2508412730	WRONG	9	2508412736
2508429840	WRONG	9	2508429844
2508448891	WRONG	9	2508448894
2508468942	WRONG	9	2508468946
2508542000	WRONG	2	2508542007
2508623811	WRONG	9	2508623814
2508775339	WRONG	9	2508775343
2508803348	WRONG	2	2508803351
2508808025	WRONG	1	2508808029
2508839774	WRONG	1	2508839778
2508875803	WRONG	1	2508875810
2508880415	WRONG	9	2508880418
2508882620	WRONG	6	2508882624
2508886295	WRONG	9	2508886299
2508887500	WRONG	1	2508887503
2508936493	WRONG	6	2508936496
2509127257	WRONG	9	2509127260
2509131602	WRONG	4	2509131607
2509138152	WRONG	3	2509138157
2509145238	WRONG	2	2509145241
2509716258	Stop Task	0	2509716258
2509745000	WRONG	3	2509745003
2509746338	WRONG	2	2509746343
2509759103	Start Sleep2	0	2509759103
2509767793	WRONG	9	2509767796
2509983488	Stop Sleep2	0	2509983488
