Tuesday, February 4, 2020	12:22:55 PM	Game1R.txt	867561275
cued	now	867586378
7	BlinkStart	867586459
7	BlinkEnd	867669330
0	NoFeedLowProb	867669410
6	BlinkStart	867669641
6	BlinkEnd	867674779
6	Feed	867674859
4	BlinkStart	867675089
4	BlinkEnd	867683208
4	Feed	867683288
8	BlinkStart	867683518
8	BlinkEnd	867697843
8	Feed	867697923
2	BlinkStart	867698153
2	BlinkEnd	867706060
2	Feed	867706140
6	BlinkStart	867706371
6	BlinkEnd	867714413
6	Feed	867714493
8	BlinkStart	867714723
8	BlinkEnd	867719829
8	Feed	867719909
2	BlinkStart	867720140
2	BlinkEnd	867730130
2	Feed	867730210
6	BlinkStart	867730440
6	BlinkEnd	867736806
6	Feed	867736886
2	BlinkStart	867737116
2	BlinkEnd	867742287
2	Feed	867742367
4	BlinkStart	867742598
4	BlinkEnd	867747368
4	Feed	867747448
8	BlinkStart	867747679
8	BlinkEnd	867754787
8	Feed	867754867
6	BlinkStart	867755097
6	BlinkEnd	867760471
6	Feed	867760551
2	BlinkStart	867760782
2	BlinkEnd	867766082
2	Feed	867766162
6	BlinkStart	867766392
6	BlinkEnd	867773577
6	Feed	867773657
8	BlinkStart	867773887
8	BlinkEnd	867777982
8	Feed	867778062
6	BlinkStart	867778292
6	BlinkEnd	867785469
6	Feed	867785549
4	BlinkStart	867785779
4	BlinkEnd	867791281
4	Feed	867791361
2	BlinkStart	867791591
2	BlinkEnd	867796970
2	Feed	867797050
6	BlinkStart	867797280
6	BlinkEnd	867803180
6	Feed	867803260
4	BlinkStart	867803490
4	BlinkEnd	867810596
4	Feed	867810676
2	BlinkStart	867810906
2	BlinkEnd	867815343
2	Feed	867815424
8	BlinkStart	867815654
8	BlinkEnd	867821763
8	Feed	867821843
2	BlinkStart	867822073
2	BlinkEnd	867834068
2	Feed	867834148
6	BlinkStart	867834378
6	BlinkEnd	867840411
6	Feed	867840491
8	BlinkStart	867840721
8	BlinkEnd	867845092
8	Feed	867845172
4	BlinkStart	867845402
4	BlinkEnd	867850973
4	Feed	867851053
6	BlinkStart	867851284
6	BlinkEnd	867857385
6	Feed	867857465
4	BlinkStart	867857695
4	BlinkEnd	867863135
4	Feed	867863215
6	BlinkStart	867863445
6	BlinkEnd	867878240
6	Feed	867878320
8	BlinkStart	867878550
8	BlinkEnd	867883053
8	Feed	867883133
2	BlinkStart	867883363
2	BlinkEnd	867893077
2	Feed	867893157
6	BlinkStart	867893387
6	BlinkEnd	867900572
6	Feed	867900652
8	BlinkStart	867900882
8	BlinkEnd	867906915
8	Feed	867906995
4	BlinkStart	867907225
4	BlinkEnd	867913340
4	Feed	867913421
8	BlinkStart	867913651
8	BlinkEnd	867919956
8	Feed	867920036
6	BlinkStart	867920266
6	BlinkEnd	867925096
6	Feed	867925176
4	BlinkStart	867925406
4	BlinkEnd	867930987
4	Feed	867931067
6	BlinkStart	867931297
6	BlinkEnd	867938666
6	Feed	867938747
2	BlinkStart	867938978
2	BlinkEnd	867944281
2	Feed	867944361
8	BlinkStart	867944591
8	BlinkEnd	867950502
8	Feed	867950582
4	BlinkStart	867950812
4	BlinkEnd	867959050
