Saturday, April 18, 2020	7:44:45 PM	Game1.txt	183126995
cued	now	183135695
7	BlinkStart	183135775
7	BlinkEnd	183460482
0	NoFeedLowProb	183460563
1	BlinkStart	183460793
1	BlinkEnd	183462220
1	NoFeedLowProb	183462300
6	BlinkStart	183462530
6	BlinkEnd	183465759
6	Feed	183465839
1	BlinkStart	183466069
1	BlinkEnd	183475053
1	NoFeedLowProb	183475133
6	BlinkStart	183475364
6	BlinkEnd	183478335
6	Feed	183478415
1	BlinkStart	183478646
1	BlinkEnd	183487415
1	NoFeedLowProb	183487495
6	BlinkStart	183487727
6	BlinkEnd	183490635
6	Feed	183490715
1	BlinkStart	183490946
1	BlinkEnd	183500255
1	NoFeedLowProb	183500335
64	BlinkStart	183500566
64	BlinkEnd	183503526
4	Feed	183503606
1	BlinkStart	183503836
1	BlinkEnd	183510218
1	NoFeedLowProb	183510298
64	BlinkStart	183510528
64	BlinkEnd	183513424
4	Feed	183513504
1	BlinkStart	183513734
1	BlinkEnd	183520097
1	NoFeedLowProb	183520177
64	BlinkStart	183520407
64	BlinkEnd	183523511
4	Feed	183523593
1	BlinkStart	183523824
1	BlinkEnd	183530596
1	NoFeedLowProb	183530676
64	BlinkStart	183530908
64	BlinkEnd	183533808
6	Feed	183533888
1	BlinkStart	183534118
1	BlinkEnd	183542625
1	NoFeedLowProb	183542706
64	BlinkStart	183542937
64	BlinkEnd	183546774
4	Feed	183546854
1	BlinkStart	183547084
1	BlinkEnd	183552663
1	NoFeedLowProb	183552743
64	BlinkStart	183552974
64	BlinkEnd	183556404
4	Feed	183556484
1	BlinkStart	183556715
1	BlinkEnd	183564024
1	NoFeedLowProb	183564106
5	BlinkStart	183564337
5	BlinkEnd	183567894
5	NoFeedLowProb	183567974
8	BlinkStart	183568204
8	BlinkEnd	183570969
8	Feed	183571049
5	BlinkStart	183571280
5	BlinkEnd	183582660
5	NoFeedLowProb	183582740
8	BlinkStart	183582970
8	BlinkEnd	183585544
8	Feed	183585624
5	BlinkStart	183585854
5	BlinkEnd	183597698
5	NoFeedLowProb	183597778
8	BlinkStart	183598008
8	BlinkEnd	183600508
8	Feed	183600588
5	BlinkStart	183600819
5	BlinkEnd	183611407
5	NoFeedLowProb	183611487
28	BlinkStart	183611718
28	BlinkEnd	183614216
8	Feed	183614297
5	BlinkStart	183614528
5	BlinkEnd	183625978
5	NoFeedLowProb	183626058
28	BlinkStart	183626289
28	BlinkEnd	183628847
8	Feed	183628927
5	BlinkStart	183629157
5	BlinkEnd	183639808
5	NoFeedLowProb	183639888
28	BlinkStart	183640118
28	BlinkEnd	183642895
8	Feed	183642975
5	BlinkStart	183643207
5	BlinkEnd	183653985
5	NoFeedLowProb	183654065
28	BlinkStart	183654297
28	BlinkEnd	183656721
8	Feed	183656801
5	BlinkStart	183657032
5	BlinkEnd	183667954
5	NoFeedLowProb	183668034
28	BlinkStart	183668265
28	BlinkEnd	183670969
8	Feed	183671049
5	BlinkStart	183671280
5	BlinkEnd	183682455
5	NoFeedLowProb	183682535
28	BlinkStart	183682766
28	BlinkEnd	183685533
8	Feed	183685613
5	BlinkStart	183685843
5	BlinkEnd	183697564
5	NoFeedLowProb	183697644
1	BlinkStart	183697876
1	BlinkEnd	183701105
1	NoFeedLowProb	183701186
6	BlinkStart	183701416
6	BlinkEnd	183704857
6	Feed	183704937
1	BlinkStart	183705168
1	BlinkEnd	183710663
1	NoFeedLowProb	183710743
6	BlinkStart	183710973
6	BlinkEnd	183714949
6	Feed	183715029
1	BlinkStart	183715259
1	BlinkEnd	183720754
1	NoFeedLowProb	183720834
6	BlinkStart	183721064
6	BlinkEnd	183724430
6	Feed	183724510
1	BlinkStart	183724741
1	BlinkEnd	183730792
1	NoFeedLowProb	183730872
64	BlinkStart	183731102
64	BlinkEnd	183734736
4	Feed	183734816
1	BlinkStart	183735047
1	BlinkEnd	183740404
1	NoFeedLowProb	183740484
64	BlinkStart	183740714
64	BlinkEnd	183745360
4	Feed	183745440
1	BlinkStart	183745671
1	BlinkEnd	183756848
1	NoFeedLowProb	183756928
64	BlinkStart	183757158
64	BlinkEnd	183760394
4	Feed	183760474
1	BlinkStart	183760704
1	BlinkEnd	183765343
1	NoFeedLowProb	183765424
64	BlinkStart	183765655
64	BlinkEnd	183768886
6	Feed	183768967
1	BlinkStart	183769199
1	BlinkEnd	183775233
1	NoFeedLowProb	183775313
64	BlinkStart	183775544
64	BlinkEnd	183780579
4	Feed	183780660
1	BlinkStart	183780890
1	BlinkEnd	183785789
1	NoFeedLowProb	183785869
64	BlinkStart	183786099
64	BlinkEnd	183789271
6	Feed	183789351
1	BlinkStart	183789581
1	BlinkEnd	183796219
1	NoFeedLowProb	183796299
5	BlinkStart	183796529
5	BlinkEnd	183800029
5	NoFeedLowProb	183800109
2	BlinkStart	183800340
2	BlinkEnd	183803239
2	Feed	183803319
5	BlinkStart	183803550
5	BlinkEnd	183810922
5	NoFeedLowProb	183811002
2	BlinkStart	183811233
2	BlinkEnd	183814472
2	Feed	183814553
5	BlinkStart	183814783
5	BlinkEnd	183821821
5	NoFeedLowProb	183821902
2	BlinkStart	183822132
2	BlinkEnd	183825028
2	Feed	183825109
5	BlinkStart	183825341
5	BlinkEnd	183831449
5	NoFeedLowProb	183831530
28	BlinkStart	183831760
28	BlinkEnd	183834584
8	Feed	183834664
