Friday, July 24, 2020	3:50:06 PM	Game1.txt	197625254
Cued	Now	197638233
9	BlinkStart	197638255
9	BlinkEnd	198058278
24,5	BlinkStart	198058370
24,5	BlinkEnd	198076146
5	0DropFeed	198076226
24	NoFeedAbort	198076306
1	BlinkStart	198086329
1	BlinkEnd	198090165
1	NoFeedLowProb	198090245
6	BlinkStart	198090268
6	BlinkEnd	198093956
6	0DropFeed	198094036
21,1	BlinkStart	198094137
21,1	BlinkEnd	198100394
1	0DropFeed	198100474
21	Feed	198100554
4,6	BlinkStart	198100642
4,6	BlinkEnd	198108275
4	0DropFeed	198108355
20,1	BlinkStart	198108455
20,1	BlinkEnd	198119105
1	0DropFeed	198119186
20	Feed	198119266
4,6	BlinkStart	198119364
4,6	BlinkEnd	198122595
6	0DropFeed	198122676
19,1	BlinkStart	198122777
19,1	BlinkEnd	198128791
1	0DropFeed	198128871
19	Feed	198128951
4,6	BlinkStart	198129050
4,6	BlinkEnd	198132523
4	0DropFeed	198132603
18,1	BlinkStart	198132698
18,1	BlinkEnd	198137222
1	0DropFeed	198137302
18	Feed	198137383
4,6	BlinkStart	198137483
4,6	BlinkEnd	198141908
6	0DropFeed	198141988
17,1	BlinkStart	198142081
17,1	BlinkEnd	198146239
1	0DropFeed	198146320
17	Feed	198146400
4,6	BlinkStart	198146493
4,6	BlinkEnd	198150572
4	0DropFeed	198150653
16,1	BlinkStart	198150745
16,1	BlinkEnd	198158334
1	0DropFeed	198158415
16	Feed	198158495
4,6	BlinkStart	198158604
4,6	BlinkEnd	198162617
6	0DropFeed	198162697
14,1	BlinkStart	198162817
14,1	BlinkEnd	198166335
1	0DropFeed	198166415
14	NoFeedAbort	198166495
5	BlinkStart	198176508
5	BlinkEnd	198186490
5	NoFeedLowProb	198186570
8,52	BlinkStart	198186596
8,52	BlinkEnd	198194493
8	Feed	198194573
52	Feed	198194653
25,5	BlinkStart	198194749
25,5	BlinkEnd	198203036
5	0DropFeed	198203116
25	Feed	198203197
8,52,2,38	BlinkStart	198203314
8,52,2,38	BlinkEnd	198205985
2	Feed	198206065
38	Feed	198206145
24,5	BlinkStart	198206244
24,5	BlinkEnd	198214348
5	0DropFeed	198214428
24	NoFeedAbort	198214508
1	BlinkStart	198224522
1	BlinkEnd	198230291
1	NoFeedLowProb	198230371
6,51	BlinkStart	198230390
6,51	BlinkEnd	198233059
6	Feed	198233139
51	Feed	198233219
21,1	BlinkStart	198233318
21,1	BlinkEnd	198241904
1	0DropFeed	198241984
21	Feed	198242064
6,51,4,42	BlinkStart	198242180
6,51,4,42	BlinkEnd	198244430
6	Feed	198244511
51	Feed	198244592
20,1	BlinkStart	198244702
20,1	BlinkEnd	198254658
1	0DropFeed	198254738
20	Feed	198254818
6,51,4,42	BlinkStart	198254905
6,51,4,42	BlinkEnd	198256707
6	Feed	198256787
51	Feed	198256868
19,1	BlinkStart	198256978
19,1	BlinkEnd	198267353
