Monday, September 7, 2020	11:13:38 AM	Game1.txt	1613249996
Cued	Now	1613275386
9	BlinkStart	1613275453
9	BlinkEnd	1613596919
24,5	BlinkStart	1613597015
24,5	BlinkEnd	1613619799
5	0DropFeed	1613619879
24	NoFeedAbort	1613619959
1	BlinkStart	1613629983
1	BlinkEnd	1613636246
1	NoFeedLowProb	1613636326
4,42	BlinkStart	1613636355
4,42	BlinkEnd	1613648875
4	Feed	1613648955
42	Feed	1613649035
1	BlinkStart	1613649138
1	BlinkEnd	1613673206
1	NoFeedLowProb	1613673286
6	BlinkStart	1613673312
6	BlinkEnd	1613744058
6	0DropFeed	1613744138
1	BlinkStart	1613744241
1	BlinkEnd	1613776675
1	NoFeedLowProb	1613776755
4,42	BlinkStart	1613776762
4,42	BlinkEnd	1613784295
4	Feed	1613784375
42	Feed	1613784455
1	BlinkStart	1613784556
1	BlinkEnd	1613808166
1	NoFeedLowProb	1613808246
4,42	BlinkStart	1613808275
4,42	BlinkEnd	1613813640
4	Feed	1613813720
42	Feed	1613813800
21,1	BlinkStart	1613813900
21,1	BlinkEnd	1613826404
1	0DropFeed	1613826484
21	Feed	1613826565
4,42,6	BlinkStart	1613826661
4,42,6	BlinkEnd	1613831885
4	Feed	1613831965
42	Feed	1613832045
20,1	BlinkStart	1613832141
20,1	BlinkEnd	1613847068
1	0DropFeed	1613847148
20	Feed	1613847228
4,42,6	BlinkStart	1613847316
4,42,6	BlinkEnd	1613852807
6	0DropFeed	1613852887
19,1	BlinkStart	1613852979
19,1	BlinkEnd	1613860493
1	0DropFeed	1613860573
19	Feed	1613860653
4,42,6	BlinkStart	1613860747
4,42,6	BlinkEnd	1613865641
4	Feed	1613865722
42	Feed	1613865803
18,1	BlinkStart	1613865893
18,1	BlinkEnd	1613874731
1	0DropFeed	1613874811
18	Feed	1613874891
4,42,6	BlinkStart	1613874984
4,42,6	BlinkEnd	1613881015
4	Feed	1613881095
42	Feed	1613881175
17,1	BlinkStart	1613881263
17,1	BlinkEnd	1613895584
1	0DropFeed	1613895664
17	Feed	1613895744
4,42,6	BlinkStart	1613895847
4,42,6	BlinkEnd	1613900798
6	0DropFeed	1613900878
16,1	BlinkStart	1613900976
16,1	BlinkEnd	1613907823
1	0DropFeed	1613907903
16	Feed	1613907983
4,42,6	BlinkStart	1613908084
4,42,6	BlinkEnd	1613913832
4	Feed	1613913912
42	Feed	1613913992
14,1	BlinkStart	1613914093
14,1	BlinkEnd	1613927534
1	0DropFeed	1613927614
14	NoFeedAbort	1613927694
5	BlinkStart	1613937720
5	BlinkEnd	1613938964
5	NoFeedLowProb	1613939044
8,52	BlinkStart	1613939084
8,52	BlinkEnd	1613945448
8	Feed	1613945528
52	Feed	1613945608
5	BlinkStart	1613945701
5	BlinkEnd	1613961761
5	NoFeedLowProb	1613961841
8,52	BlinkStart	1613961865
8,52	BlinkEnd	1613967305
8	Feed	1613967386
52	Feed	1613967466
5	BlinkStart	1613967566
5	BlinkEnd	1613981608
5	NoFeedLowProb	1613981688
2	BlinkStart	1613981709
2	BlinkEnd	1613985552
2	0DropFeed	1613985632
5	BlinkStart	1613985810
5	BlinkEnd	1613992037
5	NoFeedLowProb	1613992117
2	BlinkStart	1613992198
2	BlinkEnd	1613995444
2	0DropFeed	1613995525
25,5	BlinkStart	1613995699
25,5	BlinkEnd	1613999990
5	0DropFeed	1614000070
25	Feed	1614000151
8,52,2	BlinkStart	1614000313
8,52,2	BlinkEnd	1614004135
8	Feed	1614004216
52	Feed	1614004296
24,5	BlinkStart	1614004447
24,5	BlinkEnd	1614021252
5	0DropFeed	1614021332
24	NoFeedAbort	1614021412
1	BlinkStart	1614031472
1	BlinkEnd	1614034080
1	NoFeedLowProb	1614034160
4	BlinkStart	1614034246
4	BlinkEnd	1614038891
4	0DropFeed	1614038971
1	BlinkStart	1614039118
1	BlinkEnd	1614045709
1	NoFeedLowProb	1614045789
6,47	BlinkStart	1614045901
6,47	BlinkEnd	1614049786
6	Feed	1614049866
47	Feed	1614049946
1	BlinkStart	1614050108
1	BlinkEnd	1614070775
1	NoFeedLowProb	1614070855
6,47	BlinkStart	1614070945
6,47	BlinkEnd	1614074652
6	Feed	1614074732
47	Feed	1614074812
1	BlinkStart	1614074972
1	BlinkEnd	1614084677
1	NoFeedLowProb	1614084757
6,47	BlinkStart	1614084860
6,47	BlinkEnd	1614089289
6	Feed	1614089369
47	Feed	1614089450
21,1	BlinkStart	1614089620
21,1	BlinkEnd	1614098245
1	0DropFeed	1614098325
21	Feed	1614098405
6,47,4	BlinkStart	1614098572
6,47,4	BlinkEnd	1614102323
4	0DropFeed	1614102403
20,1	BlinkStart	1614102563
20,1	BlinkEnd	1614107003
1	0DropFeed	1614107083
20	Feed	1614107163
6,47,4	BlinkStart	1614107355
6,47,4	BlinkEnd	1614110946
4	0DropFeed	1614111026
19,1	BlinkStart	1614111205
19,1	BlinkEnd	1614115225
1	0DropFeed	1614115305
19	Feed	1614115385
6,47,4	BlinkStart	1614115536
6,47,4	BlinkEnd	1614121774
4	0DropFeed	1614121854
18,1	BlinkStart	1614122023
18,1	BlinkEnd	1614126586
1	0DropFeed	1614126666
18	Feed	1614126746
6,47,4	BlinkStart	1614126909
6,47,4	BlinkEnd	1614193093
4	0DropFeed	1614193173
17,1	BlinkStart	1614193332
17,1	BlinkEnd	1614201856
1	0DropFeed	1614201936
17	Feed	1614202016
6,47,4	BlinkStart	1614202176
6,47,4	BlinkEnd	1614208133
4	0DropFeed	1614208213
16,1	BlinkStart	1614208374
16,1	BlinkEnd	1614213947
1	0DropFeed	1614214027
16	Feed	1614214107
6,47,4	BlinkStart	1614214264
6,47,4	BlinkEnd	1614222837
6	Feed	1614222917
47	Feed	1614222997
14,1	BlinkStart	1614223153
14,1	BlinkEnd	1614276377
1	0DropFeed	1614276457
14	NoFeedAbort	1614276537
5	BlinkStart	1614286597
5	BlinkEnd	1614314812
5	NoFeedLowProb	1614314892
8	BlinkStart	1614314971
8	BlinkEnd	1614319023
8	0DropFeed	1614319103
5	BlinkStart	1614319271
5	BlinkEnd	1614326775
5	NoFeedLowProb	1614326855
8	BlinkStart	1614326948
8	BlinkEnd	1614331186
8	0DropFeed	1614331266
5	BlinkStart	1614331419
5	BlinkEnd	1614699412
5	NoFeedLowProb	1614699492
8	BlinkStart	1614699567
8	BlinkEnd	1614706096
8	0DropFeed	1614706176
5	BlinkStart	1614706335
5	BlinkEnd	1614740184
5	NoFeedLowProb	1614740264
8	BlinkStart	1614740365
8	BlinkEnd	1614743995
8	0DropFeed	1614744075
25,5	BlinkStart	1614744237
25,5	BlinkEnd	1614750478
5	0DropFeed	1614750558
25	Feed	1614750639
2,37,8	BlinkStart	1614750826
2,37,8	BlinkEnd	1614760105
8	0DropFeed	1614760185
24,5	BlinkStart	1614760345
24,5	BlinkEnd	1614766587
5	0DropFeed	1614766667
24	NoFeedAbort	1614766748
