Wednesday, October 28, 2020	10:43:07 AM	Game1.txt	585555384
Cued	Now	585565743
9	BlinkStart	585565797
9	BlinkEnd	585864009
23,5	BlinkStart	585864104
23,5	BlinkEnd	585889733
5	0DropFeed	585889813
23	NoFeedAbort	585889893
1	BlinkStart	585899908
1	BlinkEnd	585998420
1	NoFeedLowProb	585998500
4,43	BlinkStart	585998530
4,43	BlinkEnd	586006700
4	Feed	586006780
43	Feed	586006861
1	BlinkStart	586006951
1	BlinkEnd	586019934
1	NoFeedLowProb	586020014
4,43	BlinkStart	586020058
4,43	BlinkEnd	586029559
4	Feed	586029639
43	Feed	586029719
1	BlinkStart	586029811
1	BlinkEnd	586040727
1	NoFeedLowProb	586040808
4,43	BlinkStart	586040840
4,43	BlinkEnd	586046878
4	Feed	586046958
43	Feed	586047038
22,1	BlinkStart	586047126
22,1	BlinkEnd	586058301
1	0DropFeed	586058381
22	Feed	586058461
4,43,6,50	BlinkStart	586058566
4,43,6,50	BlinkEnd	586063922
6	Feed	586064002
50	Feed	586064082
22,1	BlinkStart	586064174
22,1	BlinkEnd	586078821
1	0DropFeed	586078901
22	Feed	586078981
4,43,6,50	BlinkStart	586079068
4,43,6,50	BlinkEnd	586083767
4	Feed	586083847
43	Feed	586083928
22,1	BlinkStart	586084021
22,1	BlinkEnd	586094128
1	0DropFeed	586094208
22	Feed	586094288
4,43,6,50	BlinkStart	586094395
4,43,6,50	BlinkEnd	586099543
4	Feed	586099624
43	Feed	586099705
22,1	BlinkStart	586099794
22,1	BlinkEnd	586110370
1	0DropFeed	586110450
22	Feed	586110530
4,43,6,50	BlinkStart	586110629
4,43,6,50	BlinkEnd	586117657
4	Feed	586117737
43	Feed	586117817
22,1	BlinkStart	586117906
22,1	BlinkEnd	586127963
1	0DropFeed	586128043
22	Feed	586128123
4,43,6,50	BlinkStart	586128255
4,43,6,50	BlinkEnd	586149338
6	Feed	586149418
50	Feed	586149498
22,1	BlinkStart	586149603
22,1	BlinkEnd	586163241
1	0DropFeed	586163321
22	Feed	586163401
4,43,6,50	BlinkStart	586163509
4,43,6,50	BlinkEnd	586166783
6	Feed	586166863
50	Feed	586166943
22,1	BlinkStart	586167046
22,1	BlinkEnd	586180486
1	0DropFeed	586180566
22	Feed	586180646
4,43,6,50	BlinkStart	586180763
4,43,6,50	BlinkEnd	586183829
6	Feed	586183909
50	Feed	586183989
22,1	BlinkStart	586184086
22,1	BlinkEnd	586197598
1	0DropFeed	586197678
22	Feed	586197758
4,43,6,50	BlinkStart	586197865
4,43,6,50	BlinkEnd	586201880
6	Feed	586201960
50	Feed	586202040
22,1	BlinkStart	586202139
22,1	BlinkEnd	586216246
1	0DropFeed	586216326
22	Feed	586216406
4,43,6,50	BlinkStart	586216492
4,43,6,50	BlinkEnd	586219320
6	Feed	586219400
50	Feed	586219480
21,1	BlinkStart	586219582
21,1	BlinkEnd	586232689
1	0DropFeed	586232769
21	Feed	586232849
4,43,6,50	BlinkStart	586232936
4,43,6,50	BlinkEnd	586235696
6	Feed	586235776
50	Feed	586235856
20,1	BlinkStart	586235944
20,1	BlinkEnd	586251338
1	0DropFeed	586251418
20	Feed	586251498
4,43,6,50	BlinkStart	586251654
4,43,6,50	BlinkEnd	586254681
6	Feed	586254762
50	Feed	586254842
19,1	BlinkStart	586254986
19,1	BlinkEnd	586269652
1	0DropFeed	586269732
19	Feed	586269812
4,43,6,50	BlinkStart	586270011
4,43,6,50	BlinkEnd	586272861
6	Feed	586272941
50	Feed	586273021
18,1	BlinkStart	586273179
18,1	BlinkEnd	586287307
1	0DropFeed	586287387
18	Feed	586287467
4,43,6,50	BlinkStart	586287636
4,43,6,50	BlinkEnd	586290440
6	Feed	586290520
50	Feed	586290600
17,1	BlinkStart	586290770
17,1	BlinkEnd	586303474
1	0DropFeed	586303554
17	Feed	586303634
4,43,6,50	BlinkStart	586303810
4,43,6,50	BlinkEnd	586306616
6	Feed	586306696
50	Feed	586306776
16,1	BlinkStart	586306938
16,1	BlinkEnd	586320049
1	0DropFeed	586320130
16	Feed	586320211
4,43,6,50	BlinkStart	586320381
4,43,6,50	BlinkEnd	586323928
6	Feed	586324008
50	Feed	586324088
14,1	BlinkStart	586324255
14,1	BlinkEnd	586338096
1	0DropFeed	586338176
14	NoFeedAbort	586338257
5	BlinkStart	586348331
5	BlinkEnd	586368042
5	NoFeedLowProb	586368122
2	BlinkStart	586368219
2	BlinkEnd	586372119
2	0DropFeed	586372199
5	BlinkStart	586372355
5	BlinkEnd	586384819
5	NoFeedLowProb	586384899
2	BlinkStart	586385009
2	BlinkEnd	586391369
2	0DropFeed	586391449
5	BlinkStart	586391629
5	BlinkEnd	586396315
5	NoFeedLowProb	586396395
2	BlinkStart	586396501
2	BlinkEnd	586405342
2	0DropFeed	586405422
31,5	BlinkStart	586405614
31,5	BlinkEnd	586439094
5	0DropFeed	586439174
31	Feed	586439254
8,52,2	BlinkStart	586439430
8,52,2	BlinkEnd	586443907
8	Feed	586443987
52	Feed	586444067
31,5	BlinkStart	586444231
31,5	BlinkEnd	586452729
5	0DropFeed	586452809
31	Feed	586452889
8,52,2	BlinkStart	586453060
8,52,2	BlinkEnd	586456873
8	Feed	586456953
52	Feed	586457033
31,5	BlinkStart	586457194
31,5	BlinkEnd	586468637
5	0DropFeed	586468717
31	Feed	586468797
8,52,2	BlinkStart	586468960
8,52,2	BlinkEnd	586472782
8	Feed	586472862
52	Feed	586472942
31,5	BlinkStart	586473116
31,5	BlinkEnd	586480869
5	0DropFeed	586480949
31	Feed	586481029
8,52,2	BlinkStart	586481181
8,52,2	BlinkEnd	586487352
8	Feed	586487432
52	Feed	586487512
31,5	BlinkStart	586487677
31,5	BlinkEnd	586495774
5	0DropFeed	586495854
31	Feed	586495934
8,52,2	BlinkStart	586496126
8,52,2	BlinkEnd	586501122
8	Feed	586501202
52	Feed	586501282
31,5	BlinkStart	586501424
31,5	BlinkEnd	586509210
5	0DropFeed	586509290
31	Feed	586509370
8,52,2	BlinkStart	586509544
8,52,2	BlinkEnd	586514557
8	Feed	586514637
52	Feed	586514717
31,5	BlinkStart	586514859
31,5	BlinkEnd	586521909
5	0DropFeed	586521989
31	Feed	586522070
8,52,2	BlinkStart	586522256
8,52,2	BlinkEnd	586525920
8	Feed	586526000
52	Feed	586526080
31,5	BlinkStart	586526228
31,5	BlinkEnd	586533540
5	0DropFeed	586533620
31	Feed	586533700
8,52,2	BlinkStart	586533877
8,52,2	BlinkEnd	586537350
2	0DropFeed	586537430
31,5	BlinkStart	586537607
31,5	BlinkEnd	586541293
5	0DropFeed	586541373
31	Feed	586541454
8,52,2	BlinkStart	586541658
8,52,2	BlinkEnd	586545036
8	Feed	586545116
52	Feed	586545196
30,5	BlinkStart	586545340
30,5	BlinkEnd	586566291
5	0DropFeed	586566371
30	Feed	586566451
8,52,2	BlinkStart	586566641
8,52,2	BlinkEnd	586570436
2	0DropFeed	586570516
29,5	BlinkStart	586570674
29,5	BlinkEnd	586585007
5	0DropFeed	586585087
29	Feed	586585167
8,52,2	BlinkStart	586585348
8,52,2	BlinkEnd	586588485
8	Feed	586588565
52	Feed	586588645
28,5	BlinkStart	586588819
28,5	BlinkEnd	586595442
5	0DropFeed	586595522
28	Feed	586595602
8,52,2	BlinkStart	586595781
8,52,2	BlinkEnd	586599780
8	Feed	586599860
52	Feed	586599940
27,5	BlinkStart	586600096
27,5	BlinkEnd	586605928
5	0DropFeed	586606008
27	Feed	586606088
8,52,2	BlinkStart	586606251
8,52,2	BlinkEnd	586610540
8	Feed	586610620
52	Feed	586610700
26,5	BlinkStart	586610850
26,5	BlinkEnd	586616957
5	0DropFeed	586617037
26	Feed	586617117
8,52,2	BlinkStart	586617277
8,52,2	BlinkEnd	586621170
2	0DropFeed	586621250
25,5	BlinkStart	586621419
25,5	BlinkEnd	586624978
5	0DropFeed	586625058
25	Feed	586625138
8,52,2	BlinkStart	586625304
8,52,2	BlinkEnd	586629657
8	Feed	586629737
52	Feed	586629817
23,5	BlinkStart	586629972
23,5	BlinkEnd	586669894
5	0DropFeed	586669974
23	NoFeedAbort	586670054
1	BlinkStart	586680118
1	BlinkEnd	586700039
1	NoFeedLowProb	586700119
4,42	BlinkStart	586700216
4,42	BlinkEnd	586708662
4	Feed	586708742
42	Feed	586708822
1	BlinkStart	586709021
1	BlinkEnd	586716016
1	NoFeedLowProb	586716096
4,42	BlinkStart	586716191
4,42	BlinkEnd	586720561
4	Feed	586720641
42	Feed	586720721
1	BlinkStart	586720864
1	BlinkEnd	586727846
1	NoFeedLowProb	586727926
4,42	BlinkStart	586728031
4,42	BlinkEnd	586763338
4	Feed	586763418
42	Feed	586763498
22,1	BlinkStart	586763673
22,1	BlinkEnd	586771026
1	0DropFeed	586771107
22	Feed	586771187
4,42,6	BlinkStart	586771370
4,42,6	BlinkEnd	586775573
6	0DropFeed	586775653
22,1	BlinkStart	586775812
22,1	BlinkEnd	586780984
1	0DropFeed	586781064
22	Feed	586781144
4,42,6	BlinkStart	586781301
4,42,6	BlinkEnd	586785062
4	Feed	586785142
42	Feed	586785222
22,1	BlinkStart	586785374
22,1	BlinkEnd	586794024
1	0DropFeed	586794104
22	Feed	586794184
4,42,6	BlinkStart	586794334
4,42,6	BlinkEnd	586797293
4	Feed	586797373
42	Feed	586797453
22,1	BlinkStart	586797609
22,1	BlinkEnd	586805983
1	0DropFeed	586806063
22	Feed	586806143
4,42,6	BlinkStart	586806301
4,42,6	BlinkEnd	586809933
4	Feed	586810013
42	Feed	586810093
22,1	BlinkStart	586810253
22,1	BlinkEnd	586817213
1	0DropFeed	586817293
22	Feed	586817373
4,42,6	BlinkStart	586817520
4,42,6	BlinkEnd	586821156
4	Feed	586821236
42	Feed	586821316
22,1	BlinkStart	586821463
22,1	BlinkEnd	586829243
1	0DropFeed	586829324
22	Feed	586829404
4,42,6	BlinkStart	586829554
4,42,6	BlinkEnd	586833389
4	Feed	586833469
42	Feed	586833549
22,1	BlinkStart	586833719
22,1	BlinkEnd	586840072
1	0DropFeed	586840152
22	Feed	586840232
4,42,6	BlinkStart	586840390
4,42,6	BlinkEnd	586843683
4	Feed	586843763
42	Feed	586843843
22,1	BlinkStart	586844020
22,1	BlinkEnd	586850567
1	0DropFeed	586850647
22	Feed	586850727
4,42,6	BlinkStart	586850899
4,42,6	BlinkEnd	586854309
4	Feed	586854389
42	Feed	586854469
22,1	BlinkStart	586854627
22,1	BlinkEnd	586860191
1	0DropFeed	586860271
22	Feed	586860351
4,42,6	BlinkStart	586860530
4,42,6	BlinkEnd	586864404
4	Feed	586864484
42	Feed	586864564
21,1	BlinkStart	586864722
21,1	BlinkEnd	586871487
1	0DropFeed	586871567
21	Feed	586871648
4,42,6	BlinkStart	586871809
4,42,6	BlinkEnd	586875370
4	Feed	586875450
42	Feed	586875531
20,1	BlinkStart	586875682
20,1	BlinkEnd	586881111
1	0DropFeed	586881191
20	Feed	586881271
4,42,6	BlinkStart	586881444
4,42,6	BlinkEnd	586886994
4	Feed	586887074
42	Feed	586887154
19,1	BlinkStart	586887330
19,1	BlinkEnd	586893211
1	0DropFeed	586893291
19	Feed	586893372
4,42,6	BlinkStart	586893545
4,42,6	BlinkEnd	586896418
4	Feed	586896498
42	Feed	586896578
18,1	BlinkStart	586896771
18,1	BlinkEnd	586904780
1	0DropFeed	586904860
18	Feed	586904940
4,42,6	BlinkStart	586905136
4,42,6	BlinkEnd	586907915
4	Feed	586907996
42	Feed	586908076
17,1	BlinkStart	586908228
17,1	BlinkEnd	586915001
1	0DropFeed	586915081
17	Feed	586915161
4,42,6	BlinkStart	586915334
4,42,6	BlinkEnd	586918075
4	Feed	586918155
42	Feed	586918235
16,1	BlinkStart	586918406
16,1	BlinkEnd	586925100
1	0DropFeed	586925180
16	Feed	586925260
4,42,6	BlinkStart	586925426
4,42,6	BlinkEnd	586929238
4	Feed	586929318
42	Feed	586929398
14,1	BlinkStart	586929555
14,1	BlinkEnd	586936192
1	0DropFeed	586936273
14	NoFeedAbort	586936353
5	BlinkStart	586946417
5	BlinkEnd	586949089
5	NoFeedLowProb	586949169
2,37	BlinkStart	586949286
2,37	BlinkEnd	586953837
2	Feed	586953917
37	Feed	586953997
5	BlinkStart	586954179
5	BlinkEnd	586961254
5	NoFeedLowProb	586961334
2,37	BlinkStart	586961449
2,37	BlinkEnd	586965332
2	Feed	586965412
37	Feed	586965492
5	BlinkStart	586965653
5	BlinkEnd	586973018
5	NoFeedLowProb	586973098
2,37	BlinkStart	586973211
2,37	BlinkEnd	586976494
2	Feed	586976574
37	Feed	586976654
31,5	BlinkStart	586976815
31,5	BlinkEnd	586982845
5	0DropFeed	586982925
31	Feed	586983005
2,37,8	BlinkStart	586983201
2,37,8	BlinkEnd	586986320
8	0DropFeed	586986400
31,5	BlinkStart	586986559
31,5	BlinkEnd	586992203
5	0DropFeed	586992283
31	Feed	586992363
2,37,8	BlinkStart	586992543
2,37,8	BlinkEnd	587001092
8	0DropFeed	587001172
31,5	BlinkStart	587001354
31,5	BlinkEnd	587013725
5	0DropFeed	587013805
31	Feed	587013885
2,37,8	BlinkStart	587014061
2,37,8	BlinkEnd	587031572
2	Feed	587031652
37	Feed	587031732
31,5	BlinkStart	587031889
31,5	BlinkEnd	587044271
5	0DropFeed	587044351
31	Feed	587044431
