Sunday, May 24, 2020	3:49:40 PM	Game1.txt	1001084632
Cued	Now	1001095833
9	BlinkStart	1001095883
9	BlinkEnd	1001099668
0	NoFeedLowProb	1001099748
1	BlinkStart	1001099948
1	BlinkEnd	1001105821
1	NoFeedLowProb	1001105901
6,4	BlinkStart	1001106101
6,4	BlinkEnd	1001111216
6	Feed	1001111296
1	BlinkStart	1001111496
1	BlinkEnd	1001119643
1	NoFeedLowProb	1001119723
6,4	BlinkStart	1001119923
6,4	BlinkEnd	1001124093
6	Feed	1001124173
1	BlinkStart	1001124373
1	BlinkEnd	1001131740
1	NoFeedLowProb	1001131820
6,4	BlinkStart	1001132020
6,4	BlinkEnd	1001135107
6	Feed	1001135187
1	BlinkStart	1001135387
1	BlinkEnd	1001141662
1	NoFeedLowProb	1001141742
6,4	BlinkStart	1001141942
6,4	BlinkEnd	1001144493
6	Feed	1001144574
1	BlinkStart	1001144775
1	BlinkEnd	1001152191
1	NoFeedLowProb	1001152271
6,4	BlinkStart	1001152471
6,4	BlinkEnd	1001154780
6	Feed	1001154860
1	BlinkStart	1001155060
1	BlinkEnd	1001162779
1	NoFeedLowProb	1001162859
6,4	BlinkStart	1001163060
6,4	BlinkEnd	1001165674
6	Feed	1001165755
1	BlinkStart	1001165956
1	BlinkEnd	1001175480
1	NoFeedLowProb	1001175560
6,4	BlinkStart	1001175760
6,4	BlinkEnd	1001178486
6	Feed	1001178566
1	BlinkStart	1001178766
1	BlinkEnd	1001185890
1	NoFeedLowProb	1001185970
5	BlinkStart	1001186170
5	BlinkEnd	1001188830
5	NoFeedLowProb	1001188910
8	BlinkStart	1001189110
8	BlinkEnd	1001192146
8	Feed	1001192226
5	BlinkStart	1001192427
5	BlinkEnd	1001200751
5	NoFeedLowProb	1001200831
8	BlinkStart	1001201032
8	BlinkEnd	1001203396
8	Feed	1001203476
5	BlinkStart	1001203676
5	BlinkEnd	1001210135
5	NoFeedLowProb	1001210216
8,2	BlinkStart	1001210416
8,2	BlinkEnd	1001212724
8	Feed	1001212804
5	BlinkStart	1001213004
5	BlinkEnd	1001219157
5	NoFeedLowProb	1001219237
1	BlinkStart	1001219438
1	BlinkEnd	1001223493
1	NoFeedLowProb	1001223573
6	BlinkStart	1001223774
6	BlinkEnd	1001226254
6	Feed	1001226334
1	BlinkStart	1001226534
1	BlinkEnd	1001234014
1	NoFeedLowProb	1001234094
6	BlinkStart	1001234295
6	BlinkEnd	1001236785
6	Feed	1001236866
1	BlinkStart	1001237066
1	BlinkEnd	1001243831
1	NoFeedLowProb	1001243911
6	BlinkStart	1001244112
6	BlinkEnd	1001247016
6	Feed	1001247096
1	BlinkStart	1001247328
1	BlinkEnd	1001254234
1	NoFeedLowProb	1001254314
6,4	BlinkStart	1001254573
6,4	BlinkEnd	1001257361
4	Feed	1001257441
1	BlinkStart	1001257650
1	BlinkEnd	1001263258
1	NoFeedLowProb	1001263338
6,4	BlinkStart	1001263588
6,4	BlinkEnd	1001267717
6	Feed	1001267797
1	BlinkStart	1001268003
1	BlinkEnd	1001289729
1	NoFeedLowProb	1001289809
6,4	BlinkStart	1001290030
6,4	BlinkEnd	1001292377
6	Feed	1001292457
1	BlinkStart	1001292657
1	BlinkEnd	1001316385
1	NoFeedLowProb	1001316465
6,4	BlinkStart	1001316708
6,4	BlinkEnd	1001319030
6	Feed	1001319110
1	BlinkStart	1001319325
1	BlinkEnd	1001325105
1	NoFeedLowProb	1001325185
6,4	BlinkStart	1001325439
6,4	BlinkEnd	1001327755
6	Feed	1001327835
1	BlinkStart	1001328062
1	BlinkEnd	1001342578
1	NoFeedLowProb	1001342658
6,4	BlinkStart	1001342954
6,4	BlinkEnd	1001345630
4	Feed	1001345710
1	BlinkStart	1001345922
1	BlinkEnd	1001350859
1	NoFeedLowProb	1001350939
5	BlinkStart	1001351197
5	BlinkEnd	1001353866
5	NoFeedLowProb	1001353946
8	BlinkStart	1001354176
8	BlinkEnd	1001357354
8	Feed	1001357435
5	BlinkStart	1001357648
5	BlinkEnd	1001365116
5	NoFeedLowProb	1001365197
8	BlinkStart	1001365443
8	BlinkEnd	1001368125
8	Feed	1001368205
5	BlinkStart	1001368414
5	BlinkEnd	1001375224
5	NoFeedLowProb	1001375304
8	BlinkStart	1001375530
8	BlinkEnd	1001377698
8	Feed	1001377779
5	BlinkStart	1001378020
5	BlinkEnd	1001384915
5	NoFeedLowProb	1001384995
8,2	BlinkStart	1001385251
8,2	BlinkEnd	1001388222
8	Feed	1001388302
5	BlinkStart	1001388511
5	BlinkEnd	1001396166
5	NoFeedLowProb	1001396246
1	BlinkStart	1001396497
1	BlinkEnd	1001400074
1	NoFeedLowProb	1001400154
6	BlinkStart	1001400373
6	BlinkEnd	1001402964
6	Feed	1001403044
1	BlinkStart	1001403261
1	BlinkEnd	1001424867
