Ver1.3	1001112076	StartFile	5/24/2020	3:50:07 PM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\052420\SoundData.txt	1001112076
1001327741	Triggered	6,	 NoSound	25	2	1001327741
1001342541	Triggered	1,	 Modulated Tone	25	2	1001342541
1001345611	Triggered	4,	 NoSound	25	2	1001345611
1001350844	Triggered	1,	 Modulated Tone	25	2	1001350844
1001353860	Triggered	5,	 PureTone-5kHz	25	2	1001353860
1001357343	Triggered	8,	 NoSound	25	2	1001357343
1001365103	Triggered	5,	 PureTone-5kHz	25	2	1001365103
1001368112	Triggered	8,	 NoSound	25	2	1001368112
1001375212	Triggered	5,	 PureTone-5kHz	25	2	1001375212
1001377680	Triggered	8,	 NoSound	25	2	1001377680
1001384899	Triggered	5,	 PureTone-5kHz	25	2	1001384899
1001388207	Triggered	8,	 NoSound	25	2	1001388207
1001396149	Triggered	5,	 PureTone-5kHz	25	2	1001396149
1001400060	Triggered	1,	 Modulated Tone	25	2	1001400060
1001402949	Triggered	6,	 NoSound	25	2	1001402949
1001415944	Triggered	6,	 NoSound	25	2	1001415944
1001424848	Triggered	1,	 Modulated Tone	25	2	1001424848
1001427737	Triggered	6,	 NoSound	25	2	1001427737
1001445785	Triggered	1,	 Modulated Tone	25	2	1001445785
1001448675	Triggered	4,	 NoSound	25	2	1001448675
1001454993	Triggered	1,	 Modulated Tone	25	2	1001454993
1001458601	Triggered	4,	 NoSound	25	2	1001458601
1001467146	Triggered	5,	 PureTone-5kHz	25	2	1001467146
1001472801	Triggered	1,	 Modulated Tone	25	2	1001472801
1001475387	Triggered	6,	 NoSound	25	2	1001475387
1001484773	Triggered	1,	 Modulated Tone	25	2	1001484773
1001487240	Triggered	6,	 NoSound	25	2	1001487240
1001504688	Triggered	1,	 Modulated Tone	25	2	1001504688
1001507155	Triggered	6,	 NoSound	25	2	1001507155
1001515638	Triggered	1,	 Modulated Tone	25	2	1001515638
1001518105	Triggered	6,	 NoSound	25	2	1001518105
1001526228	Triggered	1,	 Modulated Tone	25	2	1001526228
1001528815	Triggered	6,	 NoSound	25	2	1001528815
1001533148	Triggered	5,	 PureTone-5kHz	25	2	1001533148
1001536998	Triggered	2,	 NoSound	25	2	1001536998
1001547286	Triggered	5,	 PureTone-5kHz	25	2	1001547286
1001550415	Triggered	2,	 NoSound	25	2	1001550415
1001559318	Triggered	5,	 PureTone-5kHz	25	2	1001559318
1001561905	Triggered	8,	 NoSound	25	2	1001561905
1001572375	Triggered	5,	 PureTone-5kHz	25	2	1001572375
1001575684	Triggered	1,	 Modulated Tone	25	2	1001575684
1001578031	Triggered	6,	 NoSound	25	2	1001578031
1001588860	Triggered	6,	 NoSound	25	2	1001588860
1001597043	Triggered	8,	 NoSound	25	2	1001597043
1001600773	Triggered	1,	 Modulated Tone	25	2	1001600773
1001603725	Triggered	4,	 NoSound	25	2	1001603725
1001609437	Triggered	1,	 Modulated Tone	25	2	1001609437
1001612686	Triggered	6,	 NoSound	25	2	1001612686
1001622498	Triggered	1,	 Modulated Tone	25	2	1001622498
1001625079	Triggered	6,	 NoSound	25	2	1001625079
1001637658	Triggered	1,	 Modulated Tone	25	2	1001637658
1001640663	Triggered	4,	 NoSound	25	2	1001640663
1001647281	Triggered	1,	 Modulated Tone	25	2	1001647281
1001650470	Triggered	6,	 NoSound	25	2	1001650470
1001660096	Triggered	1,	 Modulated Tone	25	2	1001660096
1001663588	Triggered	4,	 NoSound	25	2	1001663588
1001668700	Triggered	1,	 Modulated Tone	25	2	1001668700
1001672130	Triggered	5,	 PureTone-5kHz	25	2	1001672130
1001675199	Triggered	8,	 NoSound	25	2	1001675199
1001686569	Triggered	5,	 PureTone-5kHz	25	2	1001686569
1001689457	Triggered	8,	 NoSound	25	2	1001689457
1001700046	Triggered	5,	 PureTone-5kHz	25	2	1001700046
1001703295	Triggered	1,	 Modulated Tone	25	2	1001703295
1001705883	Triggered	6,	 NoSound	25	2	1001705883
1001713405	Triggered	1,	 Modulated Tone	25	2	1001713405
1001717314	Triggered	6,	 NoSound	25	2	1001717314
1001725197	Triggered	1,	 Modulated Tone	25	2	1001725197
1001728025	Triggered	6,	 NoSound	25	2	1001728025
1001736868	Triggered	1,	 Modulated Tone	25	2	1001736868
1001739755	Triggered	4,	 NoSound	25	2	1001739755
1001746676	Triggered	1,	 Modulated Tone	25	2	1001746676
1001749445	Triggered	4,	 NoSound	25	2	1001749445
1001756061	Triggered	1,	 Modulated Tone	25	2	1001756061
1001758770	Triggered	4,	 NoSound	25	2	1001758770
1001766115	Triggered	1,	 Modulated Tone	25	2	1001766115
1001769297	Triggered	4,	 NoSound	25	2	1001769297
1001775736	Triggered	1,	 Modulated Tone	25	2	1001775736
1001778924	Triggered	5,	 PureTone-5kHz	25	2	1001778924
1001781637	Triggered	8,	 NoSound	25	2	1001781637
1001789934	Triggered	5,	 PureTone-5kHz	25	2	1001789934
1001792942	Triggered	8,	 NoSound	25	2	1001792942
1001801126	Triggered	5,	 PureTone-5kHz	25	2	1001801126
1001804916	Triggered	1,	 Modulated Tone	25	2	1001804916
1001808044	Triggered	6,	 NoSound	25	2	1001808044
1001821522	Triggered	8,	 NoSound	25	2	1001821522
1001826575	Triggered	1,	 Modulated Tone	25	2	1001826575
1001829944	Triggered	6,	 NoSound	25	2	1001829944
1001836262	Triggered	1,	 Modulated Tone	25	2	1001836262
1001839330	Triggered	6,	 NoSound	25	2	1001839330
1001845835	Triggered	1,	 Modulated Tone	25	2	1001845835
1001848597	Triggered	4,	 NoSound	25	2	1001848597
1001857199	Triggered	1,	 Modulated Tone	25	2	1001857199
1001859967	Triggered	4,	 NoSound	25	2	1001859967
1001875496	Triggered	1,	 Modulated Tone	25	2	1001875496
1001878318	Triggered	4,	 NoSound	25	2	1001878318
1001888065	Triggered	1,	 Modulated Tone	25	2	1001888065
1001890832	Triggered	4,	 NoSound	25	2	1001890832
1001900464	Triggered	1,	 Modulated Tone	25	2	1001900464
1001903168	Triggered	4,	 NoSound	25	2	1001903168
1001912492	Triggered	1,	 Modulated Tone	25	2	1001912492
1001915079	Triggered	4,	 NoSound	25	2	1001915079
1001924224	Triggered	1,	 Modulated Tone	25	2	1001924224
1001927595	Triggered	5,	 PureTone-5kHz	25	2	1001927595
1001930963	Triggered	8,	 NoSound	25	2	1001930963
1001937701	Triggered	5,	 PureTone-5kHz	25	2	1001937701
1001941553	Triggered	8,	 NoSound	25	2	1001941553
1001947449	Triggered	5,	 PureTone-5kHz	25	2	1001947449
1001950818	Triggered	8,	 NoSound	25	2	1001950818
1001956654	Triggered	5,	 PureTone-5kHz	25	2	1001956654
1001959903	Triggered	1,	 Modulated Tone	25	2	1001959903
1001962609	Triggered	4,	 NoSound	25	2	1001962609
1001968325	Triggered	1,	 Modulated Tone	25	2	1001968325
1001971942	Triggered	4,	 NoSound	25	2	1001971942
1001978494	Triggered	1,	 Modulated Tone	25	2	1001978494
1001981682	Triggered	6,	 NoSound	25	2	1001981682
1001987822	Triggered	1,	 Modulated Tone	25	2	1001987822
1001991008	Triggered	4,	 NoSound	25	2	1001991008
1001997446	Triggered	1,	 Modulated Tone	25	2	1001997446
1002000635	Triggered	6,	 NoSound	25	2	1002000635
1002009659	Triggered	8,	 NoSound	25	2	1002009659
1002014172	Triggered	1,	 Modulated Tone	25	2	1002014172
1002017241	Triggered	4,	 NoSound	25	2	1002017241
1002025182	Triggered	1,	 Modulated Tone	25	2	1002025182
1002028853	Triggered	4,	 NoSound	25	2	1002028853
1002034629	Triggered	1,	 Modulated Tone	25	2	1002034629
1002037516	Triggered	4,	 NoSound	25	2	1002037516
1002043293	Triggered	1,	 Modulated Tone	25	2	1002043293
1002047022	Triggered	5,	 PureTone-5kHz	25	2	1002047022
1002050332	Triggered	8,	 NoSound	25	2	1002050332
1002056408	Triggered	5,	 PureTone-5kHz	25	2	1002056408
1002060078	Triggered	8,	 NoSound	25	2	1002060078
1002065012	Triggered	5,	 PureTone-5kHz	25	2	1002065012
1002068141	Triggered	2,	 NoSound	25	2	1002068141
1002075843	Triggered	5,	 PureTone-5kHz	25	2	1002075843
1002079512	Triggered	1,	 Modulated Tone	25	2	1002079512
1002082400	Triggered	6,	 NoSound	25	2	1002082400
1002100089	Triggered	1,	 Modulated Tone	25	2	1002100089
1002102796	Triggered	6,	 NoSound	25	2	1002102796
1002119462	Triggered	1,	 Modulated Tone	25	2	1002119462
1002122229	Triggered	4,	 NoSound	25	2	1002122229
1002128126	Triggered	1,	 Modulated Tone	25	2	1002128126
1002131256	Triggered	4,	 NoSound	25	2	1002131256
1002137332	Triggered	1,	 Modulated Tone	25	2	1002137332
1002140339	Triggered	6,	 NoSound	25	2	1002140339
1002153335	Triggered	1,	 Modulated Tone	25	2	1002153335
1002156103	Triggered	6,	 NoSound	25	2	1002156103
1002176499	Triggered	1,	 Modulated Tone	25	2	1002176499
1002179753	Triggered	6,	 NoSound	25	2	1002179753
1002194910	Triggered	1,	 Modulated Tone	25	2	1002194910
1002197859	Triggered	6,	 NoSound	25	2	1002197859
1002217532	Triggered	1,	 Modulated Tone	25	2	1002217532
1002221142	Triggered	5,	 PureTone-5kHz	25	2	1002221142
1002224091	Triggered	2,	 NoSound	25	2	1002224091
1002232272	Triggered	5,	 PureTone-5kHz	25	2	1002232272
1002235221	Triggered	2,	 NoSound	25	2	1002235221
1002244185	Triggered	5,	 PureTone-5kHz	25	2	1002244185
1002247134	Triggered	2,	 NoSound	25	2	1002247134
1002256399	Triggered	5,	 PureTone-5kHz	25	2	1002256399
1002259650	Triggered	8,	 NoSound	25	2	1002259650
1002272043	Triggered	5,	 PureTone-5kHz	25	2	1002272043
1002275894	Triggered	1,	 Modulated Tone	25	2	1002275894
1002278901	Triggered	4,	 NoSound	25	2	1002278901
1002286241	Triggered	1,	 Modulated Tone	25	2	1002286241
1002289611	Triggered	4,	 NoSound	25	2	1002289611
1002295931	Triggered	1,	 Modulated Tone	25	2	1002295931
1002298997	Triggered	6,	 NoSound	25	2	1002298997
1002313016	Triggered	1,	 Modulated Tone	25	2	1002313016
1002316271	Triggered	4,	 NoSound	25	2	1002316271
1002322221	Triggered	1,	 Modulated Tone	25	2	1002322221
1002325289	Triggered	6,	 NoSound	25	2	1002325289
1002338706	Triggered	1,	 Modulated Tone	25	2	1002338706
1002342015	Triggered	6,	 NoSound	25	2	1002342015
1002353566	Triggered	1,	 Modulated Tone	25	2	1002353566
1002356576	Triggered	6,	 NoSound	25	2	1002356576
1002371135	Triggered	1,	 Modulated Tone	25	2	1002371135
1002374927	Triggered	4,	 NoSound	25	2	1002374927
1002381484	Triggered	1,	 Modulated Tone	25	2	1002381484
1002385455	Triggered	5,	 PureTone-5kHz	25	2	1002385455
1002388523	Triggered	8,	 NoSound	25	2	1002388523
1002398932	Triggered	5,	 PureTone-5kHz	25	2	1002398932
1002402301	Triggered	8,	 NoSound	25	2	1002402301
1002412048	Triggered	5,	 PureTone-5kHz	25	2	1002412048
1002415057	Triggered	8,	 NoSound	25	2	1002415057
1002425526	Triggered	5,	 PureTone-5kHz	25	2	1002425526
1002428533	Triggered	8,	 NoSound	25	2	1002428533
1002438220	Triggered	5,	 PureTone-5kHz	25	2	1002438220
1002442251	Triggered	1,	 Modulated Tone	25	2	1002442251
1002444959	Triggered	6,	 NoSound	25	2	1002444959
1002457534	Triggered	1,	 Modulated Tone	25	2	1002457534
1002461144	Triggered	6,	 NoSound	25	2	1002461144
1002475223	Triggered	1,	 Modulated Tone	25	2	1002475223
1002478110	Triggered	6,	 NoSound	25	2	1002478110
1002488640	Triggered	1,	 Modulated Tone	25	2	1002488640
1002491467	Triggered	6,	 NoSound	25	2	1002491467
1002501456	Triggered	1,	 Modulated Tone	25	2	1002501456
1002504162	Triggered	6,	 NoSound	25	2	1002504162
1002521430	Triggered	1,	 Modulated Tone	25	2	1002521430
1002524858	Triggered	4,	 NoSound	25	2	1002524858
1002531117	Triggered	1,	 Modulated Tone	25	2	1002531117
1002534787	Triggered	4,	 NoSound	25	2	1002534787
1002542548	Triggered	1,	 Modulated Tone	25	2	1002542548
1002546038	Triggered	6,	 NoSound	25	2	1002546038
1002555603	Triggered	1,	 Modulated Tone	25	2	1002555603
1002558854	Triggered	4,	 NoSound	25	2	1002558854
1002565833	Triggered	1,	 Modulated Tone	25	2	1002565833
1002570164	Triggered	5,	 PureTone-5kHz	25	2	1002570164
1002573293	Triggered	8,	 NoSound	25	2	1002573293
1002585267	Triggered	5,	 PureTone-5kHz	25	2	1002585267
1002588333	Triggered	8,	 NoSound	25	2	1002588333
1002599464	Triggered	5,	 PureTone-5kHz	25	2	1002599464
1002603616	Triggered	1,	 Modulated Tone	25	2	1002603616
1002607226	Triggered	4,	 NoSound	25	2	1002607226
1002612941	Triggered	1,	 Modulated Tone	25	2	1002612941
1002617213	Triggered	4,	 NoSound	25	2	1002617213
1002622870	Triggered	1,	 Modulated Tone	25	2	1002622870
1002627562	Triggered	4,	 NoSound	25	2	1002627562
1002633759	Triggered	1,	 Modulated Tone	25	2	1002633759
1002636767	Triggered	6,	 NoSound	25	2	1002636767
1002646454	Triggered	1,	 Modulated Tone	25	2	1002646454
1002649703	Triggered	6,	 NoSound	25	2	1002649703
1002659148	Triggered	1,	 Modulated Tone	25	2	1002659148
1002662518	Triggered	6,	 NoSound	25	2	1002662518
1002670580	Triggered	1,	 Modulated Tone	25	2	1002670580
1002673829	Triggered	6,	 NoSound	25	2	1002673829
1002690556	Triggered	1,	 Modulated Tone	25	2	1002690556
1002693804	Triggered	6,	 NoSound	25	2	1002693804
1002702228	Triggered	1,	 Modulated Tone	25	2	1002702228
1002705657	Triggered	6,	 NoSound	25	2	1002705657
1002715043	Triggered	1,	 Modulated Tone	25	2	1002715043
1002718833	Triggered	5,	 PureTone-5kHz	25	2	1002718833
1002722143	Triggered	8,	 NoSound	25	2	1002722143
1002729604	Triggered	5,	 PureTone-5kHz	25	2	1002729604
1002733213	Triggered	8,	 NoSound	25	2	1002733213
1002741576	Triggered	5,	 PureTone-5kHz	25	2	1002741576
1002747231	Triggered	1,	 Modulated Tone	25	2	1002747231
1002751384	Triggered	4,	 NoSound	25	2	1002751384
1002768109	Triggered	1,	 Modulated Tone	25	2	1002768109
1002771237	Triggered	4,	 NoSound	25	2	1002771237
1002779903	Triggered	1,	 Modulated Tone	25	2	1002779903
1002782971	Triggered	4,	 NoSound	25	2	1002782971
1002791334	Triggered	1,	 Modulated Tone	25	2	1002791334
1002794763	Triggered	4,	 NoSound	25	2	1002794763
1002807096	Triggered	1,	 Modulated Tone	25	2	1002807096
1002810346	Triggered	4,	 NoSound	25	2	1002810346
1002825567	Triggered	1,	 Modulated Tone	25	2	1002825567
1002829057	Triggered	4,	 NoSound	25	2	1002829057
1002844639	Triggered	1,	 Modulated Tone	25	2	1002844639
1002848190	Triggered	4,	 NoSound	25	2	1002848190
1002856793	Triggered	1,	 Modulated Tone	25	2	1002856793
1002860163	Triggered	4,	 NoSound	25	2	1002860163
1002868947	Triggered	1,	 Modulated Tone	25	2	1002868947
1002872136	Triggered	4,	 NoSound	25	2	1002872136
1002881040	Triggered	1,	 Modulated Tone	25	2	1002881040
1002885191	Triggered	5,	 PureTone-5kHz	25	2	1002885191
1002888623	Triggered	8,	 NoSound	25	2	1002888623
1002902525	Triggered	5,	 PureTone-5kHz	25	2	1002902525
1002906009	Triggered	8,	 NoSound	25	2	1002906009
1002920088	Triggered	5,	 PureTone-5kHz	25	2	1002920088
1002924601	Triggered	1,	 Modulated Tone	25	2	1002924601
1002927849	Triggered	6,	 NoSound	25	2	1002927849
1002956249	Triggered	1,	 Modulated Tone	25	2	1002956249
1002960460	Triggered	6,	 NoSound	25	2	1002960460
1002968521	Triggered	1,	 Modulated Tone	25	2	1002968521
1002971891	Triggered	4,	 NoSound	25	2	1002971891
1002979112	Triggered	1,	 Modulated Tone	25	2	1002979112
1002983623	Triggered	6,	 NoSound	25	2	1002983623
1002991927	Triggered	1,	 Modulated Tone	25	2	1002991927
1002995535	Triggered	4,	 NoSound	25	2	1002995535
1003002997	Triggered	1,	 Modulated Tone	25	2	1003002997
1003008291	Triggered	6,	 NoSound	25	2	1003008291
1003017797	Triggered	1,	 Modulated Tone	25	2	1003017797
1003021714	Triggered	4,	 NoSound	25	2	1003021714
1003029108	Triggered	1,	 Modulated Tone	25	2	1003029108
1003034523	Triggered	5,	 PureTone-5kHz	25	2	1003034523
1003037892	Triggered	2,	 NoSound	25	2	1003037892
1003045714	Triggered	5,	 PureTone-5kHz	25	2	1003045714
1003049926	Triggered	2,	 NoSound	25	2	1003049926
1003058770	Triggered	5,	 PureTone-5kHz	25	2	1003058770
1003062259	Triggered	2,	 NoSound	25	2	1003062259
1003070623	Triggered	5,	 PureTone-5kHz	25	2	1003070623
1003073871	Triggered	8,	 NoSound	25	2	1003073871
1003086146	Triggered	5,	 PureTone-5kHz	25	2	1003086146
1003091380	Triggered	1,	 Modulated Tone	25	2	1003091380
1003095472	Triggered	6,	 NoSound	25	2	1003095472
1003112558	Triggered	1,	 Modulated Tone	25	2	1003112558
1003116288	Triggered	6,	 NoSound	25	2	1003116288
1003130909	Triggered	1,	 Modulated Tone	25	2	1003130909
1003134278	Triggered	6,	 NoSound	25	2	1003134278
1003148358	Triggered	1,	 Modulated Tone	25	2	1003148358
1003152086	Triggered	6,	 NoSound	25	2	1003152086
1003168211	Triggered	1,	 Modulated Tone	25	2	1003168211
1003171520	Triggered	6,	 NoSound	25	2	1003171520
1003189330	Triggered	1,	 Modulated Tone	25	2	1003189330
1003192939	Triggered	6,	 NoSound	25	2	1003192939
1003208162	Triggered	1,	 Modulated Tone	25	2	1003208162
1003211411	Triggered	6,	 NoSound	25	2	1003211411
1003225549	Triggered	1,	 Modulated Tone	25	2	1003225549
1003228738	Triggered	6,	 NoSound	25	2	1003228738
1003246366	Triggered	1,	 Modulated Tone	25	2	1003246366
1003251066	Triggered	5,	 PureTone-5kHz	25	2	1003251066
1003254188	Triggered	8,	 NoSound	25	2	1003254188
1003262437	Triggered	5,	 PureTone-5kHz	25	2	1003262437
1003266341	Triggered	8,	 NoSound	25	2	1003266341
1003275367	Triggered	5,	 PureTone-5kHz	25	2	1003275367
1003278737	Triggered	8,	 NoSound	25	2	1003278737
1003290529	Triggered	5,	 PureTone-5kHz	25	2	1003290529
1003293897	Triggered	8,	 NoSound	25	2	1003293897
1003302261	Triggered	5,	 PureTone-5kHz	25	2	1003302261
1003306773	Triggered	1,	 Modulated Tone	25	2	1003306773
1003310203	Triggered	6,	 NoSound	25	2	1003310203
1003328313	Triggered	1,	 Modulated Tone	25	2	1003328313
1003331501	Triggered	6,	 NoSound	25	2	1003331501
1003350455	Triggered	1,	 Modulated Tone	25	2	1003350455
1003354004	Triggered	6,	 NoSound	25	2	1003354004
1003370009	Triggered	1,	 Modulated Tone	25	2	1003370009
1003373383	Triggered	6,	 NoSound	25	2	1003373383
1003390163	Triggered	1,	 Modulated Tone	25	2	1003390163
1003393653	Triggered	6,	 NoSound	25	2	1003393653
1003409837	Triggered	1,	 Modulated Tone	25	2	1003409837
1003413267	Triggered	6,	 NoSound	25	2	1003413267
1003430173	Triggered	1,	 Modulated Tone	25	2	1003430173
1003433663	Triggered	6,	 NoSound	25	2	1003433663
1003451532	Triggered	1,	 Modulated Tone	25	2	1003451532
1003456947	Triggered	5,	 PureTone-5kHz	25	2	1003456947
1003460256	Triggered	8,	 NoSound	25	2	1003460256
1003486367	Triggered	5,	 PureTone-5kHz	25	2	1003486367
1003490219	Triggered	8,	 NoSound	25	2	1003490219
1003502192	Triggered	5,	 PureTone-5kHz	25	2	1003502192
1003506765	Triggered	1,	 Modulated Tone	25	2	1003506765
1003510554	Triggered	6,	 NoSound	25	2	1003510554
1003531980	Triggered	1,	 Modulated Tone	25	2	1003531980
1003535645	Triggered	6,	 NoSound	25	2	1003535645
1003556220	Triggered	1,	 Modulated Tone	25	2	1003556220
1003561394	Triggered	6,	 NoSound	25	2	1003561394
