1378200127	Friday, May 31, 2019	4:27:29 PM	U:\Data1\Hachi\Data\053119\random-Events.txt	1378200131	640 X 480
1378230970	StartFile	0	1378230970
1378240197	Start Sleep1	0	1378240197
1378366546	INROI	-10	1378366550
1378366609	INROI	-10	1378366617
1378366669	INROI	-10	1378366677
1378366729	INROI	-10	1378366737
1378366789	INROI	-10	1378366798
1378366850	INROI	-10	1378366858
1378366909	INROI	-10	1378366919
1378366970	INROI	-10	1378366979
1378367030	INROI	-10	1378367038
1378367090	INROI	-10	1378367096
1378367150	INROI	-10	1378367158
1378367211	INROI	-10	1378367219
1378367271	INROI	-10	1378367279
1378367331	INROI	-10	1378367339
1378367391	INROI	-10	1378367399
1378367451	INROI	-10	1378367459
1378367512	INROI	-10	1378367520
1378367571	INROI	-10	1378367580
1378367631	INROI	-10	1378367640
1378367691	INROI	-10	1378367700
1378367752	INROI	-10	1378367760
1378367812	INROI	-10	1378367820
1378367872	INROI	-10	1378367880
1378367933	INROI	-10	1378367941
1378367993	INROI	-10	1378368001
1378368053	INROI	-10	1378368061
1378368112	INROI	-10	1378368118
1378368173	INROI	-10	1378368181
1378368233	INROI	-10	1378368241
1378368294	INROI	-10	1378368303
1378368353	INROI	-10	1378368362
1378368416	INROI	-10	1378368424
1378368475	INROI	-10	1378368482
1378368534	INROI	-10	1378368542
1378368594	INROI	-10	1378368603
1378368654	INROI	-10	1378368660
1378368715	INROI	-10	1378368726
1378368774	INROI	-10	1378368783
1378368835	INROI	-10	1378368844
1378368895	INROI	-10	1378368901
1378368955	INROI	-10	1378368964
1378369016	INROI	-10	1378369025
1378369075	INROI	-10	1378369086
1378369135	INROI	-10	1378369141
1378369194	INROI	-10	1378369199
1378369253	INROI	-10	1378369257
1378369316	INROI	-10	1378369324
1378369376	INROI	-10	1378369386
1378369437	INROI	-10	1378369445
1378369496	INROI	-10	1378369504
1378369557	INROI	-10	1378369566
1378369617	INROI	-10	1378369625
1378369678	INROI	-10	1378369686
1378369737	INROI	-10	1378369746
1378369798	INROI	-10	1378369806
1378369858	INROI	-10	1378369866
1378369918	INROI	-10	1378369926
1378369978	INROI	-10	1378369986
1378370039	INROI	-10	1378370047
1378370099	INROI	-10	1378370107
1378370159	INROI	-10	1378370167
1378370219	INROI	-10	1378370227
1378370279	INROI	-10	1378370287
1378370339	INROI	-10	1378370348
1378370399	INROI	-10	1378370407
1378370460	INROI	-10	1378370468
1378370520	INROI	-10	1378370528
1378370580	INROI	-10	1378370588
1378370640	INROI	-10	1378370648
1378370700	INROI	-10	1378370709
1378370760	INROI	-10	1378370769
1378370820	INROI	-10	1378370829
1378370881	INROI	-10	1378370889
1378370941	INROI	-10	1378370949
1378371001	INROI	-10	1378371009
1378371061	INROI	-10	1378371069
1378371121	INROI	-10	1378371129
1378371181	INROI	-10	1378371190
1378371242	INROI	-10	1378371250
1378371302	INROI	-10	1378371311
1378371362	INROI	-10	1378371371
1378371422	INROI	-10	1378371431
1378371481	INROI	-10	1378371487
1378371543	INROI	-10	1378371551
1378371603	INROI	-10	1378371611
1378371663	INROI	-10	1378371671
1378371722	INROI	-10	1378371731
1378371783	INROI	-10	1378371790
1378371843	INROI	-10	1378371852
1378371903	INROI	-10	1378371910
1378371961	INROI	-10	1378371967
1378372023	INROI	-10	1378372032
1378483087	EndFile	Friday, May 31, 2019	4:32:12 PM	1378483092
