Friday, May 31, 2019	5:13:38 PM	5-7-5-7-2 random130.txt	1380968533
cued	now	1380983403
5	BlinkStart	1380983483
5	BlinkEnd	1381251087
5	Feed	1381251167
7	BlinkStart	1381251397
7	BlinkEnd	1381470820
7	Feed	1381470901
5	BlinkStart	1381471131
5	BlinkEnd	1381818543
5	Feed	1381818623
7	BlinkStart	1381818854
7	BlinkEnd	1382094947
7	Feed	1382095028
5	BlinkStart	1382095258
5	BlinkEnd	1382096611
5	Feed	1382096691
7	BlinkStart	1382096922
7	BlinkEnd	1382098255
7	Feed	1382098335
5	BlinkStart	1382098565
5	BlinkEnd	1382099876
5	Feed	1382099956
7	BlinkStart	1382100187
7	BlinkEnd	1382101396
7	Feed	1382101477
5	BlinkStart	1382101709
5	BlinkEnd	1382102545
5	Feed	1382102625
7	BlinkStart	1382102856
7	BlinkEnd	1382104037
7	Feed	1382104117
5	BlinkStart	1382104348
5	BlinkEnd	1382105670
5	Feed	1382105751
7	BlinkStart	1382105981
7	BlinkEnd	1382146913
7	Feed	1382146994
5	BlinkStart	1382147224
5	BlinkEnd	1382147496
5	Feed	1382147576
