1378634313	Friday, May 31, 2019	4:34:43 PM	U:\Data1\Hachi\Data\053119\random_053119T1633-Events.txt	1378634323	640 X 480
1378638886	StartFile	0	1378638886
1378643757	WRONG	9	1378643762
1378771190	INROI	-10	1378771198
1378771251	INROI	-10	1378771259
1378771311	INROI	-10	1378771319
1378771373	INROI	-10	1378771379
1378771431	INROI	-10	1378771438
1378771491	INROI	-10	1378771500
1378771552	INROI	-10	1378771560
1378771612	INROI	-10	1378771620
1378771672	INROI	-10	1378771681
1378771732	INROI	-10	1378771741
1378771793	INROI	-10	1378771801
1378771852	INROI	-10	1378771860
1378771912	INROI	-10	1378771919
1378771973	INROI	-10	1378771983
1378772032	INROI	-10	1378772038
1378772093	INROI	-10	1378772101
1378772154	INROI	-10	1378772162
1378772214	INROI	-10	1378772222
1378772274	INROI	-10	1378772282
1378772333	INROI	-10	1378772340
1378772394	INROI	-10	1378772403
1378772454	INROI	-10	1378772463
1378772514	INROI	-10	1378772523
1378772575	INROI	-10	1378772583
1378772635	INROI	-10	1378772643
1378772695	INROI	-10	1378772704
1378772755	INROI	-10	1378772764
1378772815	INROI	-10	1378772824
1378772876	INROI	-10	1378772886
1378772935	INROI	-10	1378772944
1378772996	INROI	-10	1378773004
1378773056	INROI	-10	1378773064
1378773116	INROI	-10	1378773124
1378773173	INROI	-10	1378773177
1378773236	INROI	-10	1378773244
1378773296	INROI	-10	1378773305
1378773356	INROI	-10	1378773365
1378773418	INROI	-10	1378773426
1378773477	INROI	-10	1378773487
1378773535	INROI	-10	1378773539
1378773598	INROI	-10	1378773606
1378773658	INROI	-10	1378773666
1378773718	INROI	-10	1378773727
1378773778	INROI	-10	1378773787
1378773839	INROI	-10	1378773847
1378773899	INROI	-10	1378773907
1378773959	INROI	-10	1378773970
1378774016	INROI	-10	1378774020
1378774079	INROI	-10	1378774088
1378774138	INROI	-10	1378774144
1378774199	INROI	-10	1378774209
1378774259	INROI	-10	1378774266
1378774320	INROI	-10	1378774328
1378774379	INROI	-10	1378774385
1378774440	INROI	-10	1378774449
1378774500	INROI	-10	1378774507
1378774561	INROI	-10	1378774569
1378774620	INROI	-10	1378774629
1378774681	INROI	-10	1378774689
1378774741	INROI	-10	1378774749
1378774801	INROI	-10	1378774809
1378774861	INROI	-10	1378774869
1378774922	INROI	-10	1378774930
1378783041	Start Task	0	1378783041
1378797486	WRONG	2	1378797496
1378804524	WRONG	1	1378804532
1378806690	WRONG	8	1378806697
1378809879	WRONG	7	1378809886
1378823235	WRONG	6	1378823243
1378864393	WRONG	4	1378864402
1378872089	WRONG	3	1378872097
1378876180	WRONG	2	1378876188
1378894170	WRONG	9	1378894179
1379000784	WRONG	8	1379000792
1379006620	WRONG	1	1379006628
1379020097	WRONG	9	1379020105
1379028701	WRONG	7	1379028708
1379235491	WRONG	5	1379235499
1379253119	WRONG	9	1379253127
1379339879	WRONG	4	1379339887
1379348723	WRONG	7	1379348730
1379349803	WRONG	4	1379349808
1379372188	WRONG	2	1379372195
1379384582	WRONG	1	1379384589
1379386928	WRONG	8	1379386936
1379398600	WRONG	7	1379398608
1379537160	WRONG	6	1379537165
1379546187	WRONG	4	1379546195
1379571517	WRONG	6	1379571525
1379586739	WRONG	6	1379586747
1379607315	WRONG	8	1379607323
1379618808	WRONG	2	1379618815
1379624403	WRONG	3	1379624411
1379628072	WRONG	4	1379628078
1379659901	WRONG	6	1379659909
1379842685	WRONG	5	1379842692
1379876859	WRONG	6	1379876866
1379955556	WRONG	6	1379955563
1379967468	WRONG	4	1379967476
1379985278	WRONG	6	1379985286
1380147725	WRONG	8	1380147733
1380155848	WRONG	1	1380155856
1380162406	WRONG	2	1380162414
1380167941	WRONG	3	1380167949
1380316731	WRONG	7	1380316740
1380473343	WRONG	6	1380473353
1380478157	WRONG	7	1380478165
1380654983	WRONG	6	1380654991
1380675440	WRONG	7	1380675448
1380693008	WRONG	8	1380693016
1380697461	WRONG	1	1380697469
1380700228	WRONG	2	1380700236
1380731514	WRONG	1	1380731520
1380735185	WRONG	8	1380735192
1380740419	WRONG	7	1380740426
1380899557	WRONG	8	1380899565
1380904311	WRONG	1	1380904318
1380907801	WRONG	2	1380907808
1380923263	WRONG	4	1380923271
1380979639	WRONG	6	1380979647
1380992815	WRONG	7	1380992822
1381236487	WRONG	4	1381236494
1381453385	WRONG	6	1381453392
1381621427	WRONG	6	1381621435
1381641162	WRONG	9	1381641169
1381648021	WRONG	8	1381648029
1381653315	WRONG	7	1381653322
1381802346	WRONG	3	1381802354
1381810408	WRONG	4	1381810416
1382113761	EndFile	Friday, May 31, 2019	5:32:43 PM	1382113764
