Thursday, February 11, 2021	2:33:09 PM	Game1.txt	158332060
Cued	Now	158357646
9	BlinkStart	158357670
9	BlinkEnd	159101612
23,5	BlinkStart	159101699
23,5	BlinkEnd	159116215
5	0DropFeed	159116296
23	NoFeedAbort	159116376
1	BlinkStart	159126398
1	BlinkEnd	159126661
1	NoFeedLowProb	159126741
6,49	BlinkStart	159126762
6,49	BlinkEnd	159131054
6	Feed	159131134
49	Feed	159131215
1	BlinkStart	159131304
1	BlinkEnd	159143754
1	NoFeedLowProb	159143834
6,49	BlinkStart	159143870
6,49	BlinkEnd	159147441
6	Feed	159147521
49	Feed	159147601
1	BlinkStart	159147710
1	BlinkEnd	159163148
1	NoFeedLowProb	159163228
6,49	BlinkStart	159163262
6,49	BlinkEnd	159166548
6	Feed	159166629
49	Feed	159166709
22,1	BlinkStart	159166797
22,1	BlinkEnd	159179453
1	0DropFeed	159179533
22	Feed	159179613
6,49,4,46	BlinkStart	159179714
6,49,4,46	BlinkEnd	159182924
6	Feed	159183004
49	Feed	159183085
22,1	BlinkStart	159183181
22,1	BlinkEnd	159194820
1	0DropFeed	159194900
22	Feed	159194981
6,49,4,46	BlinkStart	159195069
6,49,4,46	BlinkEnd	159198101
6	Feed	159198181
49	Feed	159198261
22,1	BlinkStart	159198357
22,1	BlinkEnd	159208255
1	0DropFeed	159208335
22	Feed	159208415
6,49,4,46	BlinkStart	159208513
6,49,4,46	BlinkEnd	159211530
6	Feed	159211610
49	Feed	159211690
22,1	BlinkStart	159211781
22,1	BlinkEnd	159221824
1	0DropFeed	159221904
22	Feed	159221984
6,49,4,46	BlinkStart	159222070
6,49,4,46	BlinkEnd	159224967
6	Feed	159225047
49	Feed	159225128
22,1	BlinkStart	159225223
22,1	BlinkEnd	159234926
1	0DropFeed	159235006
22	Feed	159235086
6,49,4,46	BlinkStart	159235196
6,49,4,46	BlinkEnd	159237999
6	Feed	159238079
49	Feed	159238159
22,1	BlinkStart	159238253
22,1	BlinkEnd	159249296
1	0DropFeed	159249376
22	Feed	159249456
6,49,4,46	BlinkStart	159249566
6,49,4,46	BlinkEnd	159252642
6	Feed	159252722
49	Feed	159252802
22,1	BlinkStart	159252898
22,1	BlinkEnd	159263467
1	0DropFeed	159263547
22	Feed	159263628
6,49,4,46	BlinkStart	159263725
6,49,4,46	BlinkEnd	159266540
6	Feed	159266620
49	Feed	159266701
22,1	BlinkStart	159266806
22,1	BlinkEnd	159276501
1	0DropFeed	159276581
22	Feed	159276661
6,49,4,46	BlinkStart	159276756
6,49,4,46	BlinkEnd	159279508
6	Feed	159279588
49	Feed	159279669
22,1	BlinkStart	159279775
22,1	BlinkEnd	159290204
1	0DropFeed	159290284
22	Feed	159290364
6,49,4,46	BlinkStart	159290468
6,49,4,46	BlinkEnd	159293344
6	Feed	159293424
49	Feed	159293504
21,1	BlinkStart	159293590
21,1	BlinkEnd	159304307
1	0DropFeed	159304387
21	Feed	159304467
6,49,4,46	BlinkStart	159304573
6,49,4,46	BlinkEnd	159307581
6	Feed	159307661
49	Feed	159307741
20,1	BlinkStart	159307829
20,1	BlinkEnd	159318009
1	0DropFeed	159318089
20	Feed	159318169
6,49,4,46	BlinkStart	159318320
6,49,4,46	BlinkEnd	159321485
6	Feed	159321565
49	Feed	159321645
19,1	BlinkStart	159321805
