Ver1.3	585000262	StartFile	12/16/2020	12:54:39 PM	E:\BehavioralExperiments\Gerald\Horizon\RawData\121620\SoundData.txt	585000262
585854898	Triggered	2,37,38,39,40,41,	 NoSound	40	2	585854898
585855102	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	585855102
585863864	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	585863864
585864066	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	585864066
585867232	Triggered	8,52,53,54,55,56,	 NoSound	40	2	585867232
585874392	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	585874392
585874594	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	585874594
585878303	Triggered	2,37,38,39,40,41,	 NoSound	40	2	585878303
585878504	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	585878504
585888110	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	585888110
585888311	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	585888311
585891660	Triggered	2,37,38,39,40,41,	 NoSound	40	2	585891660
585891862	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	585891862
585901295	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	585901295
585901497	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	585901497
585904596	Triggered	8,52,53,54,55,56,	 NoSound	40	2	585904596
585909233	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	585909233
585909435	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	585909435
585912599	Triggered	2,37,38,39,40,41,	 NoSound	40	2	585912599
585912812	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	585912812
585922945	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	585922945
585923147	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	585923147
585940756	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	585940756
585943522	Triggered	4,42,43,44,45,46,	 NoSound	40	2	585943522
585943735	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	585943735
585972582	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	585972582
585975110	Triggered	4,42,43,44,45,46,	 NoSound	40	2	585975110
585975313	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	585975313
585987142	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	585987142
585989488	Triggered	4,42,43,44,45,46,	 NoSound	40	2	585989488
585989691	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	585989691
586000680	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586000680
586000883	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	586000883
586003086	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586003086
586003288	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	586003288
586014528	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586014528
586014730	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	586014730
586017947	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586017948
586018149	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	586018149
586029018	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586029018
586029221	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	586029221
586031424	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586031424
586031627	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	586031627
586042195	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586042195
586042398	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	586042398
586044909	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586044909
586045111	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	586045111
586055371	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586055371
586055572	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	586055572
586058378	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586058378
586058580	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	586058580
586068853	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586068853
586069055	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	586069055
586071434	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586071434
586071636	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	586071636
586082444	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586082444
586082646	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	586082646
586093278	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586093278
586096464	Triggered	2,37,38,39,40,41,	 NoSound	40	2	586096464
586096667	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	586096667
586105007	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586105007
586108497	Triggered	2,37,38,39,40,41,	 NoSound	40	2	586108497
586108697	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	586108697
586117101	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586117101
586120290	Triggered	2,37,38,39,40,41,	 NoSound	40	2	586120290
586120491	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	586120491
586132984	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586132984
586133187	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	586133187
586138039	Triggered	8,52,53,54,55,56,	 NoSound	40	2	586138039
586138240	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	586138240
586144174	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586144174
586144377	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	586144377
586148387	Triggered	2,37,38,39,40,41,	 NoSound	40	2	586148387
586148598	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	586148598
586156810	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586156810
586157013	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	586157013
586161081	Triggered	8,52,53,54,55,56,	 NoSound	40	2	586161081
586161281	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	586161281
586166858	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586166858
586167060	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	586167060
586170471	Triggered	2,37,38,39,40,41,	 NoSound	40	2	586170471
586170672	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	586170672
586177628	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586177628
586177830	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	586177830
586181297	Triggered	2,37,38,39,40,41,	 NoSound	40	2	586181297
586181498	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	586181498
586188704	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586188704
586188907	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	586188907
586193391	Triggered	2,37,38,39,40,41,	 NoSound	40	2	586193391
586193594	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	586193594
586201153	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586201153
586201354	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	586201354
586266613	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586266613
586270221	Triggered	6,47,48,49,50,51,	 NoSound	40	2	586270221
586270422	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	586270422
586281413	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586281413
586285024	Triggered	6,47,48,49,50,51,	 NoSound	40	2	586285024
586285237	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	586285237
586292063	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586292063
586296335	Triggered	6,47,48,49,50,51,	 NoSound	40	2	586296335
586296535	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	586296535
586302471	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586302471
586302674	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	586302674
586306141	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586306141
586306342	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	586306342
586312819	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586312819
586313023	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	586313023
586316670	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586316670
586316871	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	586316871
586322025	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586322025
586322227	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	586322227
586326477	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586326477
586326678	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	586326678
586339179	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586339179
586339381	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	586339381
586343684	Triggered	6,47,48,49,50,51,	 NoSound	40	2	586343684
586343886	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	586343886
586372691	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586372691
586372893	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	586372893
586376295	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586376295
586376496	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	586376496
586383279	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586383279
586383480	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	586383480
586387551	Triggered	6,47,48,49,50,51,	 NoSound	40	2	586387551
586387752	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	586387752
586529300	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586529300
586533446	Triggered	8,52,53,54,55,56,	 NoSound	40	2	586533446
586533648	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	586533648
586545119	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586545119
586549391	Triggered	8,52,53,54,55,56,	 NoSound	40	2	586549391
586549592	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	586549592
586560943	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586560943
586565396	Triggered	8,52,53,54,55,56,	 NoSound	40	2	586565396
586565598	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	586565598
586576051	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586576051
586576255	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	586576255
586579534	Triggered	2,37,38,39,40,41,	 NoSound	40	2	586579534
586585190	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586585190
586585393	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	586585393
586590062	Triggered	2,37,38,39,40,41,	 NoSound	40	2	586590062
586596140	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586596140
586596342	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	586596342
586601856	Triggered	8,52,53,54,55,56,	 NoSound	40	2	586601856
586602069	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	586602069
586614130	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586614130
586614332	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	586614332
586617739	Triggered	8,52,53,54,55,56,	 NoSound	40	2	586617739
586617941	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	586617941
586628508	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586628508
586628711	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	586628711
586631879	Triggered	8,52,53,54,55,56,	 NoSound	40	2	586631879
586632081	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	586632081
586643971	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586643971
586644183	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	586644183
586647762	Triggered	8,52,53,54,55,56,	 NoSound	40	2	586647762
586647963	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	586647963
586659435	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586659435
586659635	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	586659635
586683922	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586683922
586690057	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586690057
586690259	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	586690259
586699865	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586699865
586703776	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586703776
586703976	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	586703976
586714846	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586714846
586718396	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586718396
586718597	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	586718597
586729351	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586729351
586729555	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	586729555
586733147	Triggered	6,47,48,49,50,51,	 NoSound	40	2	586733147
586733348	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	586733348
586802568	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586802568
586802772	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	586802772
586806240	Triggered	6,47,48,49,50,51,	 NoSound	40	2	586806240
586806451	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	586806451
586894381	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586894381
586894583	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	586894583
586898412	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586898412
586898614	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	586898614
586909664	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586909664
586909866	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	586909866
586913875	Triggered	6,47,48,49,50,51,	 NoSound	40	2	586913875
586914076	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	586914076
586923140	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586923140
586923342	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	586923342
586927413	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586927413
586927615	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	586927615
586937640	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586937640
586937842	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	586937842
586941731	Triggered	4,42,43,44,45,46,	 NoSound	40	2	586941731
586941932	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	586941932
586951719	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	586951719
586951920	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	586951920
586984029	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	586984029
586990411	Triggered	8,52,53,54,55,56,	 NoSound	40	2	586990411
586990611	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	586990611
587001355	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	587001355
587005749	Triggered	8,52,53,54,55,56,	 NoSound	40	2	587005749
587005949	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	587005949
587013690	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	587013690
587018744	Triggered	8,52,53,54,55,56,	 NoSound	40	2	587018744
587018945	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	587018945
587026564	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	587026564
587026769	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	587026769
587030175	Triggered	2,37,38,39,40,41,	 NoSound	40	2	587030175
587030377	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	587030377
587042818	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	587042818
587043020	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	587043020
587047262	Triggered	2,37,38,39,40,41,	 NoSound	40	2	587047262
587047464	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	587047464
587060740	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	587060740
587060942	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	587060942
587064409	Triggered	2,37,38,39,40,41,	 NoSound	40	2	587064409
587064611	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	587064611
587076683	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	587076683
587076885	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	587076885
587080715	Triggered	2,37,38,39,40,41,	 NoSound	40	2	587080715
587080917	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	587080917
587093651	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	587093651
587093853	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	587093853
587098222	Triggered	2,37,38,39,40,41,	 NoSound	40	2	587098222
587098434	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	587098434
587111940	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	587111940
587112141	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	587112141
587115972	Triggered	2,37,38,39,40,41,	 NoSound	40	2	587115972
587116174	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	587116174
587129088	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	587129088
