Friday, March 13, 2020	12:18:10 PM	Game1.txt	54237627
cued	now	54256928
7	BlinkStart	54257008
7	BlinkEnd	54604106
0	NoFeedLowProb	54604186
5	BlinkStart	54604416
5	BlinkEnd	54618238
5	NoFeedLowProb	54618318
8	BlinkStart	54618548
8	BlinkEnd	54622451
8	Feed	54622531
5	BlinkStart	54622761
5	BlinkEnd	54638894
5	NoFeedLowProb	54638974
8	BlinkStart	54639205
8	BlinkEnd	54642907
8	Feed	54642987
5	BlinkStart	54643218
5	BlinkEnd	54660829
5	NoFeedLowProb	54660909
8	BlinkStart	54661139
8	BlinkEnd	54664972
8	Feed	54665052
5	BlinkStart	54665282
5	BlinkEnd	54688968
5	NoFeedLowProb	54689048
28	BlinkStart	54689279
28	BlinkEnd	54693304
2	Feed	54693384
5	BlinkStart	54693615
5	BlinkEnd	54710890
5	NoFeedLowProb	54710970
28	BlinkStart	54711200
28	BlinkEnd	54714968
2	Feed	54715048
5	BlinkStart	54715279
5	BlinkEnd	54725729
5	NoFeedLowProb	54725809
28	BlinkStart	54726039
28	BlinkEnd	54729595
2	Feed	54729675
5	BlinkStart	54729906
5	BlinkEnd	54739229
5	NoFeedLowProb	54739309
2	BlinkStart	54739539
2	BlinkEnd	54742430
2	Feed	54742510
5	BlinkStart	54742741
5	BlinkEnd	54750851
5	NoFeedLowProb	54750931
2	BlinkStart	54751161
2	BlinkEnd	54753866
2	Feed	54753946
5	BlinkStart	54754176
5	BlinkEnd	54763620
5	NoFeedLowProb	54763700
2	BlinkStart	54763930
2	BlinkEnd	54766828
2	Feed	54766908
5	BlinkStart	54767138
5	BlinkEnd	54776061
5	NoFeedLowProb	54776141
28	BlinkStart	54776371
28	BlinkEnd	54779670
2	Feed	54779750
5	BlinkStart	54779981
5	BlinkEnd	54797910
5	NoFeedLowProb	54797991
28	BlinkStart	54798221
28	BlinkEnd	54801520
2	Feed	54801600
5	BlinkStart	54801831
5	BlinkEnd	54809474
5	NoFeedLowProb	54809554
28	BlinkStart	54809784
28	BlinkEnd	54813495
2	Feed	54813575
5	BlinkStart	54813805
5	BlinkEnd	54824851
5	NoFeedLowProb	54824931
1	BlinkStart	54825161
1	BlinkEnd	54829199
1	NoFeedLowProb	54829279
6	BlinkStart	54829509
6	BlinkEnd	54832874
6	Feed	54832955
1	BlinkStart	54833185
1	BlinkEnd	54841289
1	NoFeedLowProb	54841369
6	BlinkStart	54841599
6	BlinkEnd	54845231
6	Feed	54845311
1	BlinkStart	54845543
1	BlinkEnd	54852457
1	NoFeedLowProb	54852538
6	BlinkStart	54852768
6	BlinkEnd	54856196
6	Feed	54856276
1	BlinkStart	54856507
