Monday, May 11, 2020	11:22:28 AM	Game1.txt	65486846
cued	now	65521483
9	BlinkStart	65521563
9	BlinkEnd	65702051
0	NoFeedLowProb	65702131
1	BlinkStart	65702361
1	BlinkEnd	65731852
1	NoFeedLowProb	65731932
6	BlinkStart	65732162
6	BlinkEnd	65739609
6	Feed	65739689
1	BlinkStart	65739920
1	BlinkEnd	65754914
1	NoFeedLowProb	65754994
6	BlinkStart	65755224
6	BlinkEnd	65759929
6	Feed	65760010
1	BlinkStart	65760240
1	BlinkEnd	65771959
1	NoFeedLowProb	65772039
6	BlinkStart	65772269
6	BlinkEnd	65776902
6	Feed	65776982
1	BlinkStart	65777213
1	BlinkEnd	65789535
1	NoFeedLowProb	65789615
643	BlinkStart	65789845
643	BlinkEnd	65794350
4	Feed	65794430
1	BlinkStart	65794661
1	BlinkEnd	65808655
1	NoFeedLowProb	65808736
64	BlinkStart	65808968
64	BlinkEnd	65812933
6	Feed	65813014
1	BlinkStart	65813244
1	BlinkEnd	65822287
1	NoFeedLowProb	65822367
64	BlinkStart	65822598
64	BlinkEnd	65826833
4	Feed	65826913
1	BlinkStart	65827143
1	BlinkEnd	65838001
1	NoFeedLowProb	65838081
64	BlinkStart	65838312
64	BlinkEnd	65842608
4	Feed	65842688
1	BlinkStart	65842918
1	BlinkEnd	65854709
1	NoFeedLowProb	65854789
64	BlinkStart	65855020
64	BlinkEnd	65859186
4	Feed	65859266
1	BlinkStart	65859496
1	BlinkEnd	65870412
1	NoFeedLowProb	65870492
64	BlinkStart	65870722
64	BlinkEnd	65874026
4	Feed	65874108
1	BlinkStart	65874338
1	BlinkEnd	65883716
1	NoFeedLowProb	65883796
5	BlinkStart	65884026
5	BlinkEnd	65889332
5	NoFeedLowProb	65889412
2	BlinkStart	65889643
2	BlinkEnd	65894150
2	Feed	65894230
5	BlinkStart	65894460
5	BlinkEnd	65906916
5	NoFeedLowProb	65906996
2	BlinkStart	65907228
2	BlinkEnd	65911054
2	Feed	65911134
5	BlinkStart	65911364
5	BlinkEnd	65922959
5	NoFeedLowProb	65923039
2	BlinkStart	65923270
2	BlinkEnd	65927032
2	Feed	65927112
5	BlinkStart	65927344
5	BlinkEnd	65937664
5	NoFeedLowProb	65937745
82	BlinkStart	65937975
82	BlinkEnd	65941466
2	Feed	65941546
5	BlinkStart	65941778
5	BlinkEnd	65953430
5	NoFeedLowProb	65953510
1	BlinkStart	65953740
1	BlinkEnd	65957173
1	NoFeedLowProb	65957253
6	BlinkStart	65957483
6	BlinkEnd	65961057
6	Feed	65961137
1	BlinkStart	65961368
1	BlinkEnd	65971149
1	NoFeedLowProb	65971229
6	BlinkStart	65971460
6	BlinkEnd	65975358
6	Feed	65975438
1	BlinkStart	65975669
1	BlinkEnd	65981507
1	NoFeedLowProb	65981587
6	BlinkStart	65981818
6	BlinkEnd	65985985
6	Feed	65986065
1	BlinkStart	65986295
1	BlinkEnd	65992068
1	NoFeedLowProb	65992148
463	BlinkStart	65992378
463	BlinkEnd	65996885
4	Feed	65996965
1	BlinkStart	65997196
1	BlinkEnd	66010115
1	NoFeedLowProb	66010195
46	BlinkStart	66010425
46	BlinkEnd	66013590
6	Feed	66013670
1	BlinkStart	66013900
1	BlinkEnd	66019666
1	NoFeedLowProb	66019746
46	BlinkStart	66019976
46	BlinkEnd	66023215
4	Feed	66023296
1	BlinkStart	66023526
1	BlinkEnd	66034049
1	NoFeedLowProb	66034129
46	BlinkStart	66034360
46	BlinkEnd	66039853
4	Feed	66039933
1	BlinkStart	66040164
1	BlinkEnd	66051823
1	NoFeedLowProb	66051903
46	BlinkStart	66052133
46	BlinkEnd	66055169
4	Feed	66055249
1	BlinkStart	66055479
1	BlinkEnd	66067793
1	NoFeedLowProb	66067873
46	BlinkStart	66068104
46	BlinkEnd	66071008
4	Feed	66071088
1	BlinkStart	66071318
1	BlinkEnd	66085043
1	NoFeedLowProb	66085123
5	BlinkStart	66085354
5	BlinkEnd	66089523
5	NoFeedLowProb	66089603
2	BlinkStart	66089833
2	BlinkEnd	66093062
2	Feed	66093142
5	BlinkStart	66093372
5	BlinkEnd	66107431
5	NoFeedLowProb	66107511
2	BlinkStart	66107741
2	BlinkEnd	66110598
2	Feed	66110678
5	BlinkStart	66110908
5	BlinkEnd	66126085
5	NoFeedLowProb	66126165
2	BlinkStart	66126396
2	BlinkEnd	66129226
2	Feed	66129306
5	BlinkStart	66129536
5	BlinkEnd	66143866
5	NoFeedLowProb	66143946
283	BlinkStart	66144176
283	BlinkEnd	66147406
2	Feed	66147486
5	BlinkStart	66147716
5	BlinkEnd	66161904
5	NoFeedLowProb	66161984
1	BlinkStart	66162214
1	BlinkEnd	66168858
1	NoFeedLowProb	66168938
6	BlinkStart	66169168
6	BlinkEnd	66172875
6	Feed	66172955
1	BlinkStart	66173185
1	BlinkEnd	66179817
1	NoFeedLowProb	66179897
6	BlinkStart	66180128
6	BlinkEnd	66191721
6	Feed	66191801
1	BlinkStart	66192031
1	BlinkEnd	66197798
1	NoFeedLowProb	66197879
6	BlinkStart	66198109
6	BlinkEnd	66208300
6	Feed	66208380
1	BlinkStart	66208610
1	BlinkEnd	66219390
1	NoFeedLowProb	66219470
647	BlinkStart	66219700
647	BlinkEnd	66224670
4	Feed	66224750
1	BlinkStart	66224981
1	BlinkEnd	66239238
1	NoFeedLowProb	66239318
64	BlinkStart	66239548
64	BlinkEnd	66242319
4	Feed	66242399
1	BlinkStart	66242629
1	BlinkEnd	66256354
1	NoFeedLowProb	66256434
64	BlinkStart	66256664
64	BlinkEnd	66259428
4	Feed	66259508
1	BlinkStart	66259740
1	BlinkEnd	66270930
1	NoFeedLowProb	66271010
64	BlinkStart	66271240
64	BlinkEnd	66274270
4	Feed	66274350
1	BlinkStart	66274580
1	BlinkEnd	66286364
1	NoFeedLowProb	66286444
64	BlinkStart	66286674
64	BlinkEnd	66289440
4	Feed	66289520
1	BlinkStart	66289750
1	BlinkEnd	66300398
1	NoFeedLowProb	66300478
64	BlinkStart	66300709
64	BlinkEnd	66303677
4	Feed	66303757
