Friday, October 30, 2020	10:50:22 AM	Game1.txt	758790511
Cued	Now	758800863
9	BlinkStart	758800931
9	BlinkEnd	759098573
23,5	BlinkStart	759098667
23,5	BlinkEnd	759102409
5	0DropFeed	759102489
23	NoFeedAbort	759102569
1	BlinkStart	759112585
1	BlinkEnd	759117380
1	NoFeedLowProb	759117460
4,42	BlinkStart	759117485
4,42	BlinkEnd	759129679
4	Feed	759129759
42	Feed	759129839
1	BlinkStart	759129926
1	BlinkEnd	759154010
1	NoFeedLowProb	759154090
4,42	BlinkStart	759154131
4,42	BlinkEnd	759166909
4	Feed	759166989
42	Feed	759167069
1	BlinkStart	759167158
1	BlinkEnd	759174729
1	NoFeedLowProb	759174809
4,42	BlinkStart	759174841
4,42	BlinkEnd	759185091
4	Feed	759185172
42	Feed	759185252
16,1	BlinkStart	759185343
16,1	BlinkEnd	759191775
1	0DropFeed	759191855
16	Feed	759191935
4,42,6	BlinkStart	759192022
4,42,6	BlinkEnd	759201800
6	0DropFeed	759201880
14,1	BlinkStart	759201968
14,1	BlinkEnd	759218777
1	0DropFeed	759218858
14	NoFeedAbort	759218938
5	BlinkStart	759228953
5	BlinkEnd	759249057
5	NoFeedLowProb	759249137
8,54	BlinkStart	759249169
8,54	BlinkEnd	759255541
8	Feed	759255621
54	Feed	759255701
5	BlinkStart	759255798
5	BlinkEnd	759288693
5	NoFeedLowProb	759288773
8,54	BlinkStart	759288802
8,54	BlinkEnd	759296047
8	Feed	759296127
54	Feed	759296207
5	BlinkStart	759296305
5	BlinkEnd	759306674
5	NoFeedLowProb	759306754
8,54	BlinkStart	759306784
8,54	BlinkEnd	759310283
8	Feed	759310363
54	Feed	759310443
25,5	BlinkStart	759310546
25,5	BlinkEnd	759319776
5	0DropFeed	759319856
25	Feed	759319936
8,54,2,39	BlinkStart	759320049
8,54,2,39	BlinkEnd	759324326
8	Feed	759324406
54	Feed	759324486
23,5	BlinkStart	759324603
23,5	BlinkEnd	759336619
5	0DropFeed	759336699
23	NoFeedAbort	759336779
1	BlinkStart	759346794
1	BlinkEnd	759347069
1	NoFeedLowProb	759347149
6,49	BlinkStart	759347164
6,49	BlinkEnd	759352861
6	Feed	759352942
49	Feed	759353022
1	BlinkStart	759353125
1	BlinkEnd	759362552
1	NoFeedLowProb	759362632
6,49	BlinkStart	759362660
6,49	BlinkEnd	759365560
6	Feed	759365640
