Saturday, April 18, 2020	5:37:04 PM	Game1.txt	175466217
cued	now	175476462
7	BlinkStart	175476542
7	BlinkEnd	175615194
0	NoFeedLowProb	175615274
1	BlinkStart	175615504
1	BlinkEnd	175618271
1	NoFeedLowProb	175618351
4	BlinkStart	175618581
4	BlinkEnd	175621940
4	Feed	175622020
1	BlinkStart	175622250
1	BlinkEnd	175632580
1	NoFeedLowProb	175632661
4	BlinkStart	175632892
4	BlinkEnd	175636183
4	Feed	175636263
1	BlinkStart	175636493
1	BlinkEnd	175642332
1	NoFeedLowProb	175642412
4	BlinkStart	175642643
4	BlinkEnd	175656296
4	Feed	175656377
1	BlinkStart	175656608
1	BlinkEnd	175660105
1	NoFeedLowProb	175660185
64	BlinkStart	175660415
64	BlinkEnd	175663655
6	Feed	175663735
1	BlinkStart	175663965
1	BlinkEnd	175676951
1	NoFeedLowProb	175677031
64	BlinkStart	175677262
64	BlinkEnd	175680168
6	Feed	175680248
1	BlinkStart	175680479
1	BlinkEnd	175686984
1	NoFeedLowProb	175687065
64	BlinkStart	175687296
64	BlinkEnd	175690263
6	Feed	175690344
1	BlinkStart	175690575
1	BlinkEnd	175696205
1	NoFeedLowProb	175696285
64	BlinkStart	175696515
64	BlinkEnd	175699615
6	Feed	175699695
1	BlinkStart	175699925
1	BlinkEnd	175705222
1	NoFeedLowProb	175705302
64	BlinkStart	175705533
64	BlinkEnd	175708177
4	Feed	175708257
1	BlinkStart	175708487
1	BlinkEnd	175713845
1	NoFeedLowProb	175713925
64	BlinkStart	175714155
64	BlinkEnd	175717259
6	Feed	175717339
1	BlinkStart	175717570
1	BlinkEnd	175723608
1	NoFeedLowProb	175723688
5	BlinkStart	175723919
5	BlinkEnd	175726883
5	NoFeedLowProb	175726963
8	BlinkStart	175727193
8	BlinkEnd	175729688
8	Feed	175729768
5	BlinkStart	175729999
5	BlinkEnd	175736917
5	NoFeedLowProb	175736997
8	BlinkStart	175737228
8	BlinkEnd	175739793
8	Feed	175739874
5	BlinkStart	175740106
5	BlinkEnd	175747337
5	NoFeedLowProb	175747417
8	BlinkStart	175747649
8	BlinkEnd	175750081
8	Feed	175750161
5	BlinkStart	175750392
5	BlinkEnd	175757167
5	NoFeedLowProb	175757248
28	BlinkStart	175757478
28	BlinkEnd	175760772
2	Feed	175760852
5	BlinkStart	175761082
5	BlinkEnd	175775407
5	NoFeedLowProb	175775487
28	BlinkStart	175775718
28	BlinkEnd	175778551
2	Feed	175778631
5	BlinkStart	175778861
5	BlinkEnd	175791391
5	NoFeedLowProb	175791471
28	BlinkStart	175791702
28	BlinkEnd	175794594
2	Feed	175794674
5	BlinkStart	175794904
5	BlinkEnd	175806762
5	NoFeedLowProb	175806842
28	BlinkStart	175807072
28	BlinkEnd	175809831
2	Feed	175809911
5	BlinkStart	175810141
5	BlinkEnd	175822737
5	NoFeedLowProb	175822818
28	BlinkStart	175823048
28	BlinkEnd	175825946
2	Feed	175826026
5	BlinkStart	175826256
5	BlinkEnd	175837514
5	NoFeedLowProb	175837594
28	BlinkStart	175837824
28	BlinkEnd	175840643
2	Feed	175840723
5	BlinkStart	175840953
5	BlinkEnd	175852879
5	NoFeedLowProb	175852959
1	BlinkStart	175853189
1	BlinkEnd	175856282
1	NoFeedLowProb	175856362
4	BlinkStart	175856593
4	BlinkEnd	175858834
4	Feed	175858914
1	BlinkStart	175859144
1	BlinkEnd	175863585
1	NoFeedLowProb	175863665
4	BlinkStart	175863895
4	BlinkEnd	175868116
4	Feed	175868196
