Ver1.2	175442129	StartFile	4/18/2020	5:36:40 PM	E:\BehavioralExperiments\Tianqi\Horizon\RawData\041820A\SoundData.txt	175442129
175618252	Triggered	1	 Modulated Tone	25	2	175618252
175621930	Triggered	4	 NoSound	50	2	175621930
175625542	Triggered	3	 NoSound	50	2	175625542
175626941	Triggered	2	 NoSound	50	2	175626941
175632559	Triggered	1	 Modulated Tone	25	2	175632559
175636164	Triggered	4	 NoSound	50	2	175636164
175642315	Triggered	1	 Modulated Tone	25	2	175642315
175649068	Triggered	5	 Modulated Tone	25	2	175649068
175656283	Triggered	4	 NoSound	50	2	175656283
175660096	Triggered	1	 Modulated Tone	25	2	175660096
175663640	Triggered	6	 NoSound	50	2	175663640
175676938	Triggered	1	 Modulated Tone	25	2	175676938
175680150	Triggered	6	 NoSound	50	2	175680150
175686964	Triggered	1	 Modulated Tone	25	2	175686964
175690243	Triggered	6	 NoSound	50	2	175690243
175696186	Triggered	1	 Modulated Tone	25	2	175696186
175699605	Triggered	6	 NoSound	50	2	175699605
175705212	Triggered	1	 Modulated Tone	25	2	175705212
175708160	Triggered	4	 NoSound	50	2	175708160
175713833	Triggered	1	 Modulated Tone	25	2	175713833
175717243	Triggered	6	 NoSound	50	2	175717243
175723595	Triggered	1	 Modulated Tone	25	2	175723595
175726868	Triggered	5	 Modulated Tone	25	2	175726868
175729674	Triggered	8	 NoSound	50	2	175729674
175736901	Triggered	5	 Modulated Tone	25	2	175736901
175739773	Triggered	8	 NoSound	50	2	175739773
175747320	Triggered	5	 Modulated Tone	25	2	175747320
175750061	Triggered	8	 NoSound	50	2	175750061
175757148	Triggered	5	 Modulated Tone	25	2	175757148
175760757	Triggered	2	 NoSound	50	2	175760757
175775393	Triggered	5	 Modulated Tone	25	2	175775393
175778539	Triggered	2	 NoSound	50	2	175778539
175791373	Triggered	5	 Modulated Tone	25	2	175791373
175794582	Triggered	2	 NoSound	50	2	175794582
175806743	Triggered	5	 Modulated Tone	25	2	175806743
175809816	Triggered	2	 NoSound	50	2	175809816
175822717	Triggered	5	 Modulated Tone	25	2	175822717
175825932	Triggered	2	 NoSound	50	2	175825932
175837496	Triggered	5	 Modulated Tone	25	2	175837496
175840633	Triggered	2	 NoSound	50	2	175840633
175852861	Triggered	5	 Modulated Tone	25	2	175852861
175856272	Triggered	1	 Modulated Tone	25	2	175856272
175858818	Triggered	4	 NoSound	50	2	175858818
175863559	Triggered	1	 Modulated Tone	25	2	175863559
175868111	Triggered	4	 NoSound	50	2	175868111
175871710	Triggered	1	 Modulated Tone	25	2	175871710
175875855	Triggered	5	 Modulated Tone	25	2	175875855
175885882	Triggered	4	 NoSound	50	2	175885882
175887421	Triggered	3	 NoSound	50	2	175887421
175888489	Triggered	2	 NoSound	50	2	175888489
175894974	Triggered	1	 Modulated Tone	25	2	175894974
175897721	Triggered	6	 NoSound	50	2	175897721
175907275	Triggered	1	 Modulated Tone	25	2	175907275
175910211	Triggered	6	 NoSound	50	2	175910211
175920305	Triggered	1	 Modulated Tone	25	2	175920305
175923182	Triggered	6	 NoSound	50	2	175923182
175932476	Triggered	1	 Modulated Tone	25	2	175932476
175935343	Triggered	6	 NoSound	50	2	175935343
175944501	Triggered	1	 Modulated Tone	25	2	175944501
175947441	Triggered	6	 NoSound	50	2	175947441
175957141	Triggered	1	 Modulated Tone	25	2	175957141
175959944	Triggered	6	 NoSound	50	2	175959944
175969097	Triggered	1	 Modulated Tone	25	2	175969097
175972581	Triggered	5	 Modulated Tone	25	2	175972581
175975514	Triggered	2	 NoSound	50	2	175975514
175982273	Triggered	5	 Modulated Tone	25	2	175982273
175985809	Triggered	2	 NoSound	50	2	175985809
175993635	Triggered	5	 Modulated Tone	25	2	175993635
175996843	Triggered	2	 NoSound	50	2	175996843
176004064	Triggered	5	 Modulated Tone	25	2	176004064
176007265	Triggered	8	 NoSound	50	2	176007265
176018827	Triggered	5	 Modulated Tone	25	2	176018827
176021571	Triggered	8	 NoSound	50	2	176021571
176032664	Triggered	5	 Modulated Tone	25	2	176032664
176035205	Triggered	8	 NoSound	50	2	176035205
176046901	Triggered	5	 Modulated Tone	25	2	176046901
176049307	Triggered	8	 NoSound	50	2	176049307
176060604	Triggered	5	 Modulated Tone	25	2	176060604
176063219	Triggered	8	 NoSound	50	2	176063219
176077111	Triggered	5	 Modulated Tone	25	2	176077111
176080324	Triggered	2	 NoSound	50	2	176080324
176086873	Triggered	5	 Modulated Tone	25	2	176086873
176091082	Triggered	1	 Modulated Tone	25	2	176091082
176094157	Triggered	4	 NoSound	50	2	176094157
176119025	Triggered	1	 Modulated Tone	25	2	176119025
176122439	Triggered	4	 NoSound	50	2	176122439
176132390	Triggered	1	 Modulated Tone	25	2	176132390
176135337	Triggered	4	 NoSound	50	2	176135337
176145758	Triggered	1	 Modulated Tone	25	2	176145758
176148773	Triggered	6	 NoSound	50	2	176148773
176154916	Triggered	1	 Modulated Tone	25	2	176154916
176157858	Triggered	6	 NoSound	50	2	176157858
176165351	Triggered	1	 Modulated Tone	25	2	176165351
176168617	Triggered	6	 NoSound	50	2	176168617
