Ver1.3	1266030015	StartFile	7/13/2020	2:59:33 PM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\071320\SoundData.txt	1266030015
1267314121	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1267314121
1267329492	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1267329492
1267329697	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1267329697
1267333972	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1267333972
1267378688	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1267378688
1267378892	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1267378892
1267382431	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1267382431
1267382633	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1267382633
1267395938	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1267395938
1267396141	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1267396141
1267400545	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1267400545
1267406828	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1267406828
1267407030	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1267407030
1267411578	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1267411578
1267411781	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1267411781
1267425680	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1267425680
1267425881	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1267425881
1267430502	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1267430502
1267430705	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1267430705
1267445796	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1267445796
1267445997	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1267445997
1267461573	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1267461573
1267461778	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1267461778
1267475205	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1267475205
1267479284	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1267479284
1267479486	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1267479486
1267493989	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1267493989
1267497532	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1267497532
1267497734	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1267497734
1267511105	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1267511105
1267511309	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1267511309
1267515110	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1267515110
1267515313	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1267515313
1267527477	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1267527477
1267527677	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1267527677
1267544253	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1267544253
1267547595	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1267547595
1267554953	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1267554953
1267559493	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1267559493
1267565241	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1267565241
1267588835	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1267588835
1267595720	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1267595720
1267595924	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1267595924
1267598998	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1267598998
1267599202	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1267599202
1267613574	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1267613574
1267613778	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1267613778
1267616843	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1267616843
1267617045	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1267617045
1267627938	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1267627938
1267628141	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1267628141
1267631214	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1267631214
1267631416	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1267631416
1267642175	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1267642175
1267642377	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1267642377
1267645651	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1267645651
1267645854	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1267645854
1267659420	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1267659420
1267659622	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1267659622
1267662695	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1267662695
1267662897	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1267662897
1267676597	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1267676597
1267676799	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1267676799
1267680681	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1267680681
1267680883	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1267680883
1267692105	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1267692105
1267692306	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1267692306
1267706476	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1267706476
1267719577	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1267719577
1267719780	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1267719780
1267737356	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1267737356
1267741099	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1267741099
1267741301	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1267741301
1267756874	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1267756874
1267760016	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1267760016
1267760218	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1267760218
1267773919	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1267773919
1267774121	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1267774121
1267777795	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1267777795
1267777998	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1267777998
1267793169	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1267793169
1267793371	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1267793371
1267818234	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1267818234
1267821576	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1267821576
1267821778	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1267821778
1267830532	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1267830532
1267834676	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1267834676
1267834878	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1267834878
1267845439	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1267845439
1267849114	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1267849114
1267849316	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1267849316
1267858880	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1267858880
1267859084	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1267859084
1267862618	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1267862618
1267862820	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1267862820
1267877394	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1267877394
1267877598	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1267877598
1267880597	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1267880597
1267880799	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1267880799
1267892229	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1267892229
1267892449	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1267892449
1267895905	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1267895905
1267896108	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1267896108
1267907132	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1267907132
1267907335	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1267907335
1267911010	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1267911010
1267911211	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1267911211
1267924043	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1267924043
1267924246	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1267924246
1267927791	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1267927791
1267927994	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1267927994
1267939216	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1267939216
1267939418	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1267939418
1267943160	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1267943160
1267943363	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1267943363
1267957196	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1267957196
1267957397	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1267957397
1267974842	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1267974842
1267978786	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1267978786
1267978989	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1267978989
1267995228	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1267995228
1267998704	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1267998704
1267998906	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1267998906
1268012341	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1268012341
1268016083	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1268016083
1268016295	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1268016295
1268029117	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1268029117
1268029319	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1268029319
1268033194	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1268033194
1268033396	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	1268033396
1268075638	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1268075638
1268075840	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1268075840
1268096693	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268096693
1268100453	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1268100453
1268100654	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1268100654
1268112936	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268112936
1268116412	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1268116412
1268116613	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1268116613
1268129578	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268129578
1268133390	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1268133390
1268133591	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1268133591
1268146757	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268146757
1268146978	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1268146978
1268150165	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1268150165
1268150369	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1268150369
1268162933	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268162933
1268163138	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1268163138
1268166075	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1268166075
1268166278	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1268166278
1268177571	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268177571
1268177773	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1268177773
1268181381	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1268181381
1268181583	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1268181583
1268193078	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268193078
1268193280	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1268193280
1268196286	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1268196286
1268196488	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1268196488
1268208184	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268208184
1268208387	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1268208387
1268212062	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1268212062
1268212264	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1268212264
1268227166	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268227166
1268227370	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1268227370
1268230844	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1268230844
1268231046	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1268231046
1268243008	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268243008
1268243210	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1268243210
1268257513	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1268257513
1268261923	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1268261923
1268262124	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1268262124
1268270145	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1268270145
1268277832	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1268277832
1268278033	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1268278033
1268286990	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1268286990
1268405967	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1268405967
1268406168	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1268406168
1268415593	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1268415593
1268415795	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1268415795
1268420538	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1268420538
1268420739	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1268420739
1268434707	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1268434707
1268434920	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1268434920
1268450283	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268450283
1268454227	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1268454227
1268454429	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1268454429
1268467795	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268467795
1268471404	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1268471404
1268471606	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1268471606
1268484377	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268484377
1268488248	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1268488248
1268488452	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1268488452
1268501749	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268501749
1268501955	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1268501955
1268505025	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1268505025
1268505227	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1268505227
1268517867	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268517867
1268518071	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1268518071
1268521601	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1268521601
1268521804	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1268521804
1268540318	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268540318
1268540521	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1268540521
1268543591	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1268543591
1268543793	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1268543793
1268560170	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268560170
1268560372	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1268560372
1268563912	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1268563912
1268564114	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1268564114
1268577147	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268577147
1268577351	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1268577351
1268580891	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1268580891
1268581092	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1268581092
1268594323	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268594323
1268594525	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1268594525
1268597801	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1268597801
1268598005	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1268598005
1268611769	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268611769
1268611970	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1268611970
1268631154	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1268631154
1268634829	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1268634829
1268635031	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1268635031
1268645324	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1268645324
1268649205	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1268649205
1268649408	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1268649408
1268660764	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1268660764
1268665042	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1268665042
1268665244	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1268665244
1268678344	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1268678344
1268678546	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1268678546
1268682220	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1268682220
1268689172	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1268689172
1268689374	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1268689374
1268705949	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268705949
1268709759	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1268709759
1268709962	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1268709962
1268723665	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268723665
1268726871	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1268726871
1268727072	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1268727072
1268741441	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268741441
1268745385	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1268745385
1268745599	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1268745599
1268758487	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268758487
1268758689	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1268758689
1268761627	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1268761627
1268761829	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1268761829
1268775669	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1268775669
