Tuesday, November 10, 2020	11:52:07 AM	Game1.txt	246515293
Cued	Now	246541103
9	BlinkStart	246541130
9	BlinkEnd	246752590
23,5	BlinkStart	246752677
23,5	BlinkEnd	247259848
5	0DropFeed	247259928
23	NoFeedAbort	247260008
1	BlinkStart	247270027
1	BlinkEnd	247280976
1	NoFeedLowProb	247281057
6,47	BlinkStart	247281072
6,47	BlinkEnd	247990284
6	Feed	247990364
47	Feed	247990444
1	BlinkStart	247990534
1	BlinkEnd	248008199
1	NoFeedLowProb	248008279
6,47	BlinkStart	248008293
6,47	BlinkEnd	248021232
6	Feed	248021312
47	Feed	248021393
1	BlinkStart	248021487
1	BlinkEnd	248037610
1	NoFeedLowProb	248037690
4,44	BlinkStart	248037703
4,44	BlinkEnd	248044828
4	Feed	248044908
44	Feed	248044989
1	BlinkStart	248045077
1	BlinkEnd	248058932
1	NoFeedLowProb	248059012
6,47	BlinkStart	248059027
6,47	BlinkEnd	248100237
6	Feed	248100318
47	Feed	248100398
21,1	BlinkStart	248100488
21,1	BlinkEnd	248124033
1	0DropFeed	248124113
21	Feed	248124193
6,47,4,44	BlinkStart	248124289
6,47,4,44	BlinkEnd	248130385
4	Feed	248130465
44	Feed	248130545
20,1	BlinkStart	248130635
20,1	BlinkEnd	248143886
1	0DropFeed	248143966
20	Feed	248144046
6,47,4,44	BlinkStart	248144133
6,47,4,44	BlinkEnd	248149366
6	Feed	248149446
47	Feed	248149526
19,1	BlinkStart	248149616
19,1	BlinkEnd	248160129
1	0DropFeed	248160209
19	Feed	248160289
6,47,4,44	BlinkStart	248160390
6,47,4,44	BlinkEnd	248166211
6	Feed	248166291
47	Feed	248166371
18,1	BlinkStart	248166463
18,1	BlinkEnd	248175034
1	0DropFeed	248175114
18	Feed	248175194
6,47,4,44	BlinkStart	248175291
6,47,4,44	BlinkEnd	248180983
4	Feed	248181063
44	Feed	248181143
17,1	BlinkStart	248181235
17,1	BlinkEnd	248194021
1	0DropFeed	248194101
17	Feed	248194181
6,47,4,44	BlinkStart	248194279
6,47,4,44	BlinkEnd	248211128
6	Feed	248211208
47	Feed	248211288
16,1	BlinkStart	248211378
16,1	BlinkEnd	248221555
1	0DropFeed	248221635
16	Feed	248221716
6,47,4,44	BlinkStart	248221804
6,47,4,44	BlinkEnd	248227838
6	Feed	248227918
47	Feed	248227998
14,1	BlinkStart	248228084
14,1	BlinkEnd	248239066
1	0DropFeed	248239146
14	NoFeedAbort	248239226
5	BlinkStart	248249263
5	BlinkEnd	248290801
5	NoFeedLowProb	248290881
8,54	BlinkStart	248290908
8,54	BlinkEnd	248296015
8	Feed	248296095
54	Feed	248296175
5	BlinkStart	248296267
5	BlinkEnd	248313194
5	NoFeedLowProb	248313274
2,37	BlinkStart	248313311
2,37	BlinkEnd	248318342
2	Feed	248318422
37	Feed	248318502
5	BlinkStart	248318592
5	BlinkEnd	248341332
5	NoFeedLowProb	248341412
8,54	BlinkStart	248341434
8,54	BlinkEnd	248345677
8	Feed	248345757
54	Feed	248345837
5	BlinkStart	248345990
5	BlinkEnd	248358379
5	NoFeedLowProb	248358459
2,37	BlinkStart	248358547
2,37	BlinkEnd	248362789
2	Feed	248362869
37	Feed	248362950
30,5	BlinkStart	248363105
30,5	BlinkEnd	248373016
5	0DropFeed	248373096
30	Feed	248373176
8,54,2,37	BlinkStart	248373345
8,54,2,37	BlinkEnd	248378298
8	Feed	248378378
54	Feed	248378458
29,5	BlinkStart	248378614
29,5	BlinkEnd	248389325
5	0DropFeed	248389405
29	Feed	248389485
8,54,2,37	BlinkStart	248389639
8,54,2,37	BlinkEnd	248393816
8	Feed	248393896
54	Feed	248393976
28,5	BlinkStart	248394132
28,5	BlinkEnd	248405701
5	0DropFeed	248405781
28	Feed	248405861
8,54,2,37	BlinkStart	248406027
8,54,2,37	BlinkEnd	248410781
8	Feed	248410861
54	Feed	248410941
27,5	BlinkStart	248411100
27,5	BlinkEnd	248424752
5	0DropFeed	248424832
27	Feed	248424912
8,54,2,37	BlinkStart	248425060
8,54,2,37	BlinkEnd	248429764
2	Feed	248429844
37	Feed	248429924
26,5	BlinkStart	248430063
26,5	BlinkEnd	248448078
5	0DropFeed	248448158
26	Feed	248448238
8,54,2,37	BlinkStart	248448408
8,54,2,37	BlinkEnd	248452824
2	Feed	248452904
37	Feed	248452984
25,5	BlinkStart	248453163
25,5	BlinkEnd	248460777
5	0DropFeed	248460857
25	Feed	248460937
8,54,2,37	BlinkStart	248461105
8,54,2,37	BlinkEnd	248466459
2	Feed	248466539
37	Feed	248466619
23,5	BlinkStart	248466785
23,5	BlinkEnd	248475216
5	0DropFeed	248475297
23	NoFeedAbort	248475377
1	BlinkStart	248485475
1	BlinkEnd	248523608
1	NoFeedLowProb	248523689
6,49	BlinkStart	248523761
6,49	BlinkEnd	248528221
6	Feed	248528301
49	Feed	248528381
1	BlinkStart	248528532
1	BlinkEnd	248552891
1	NoFeedLowProb	248552971
6,49	BlinkStart	248553046
6,49	BlinkEnd	248570799
6	Feed	248570879
49	Feed	248570959
1	BlinkStart	248571113
1	BlinkEnd	249395870
6,49	BlinkStart	249396032
6,49	BlinkEnd	249419345
6	Feed	249419426
49	Feed	249419507
1	BlinkStart	249419658
1	BlinkEnd	249434652
1	NoFeedLowProb	249434732
6,49	BlinkStart	249434809
6,49	BlinkEnd	249439063
6	Feed	249439144
49	Feed	249439224
21,1	BlinkStart	249439383
21,1	BlinkEnd	249454236
1	0DropFeed	249454316
21	Feed	249454396
4,42,6,49	BlinkStart	249454567
4,42,6,49	BlinkEnd	249458581
6	Feed	249458661
49	Feed	249458741
20,1	BlinkStart	249458896
20,1	BlinkEnd	249473753
1	0DropFeed	249473833
20	Feed	249473913
4,42,6,49	BlinkStart	249474085
4,42,6,49	BlinkEnd	249478232
6	Feed	249478312
49	Feed	249478392
19,1	BlinkStart	249478546
