Saturday, April 25, 2020	3:26:14 PM	RizzoB_new015_20200422095845.txt	772415566
cued	now	772422942
9	BlinkStart	772423022
9	BlinkEnd	772424643
0	NoFeedLowProb	772424723
1	BlinkStart	772424954
1	BlinkEnd	772460660
1	NoFeedLowProb	772460740
4	BlinkStart	772460971
4	BlinkEnd	772465999
4	Feed	772466079
1	BlinkStart	772466309
1	BlinkEnd	772479912
1	NoFeedLowProb	772479992
4	BlinkStart	772480223
4	BlinkEnd	772484122
4	Feed	772484202
1	BlinkStart	772484432
1	BlinkEnd	772497749
1	NoFeedLowProb	772497829
4	BlinkStart	772498059
4	BlinkEnd	772501504
4	Feed	772501584
1	BlinkStart	772501814
1	BlinkEnd	772527233
1	NoFeedLowProb	772527313
46	BlinkStart	772527543
46	BlinkEnd	772530847
6	Feed	772530927
1	BlinkStart	772531158
1	BlinkEnd	772538922
1	NoFeedLowProb	772539003
46	BlinkStart	772539233
46	BlinkEnd	772547083
4	Feed	772547163
1	BlinkStart	772547394
1	BlinkEnd	772558445
1	NoFeedLowProb	772558525
46	BlinkStart	772558755
46	BlinkEnd	772562453
4	Feed	772562533
1	BlinkStart	772562763
1	BlinkEnd	772571542
1	NoFeedLowProb	772571622
46	BlinkStart	772571852
46	BlinkEnd	772574686
4	Feed	772574766
1	BlinkStart	772574996
1	BlinkEnd	772585257
1	NoFeedLowProb	772585337
46	BlinkStart	772585567
46	BlinkEnd	772588193
4	Feed	772588273
1	BlinkStart	772588503
1	BlinkEnd	772599025
1	NoFeedLowProb	772599105
46	BlinkStart	772599336
46	BlinkEnd	772601903
4	Feed	772601983
1	BlinkStart	772602213
1	BlinkEnd	772612851
1	NoFeedLowProb	772612931
5	BlinkStart	772613161
5	BlinkEnd	772616331
5	NoFeedLowProb	772616411
8	BlinkStart	772616642
8	BlinkEnd	772624021
8	Feed	772624103
5	BlinkStart	772624333
5	BlinkEnd	772632300
5	NoFeedLowProb	772632380
8	BlinkStart	772632610
8	BlinkEnd	772641862
8	Feed	772641942
5	BlinkStart	772642173
5	BlinkEnd	772648948
5	NoFeedLowProb	772649029
8	BlinkStart	772649259
8	BlinkEnd	772653228
8	Feed	772653309
5	BlinkStart	772653541
5	BlinkEnd	772689795
5	NoFeedLowProb	772689875
28	BlinkStart	772690105
28	BlinkEnd	772692790
2	Feed	772692870
5	BlinkStart	772693100
5	BlinkEnd	772705359
5	NoFeedLowProb	772705439
28	BlinkStart	772705669
28	BlinkEnd	772708035
2	Feed	772708115
5	BlinkStart	772708345
5	BlinkEnd	772720666
5	NoFeedLowProb	772720746
28	BlinkStart	772720977
28	BlinkEnd	772723002
2	Feed	772723082
5	BlinkStart	772723313
5	BlinkEnd	772735635
5	NoFeedLowProb	772735715
28	BlinkStart	772735945
28	BlinkEnd	772738317
2	Feed	772738397
5	BlinkStart	772738629
5	BlinkEnd	772750481
5	NoFeedLowProb	772750561
28	BlinkStart	772750791
28	BlinkEnd	772753016
2	Feed	772753096
5	BlinkStart	772753327
5	BlinkEnd	772764794
5	NoFeedLowProb	772764874
28	BlinkStart	772765105
28	BlinkEnd	772767127
2	Feed	772767207
5	BlinkStart	772767437
5	BlinkEnd	772780425
5	NoFeedLowProb	772780505
1	BlinkStart	772780735
1	BlinkEnd	772788048
1	NoFeedLowProb	772788128
4	BlinkStart	772788358
4	BlinkEnd	772791187
4	Feed	772791267
1	BlinkStart	772791497
1	BlinkEnd	772805885
1	NoFeedLowProb	772805965
4	BlinkStart	772806195
4	BlinkEnd	772810834
4	Feed	772810914
1	BlinkStart	772811144
1	BlinkEnd	772822406
1	NoFeedLowProb	772822486
4	BlinkStart	772822716
4	BlinkEnd	772825141
4	Feed	772825221
1	BlinkStart	772825451
1	BlinkEnd	772838171
1	NoFeedLowProb	772838251
64	BlinkStart	772838482
64	BlinkEnd	772841246
4	Feed	772841326
1	BlinkStart	772841556
1	BlinkEnd	772852343
1	NoFeedLowProb	772852423
64	BlinkStart	772852654
64	BlinkEnd	772854817
4	Feed	772854897
1	BlinkStart	772855127
1	BlinkEnd	772866911
1	NoFeedLowProb	772866992
64	BlinkStart	772867223
64	BlinkEnd	772869330
4	Feed	772869410
1	BlinkStart	772869640
1	BlinkEnd	772881146
1	NoFeedLowProb	772881226
64	BlinkStart	772881457
64	BlinkEnd	772883620
4	Feed	772883700
1	BlinkStart	772883931
1	BlinkEnd	772898460
1	NoFeedLowProb	772898540
64	BlinkStart	772898770
64	BlinkEnd	772901000
4	Feed	772901080
1	BlinkStart	772901310
1	BlinkEnd	772951478
1	NoFeedLowProb	772951558
64	BlinkStart	772951788
64	BlinkEnd	772955617
6	Feed	772955697
1	BlinkStart	772955927
1	BlinkEnd	772963105
1	NoFeedLowProb	772963185
5	BlinkStart	772963416
5	BlinkEnd	772966973
5	NoFeedLowProb	772967054
2	BlinkStart	772967286
2	BlinkEnd	772970989
2	Feed	772971069
5	BlinkStart	772971300
5	BlinkEnd	772983352
5	NoFeedLowProb	772983432
2	BlinkStart	772983662
2	BlinkEnd	772985829
2	Feed	772985909
5	BlinkStart	772986139
5	BlinkEnd	772998591
5	NoFeedLowProb	772998671
2	BlinkStart	772998901
2	BlinkEnd	773001534
2	Feed	773001614
5	BlinkStart	773001844
5	BlinkEnd	773014231
5	NoFeedLowProb	773014311
28	BlinkStart	773014542
28	BlinkEnd	773016977
2	Feed	773017057
5	BlinkStart	773017287
5	BlinkEnd	773030074
5	NoFeedLowProb	773030154
28	BlinkStart	773030384
