Ver1.3	405947027	StartFile	9/23/2020	11:11:16 AM	E:\BehavioralExperiments\Gerald\Horizon\RawData\092320\SoundData.txt	405947027
406924630	Triggered	4,42,43,44,45,46,	 NoSound	40	2	406924630
406924831	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	406924831
406934656	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	406934656
406934858	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	406934858
406937597	Triggered	4,42,43,44,45,46,	 NoSound	40	2	406937597
406937798	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	406937798
406948024	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	406948024
406948226	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	406948226
406976032	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	406976032
406978705	Triggered	2,37,38,39,40,41,	 NoSound	40	2	406978705
406978906	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	406978906
406986065	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	406986065
406989065	Triggered	8,52,53,54,55,56,	 NoSound	40	2	406989065
406989265	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	406989266
406997487	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	406997487
407000161	Triggered	8,52,53,54,55,56,	 NoSound	40	2	407000161
407000362	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	407000362
407010521	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	407010521
407013395	Triggered	2,37,38,39,40,41,	 NoSound	40	2	407013395
407013595	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	407013595
407019945	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	407019945
407020147	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	407020147
407022759	Triggered	8,52,53,54,55,56,	 NoSound	40	2	407022759
407022961	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	407022961
407032381	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	407032381
407032583	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	407032583
407046547	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407046547
407049422	Triggered	6,47,48,49,50,51,	 NoSound	40	2	407049422
407049623	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	407049623
407059455	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407059455
407062123	Triggered	6,47,48,49,50,51,	 NoSound	40	2	407062123
407062327	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	407062327
407072215	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407072215
407075158	Triggered	6,47,48,49,50,51,	 NoSound	40	2	407075158
407075359	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	407075359
407084447	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407084447
407087120	Triggered	4,42,43,44,45,46,	 NoSound	40	2	407087120
407087321	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	407087321
407095142	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407095142
407095344	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	407095344
407097817	Triggered	4,42,43,44,45,46,	 NoSound	40	2	407097817
407098018	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	407098018
407105501	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407105501
407105716	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	407105716
407108443	Triggered	4,42,43,44,45,46,	 NoSound	40	2	407108443
407108644	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	407108644
407116000	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407116000
407116203	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	407116203
407118469	Triggered	4,42,43,44,45,46,	 NoSound	40	2	407118469
407118670	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	407118670
407126156	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407126156
407126358	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	407126358
407129030	Triggered	4,42,43,44,45,46,	 NoSound	40	2	407129030
407129243	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	407129243
407136384	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407136384
407136600	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	407136600
407139524	Triggered	4,42,43,44,45,46,	 NoSound	40	2	407139524
407139725	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	407139725
407147211	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407147211
407147413	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	407147413
407150019	Triggered	4,42,43,44,45,46,	 NoSound	40	2	407150019
407150220	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	407150220
407157308	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407157308
407157508	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	407157508
407177957	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	407177957
407180630	Triggered	2,37,38,39,40,41,	 NoSound	40	2	407180630
407180832	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	407180832
407189319	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	407189319
407191927	Triggered	2,37,38,39,40,41,	 NoSound	40	2	407191927
407192129	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	407192129
407200616	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	407200616
407202964	Triggered	8,52,53,54,55,56,	 NoSound	40	2	407202964
407203166	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	407203166
407215055	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	407215055
407217662	Triggered	8,52,53,54,55,56,	 NoSound	40	2	407217662
407217863	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	407217863
407230830	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	407230830
407231031	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	407231031
407233703	Triggered	8,52,53,54,55,56,	 NoSound	40	2	407233703
407233917	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	407233917
407246956	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	407246956
407247157	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	407247157
407318524	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407318524
407321464	Triggered	4,42,43,44,45,46,	 NoSound	40	2	407321464
407321666	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	407321666
407330287	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407330287
407333096	Triggered	4,42,43,44,45,46,	 NoSound	40	2	407333096
407333297	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	407333297
407342520	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407342520
407346132	Triggered	6,47,48,49,50,51,	 NoSound	40	2	407346132
407346334	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	407346334
407354157	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407354157
407357090	Triggered	6,47,48,49,50,51,	 NoSound	40	2	407357090
407357293	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	407357293
407365178	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407365178
407365381	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	407365381
407367853	Triggered	4,42,43,44,45,46,	 NoSound	40	2	407367853
407368054	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	407368054
407376742	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407376742
407376955	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	407376955
407379349	Triggered	4,42,43,44,45,46,	 NoSound	40	2	407379349
407379550	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	407379550
407389174	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407389174
407389378	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	407389378
407391914	Triggered	4,42,43,44,45,46,	 NoSound	40	2	407391914
407392116	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	407392116
407401540	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407401540
407401743	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	407401743
407404414	Triggered	4,42,43,44,45,46,	 NoSound	40	2	407404414
407404616	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	407404616
407417114	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407417114
407417316	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	407417316
407422195	Triggered	4,42,43,44,45,46,	 NoSound	40	2	407422195
407422396	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	407422396
407432822	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407432822
407433024	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	407433024
407435296	Triggered	4,42,43,44,45,46,	 NoSound	40	2	407435296
407435497	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	407435497
407444652	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407444652
407444853	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	407444853
407460962	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	407460962
407463576	Triggered	8,52,53,54,55,56,	 NoSound	40	2	407463576
407463777	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	407463778
407476470	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	407476470
407479343	Triggered	8,52,53,54,55,56,	 NoSound	40	2	407479343
407479546	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	407479546
407497927	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	407497927
407500732	Triggered	8,52,53,54,55,56,	 NoSound	40	2	407500732
407500934	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	407500934
407513566	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	407513566
407516506	Triggered	8,52,53,54,55,56,	 NoSound	40	2	407516506
407516708	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	407516708
407537361	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	407537361
407537562	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	407537562
407542179	Triggered	8,52,53,54,55,56,	 NoSound	40	2	407542179
407542380	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	407542380
407555085	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	407555085
407555288	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	407555288
407588961	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407588961
407591709	Triggered	6,47,48,49,50,51,	 NoSound	40	2	407591709
407591909	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	407591909
407600792	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407600792
407603534	Triggered	4,42,43,44,45,46,	 NoSound	40	2	407603534
407603735	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	407603735
407612491	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407612491
407615498	Triggered	4,42,43,44,45,46,	 NoSound	40	2	407615498
407615700	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	407615700
407624922	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407624922
407627942	Triggered	6,47,48,49,50,51,	 NoSound	40	2	407627942
407628143	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	407628143
407635149	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407635149
407635354	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	407635354
407637763	Triggered	4,42,43,44,45,46,	 NoSound	40	2	407637763
407637964	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	407637964
407649319	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407649319
407649524	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	407649524
407651926	Triggered	4,42,43,44,45,46,	 NoSound	40	2	407651926
407652127	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	407652127
407662352	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407662352
407662556	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	407662556
407665160	Triggered	4,42,43,44,45,46,	 NoSound	40	2	407665160
407665374	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	407665374
407674986	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407674986
407675189	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	407675189
407678061	Triggered	4,42,43,44,45,46,	 NoSound	40	2	407678061
407678263	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	407678263
407687754	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407687754
407687957	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	407687957
407691095	Triggered	4,42,43,44,45,46,	 NoSound	40	2	407691095
407691297	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	407691297
407700854	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407700854
407701056	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	407701056
407703743	Triggered	4,42,43,44,45,46,	 NoSound	40	2	407703743
407703943	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	407703943
407716970	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	407716970
407717171	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	407717171
407734675	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	407734675
407737082	Triggered	8,52,53,54,55,56,	 NoSound	40	2	407737082
407737284	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	407737284
407746506	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	407746506
407749112	Triggered	8,52,53,54,55,56,	 NoSound	40	2	407749112
407749313	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	407749313
407757468	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	407757468
407760877	Triggered	2,37,38,39,40,41,	 NoSound	40	2	407760877
407761079	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	407761079
407770711	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	407770711
407773652	Triggered	8,52,53,54,55,56,	 NoSound	40	2	407773652
407773853	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	407773853
407780462	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	407780462
407780663	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	407780663
407783402	Triggered	8,52,53,54,55,56,	 NoSound	40	2	407783402
407783603	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	407783603
407792626	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	407792626
407792827	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	407792827
