Wednesday, September 23, 2020	11:10:48 AM	Game1.txt	405919001
Cued	Now	405930398
9	BlinkStart	405930420
9	BlinkEnd	406235332
24,5	BlinkStart	406235439
24,5	BlinkEnd	406243320
5	0DropFeed	406243401
24	NoFeedAbort	406243481
1	BlinkStart	406253497
1	BlinkEnd	406303413
1	NoFeedLowProb	406303493
6,49	BlinkStart	406303499
6,49	BlinkEnd	406307561
6	Feed	406307641
49	Feed	406307721
1	BlinkStart	406307823
1	BlinkEnd	406323062
1	NoFeedLowProb	406323142
6,49	BlinkStart	406323177
6,49	BlinkEnd	406327071
6	Feed	406327151
49	Feed	406327231
1	BlinkStart	406327317
1	BlinkEnd	406340107
1	NoFeedLowProb	406340187
6,49	BlinkStart	406340225
6,49	BlinkEnd	406344054
6	Feed	406344134
49	Feed	406344214
1	BlinkStart	406344310
1	BlinkEnd	406355813
1	NoFeedLowProb	406355893
6,49	BlinkStart	406355922
6,49	BlinkEnd	406358955
6	Feed	406359035
49	Feed	406359115
21,1	BlinkStart	406359213
21,1	BlinkEnd	406371655
1	0DropFeed	406371735
21	Feed	406371815
6,49,4,43	BlinkStart	406371927
6,49,4,43	BlinkEnd	406375264
4	Feed	406375344
43	Feed	406375424
20,1	BlinkStart	406375528
20,1	BlinkEnd	406408084
1	0DropFeed	406408164
20	Feed	406408245
6,49,4,43	BlinkStart	406408334
6,49,4,43	BlinkEnd	406411967
4	Feed	406412047
43	Feed	406412127
19,1	BlinkStart	406412216
19,1	BlinkEnd	406424660
1	0DropFeed	406424740
19	Feed	406424820
6,49,4,43	BlinkStart	406424937
6,49,4,43	BlinkEnd	406428671
4	Feed	406428751
43	Feed	406428831
18,1	BlinkStart	406428920
18,1	BlinkEnd	406438368
1	0DropFeed	406438449
18	Feed	406438529
6,49,4,43	BlinkStart	406438643
6,49,4,43	BlinkEnd	406441371
4	Feed	406441451
43	Feed	406441531
17,1	BlinkStart	406441622
17,1	BlinkEnd	406450527
1	0DropFeed	406450607
17	Feed	406450687
6,49,4,43	BlinkStart	406450786
6,49,4,43	BlinkEnd	406453267
