Monday, August 3, 2020	12:50:21 PM	Game1.txt	780362907
Cued	Now	780375622
9	BlinkStart	780375624
9	BlinkEnd	780616145
4	BlinkStart	780616231
4	BlinkEnd	780616989
4	Feed	780617069
8	BlinkStart	780617156
8	BlinkEnd	780624675
8	Feed	780624756
2	BlinkStart	780624842
2	BlinkEnd	780632162
2	Feed	780632242
8	BlinkStart	780632328
8	BlinkEnd	780638586
8	Feed	780638666
2	BlinkStart	780638754
2	BlinkEnd	780646734
2	Feed	780646814
6	BlinkStart	780646902
6	BlinkEnd	780653952
6	Feed	780654032
4	BlinkStart	780654118
4	BlinkEnd	780658832
4	Feed	780658912
6	BlinkStart	780658999
6	BlinkEnd	780665382
6	Feed	780665462
8	BlinkStart	780665550
8	BlinkEnd	780669995
8	Feed	780670075
4	BlinkStart	780670162
4	BlinkEnd	780685435
4	Feed	780685515
2	BlinkStart	780685609
2	BlinkEnd	780692132
2	Feed	780692212
4	BlinkStart	780692298
4	BlinkEnd	780697331
4	Feed	780697411
6	BlinkStart	780697500
6	BlinkEnd	780703481
6	Feed	780703562
4	BlinkStart	780703651
4	BlinkEnd	780708636
4	Feed	780708716
6	BlinkStart	780708803
6	BlinkEnd	780715111
6	Feed	780715191
2	BlinkStart	780715278
2	BlinkEnd	780720593
2	Feed	780720673
6	BlinkStart	780720762
6	BlinkEnd	780726942
6	Feed	780727022
2	BlinkStart	780727109
2	BlinkEnd	780732623
2	Feed	780732703
4	BlinkStart	780732790
4	BlinkEnd	780737370
4	Feed	780737450
6	BlinkStart	780737536
6	BlinkEnd	780744053
6	Feed	780744133
2	BlinkStart	780744219
2	BlinkEnd	780750871
2	Feed	780750951
8	BlinkStart	780751037
8	BlinkEnd	780756286
8	Feed	780756367
2	BlinkStart	780756455
2	BlinkEnd	780764307
2	Feed	780764387
8	BlinkStart	780764475
8	BlinkEnd	780769452
8	Feed	780769533
2	BlinkStart	780769620
2	BlinkEnd	780775335
2	Feed	780775415
4	BlinkStart	780775500
4	BlinkEnd	780780281
4	Feed	780780361
2	BlinkStart	780780448
2	BlinkEnd	780801749
2	Feed	780801829
6	BlinkStart	780801915
6	BlinkEnd	780815106
6	Feed	780815186
4	BlinkStart	780815329
4	BlinkEnd	780823662
4	Feed	780823743
6	BlinkStart	780823913
6	BlinkEnd	780836560
6	Feed	780836640
4	BlinkStart	780836823
4	BlinkEnd	780842577
4	Feed	780842657
6	BlinkStart	780842808
6	BlinkEnd	780853069
6	Feed	780853149
8	BlinkStart	780853336
8	BlinkEnd	780857481
8	Feed	780857561
6	BlinkStart	780857707
6	BlinkEnd	780865101
6	Feed	780865182
4	BlinkStart	780865330
4	BlinkEnd	780869654
4	Feed	780869734
2	BlinkStart	780869889
2	BlinkEnd	780874859
2	Feed	780874939
4	BlinkStart	780875087
4	BlinkEnd	780880342
4	Feed	780880423
2	BlinkStart	780880577
2	BlinkEnd	780890099
2	Feed	780890179
4	BlinkStart	780890368
4	BlinkEnd	780895249
4	Feed	780895329
8	BlinkStart	780895474
8	BlinkEnd	780903668
8	Feed	780903749
2	BlinkStart	780903899
2	BlinkEnd	780910219
2	Feed	780910299
8	BlinkStart	780910449
8	BlinkEnd	780915034
8	Feed	780915114
