Ver1.3	1690903881	StartFile	2/1/2021	1:12:16 PM	E:\BehavioralExperiments\Gerald\Horizon\RawData\020121\SoundData.txt	1690903881
1691447134	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1691447134
1691447347	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1691447347
1691453951	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1691453951
1691458096	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1691458096
1691458306	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1691458306
1691465581	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1691465581
1691465785	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1691465785
1691468458	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1691468458
1691474005	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1691474005
1691474209	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1691474209
1691485434	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1691485434
1691490580	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1691490580
1691490784	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1691490784
1691495667	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1691495667
1691495869	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1691495869
1691508026	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1691508026
1691508228	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1691508228
1691511837	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1691511837
1691516115	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1691516115
1691516318	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1691516318
1691522196	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1691522196
1691522398	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1691522398
1691529816	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1691529816
1691530018	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1691530018
1691532958	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1691532958
1691533159	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1691533159
1691539174	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1691539174
1691539375	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1691539375
1691550670	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1691550670
1691556017	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1691556017
1691556219	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1691556219
1691566054	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1691566054
1691569051	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1691569051
1691569254	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1691569254
1691579612	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1691579612
1691582154	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1691582154
1691582357	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1691582357
1691591711	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1691591711
1691591914	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1691591914
1691594117	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1691594117
1691594320	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1691594320
1691603809	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1691603809
1691604011	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1691604011
1691606352	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1691606352
1691606555	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1691606555
1691617444	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1691617444
1691617646	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1691617646
1691619850	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1691619850
1691620063	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1691620063
1691630347	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1691630347
1691630549	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1691630549
1691633486	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1691633486
1691633689	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1691633689
1691644186	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1691644186
1691644388	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1691644388
1691647054	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1691647054
1691647258	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1691647258
1691657416	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1691657416
1691657630	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1691657630
1691659889	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1691659889
1691660090	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1691660090
1691669648	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1691669648
1691669848	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1691669848
1691683883	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1691683883
1691684088	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1691684088
1691691705	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1691691705
1691694244	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1691694244
1691694457	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1691694457
1691701202	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1691701202
1691703535	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1691703535
1691703736	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1691703736
1691710286	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1691710286
1691710490	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1691710490
1691712626	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1691712626
1691712827	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1691712827
1691719644	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1691719644
1691719846	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1691719846
1691721850	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1691721850
1691722051	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1691722051
1691729202	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1691729202
1691729404	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1691729404
1691731744	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1691731744
1691735687	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1691735687
1691735888	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1691735888
1691739094	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1691739094
1691739297	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1691739297
1691747918	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1691747918
1691748120	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1691748120
1691751126	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1691751126
1691751328	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1691751328
1691758344	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1691758344
1691758546	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1691758546
1691761018	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1691761018
1691761220	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1691761220
1691768505	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1691768505
1691768705	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1691768705
1691784613	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1691784613
1691787689	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1691787689
1691787890	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1691787890
1691793503	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1691793503
1691797113	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1691797113
1691797313	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1691797313
1691804134	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1691804134
1691807674	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1691807674
1691807876	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1691807876
1691813621	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1691813621
1691813826	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1691813826
1691816364	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1691816364
1691816566	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1691816566
1691824450	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1691824450
1691824653	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1691824653
1691827458	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1691827458
1691827660	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1691827660
1691834744	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1691834744
1691834946	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1691834946
1691837295	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1691837295
1691837497	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1691837497
1691849314	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1691849314
1691849517	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1691849517
1691852457	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1691852457
1691852658	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1691852658
1691857803	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1691857803
1691858007	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1691858007
1691860544	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1691860544
1691860746	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1691860746
1691868165	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1691868165
1691868366	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1691868366
1691870771	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1691870771
1691870973	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1691870973
1691879460	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1691879460
1691879661	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1691879661
1691894098	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1691894098
1691894301	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1691894301
1691899445	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1691899445
1691902319	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1691902319
1691902521	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1691902521
1691907131	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1691907131
1691910608	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1691910608
1691910809	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1691910809
1691915170	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1691915170
1691915373	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1691915373
1691917961	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1691917961
1691918162	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1691918162
1691925915	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1691925915
1691926118	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1691926118
1691928261	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1691928261
1691928463	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1691928463
1691936476	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1691936476
1691936678	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1691936678
1691939215	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1691939215
1691939418	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1691939418
1691947104	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1691947104
1691947306	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1691947306
1691949376	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1691949376
1691949578	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1691949578
1691958265	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1691958265
1691958469	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1691958469
1691960740	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1691960740
1691960940	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1691960940
1691965217	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1691965217
1691965419	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1691965419
1691968024	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1691968024
1691968225	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1691968225
1691978852	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1691978852
1691979053	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1691979053
1691993022	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1691993022
1691993227	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1691993227
1692002314	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1692002314
1692004453	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1692004453
1692004655	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1692004655
1692013276	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1692013276
1692015415	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1692015415
1692015618	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1692015618
1692025508	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1692025508
1692025727	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1692025727
1692027913	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1692027913
1692028115	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1692028115
1692037005	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1692037005
1692037208	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1692037208
1692039343	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1692039343
1692039544	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1692039544
1692048367	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1692048367
1692048584	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1692048584
1692051308	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1692051308
1692051521	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1692051521
1692060469	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1692060469
1692060672	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1692060672
1692063473	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1692063473
1692063675	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1692063675
1692070624	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1692070624
1692070828	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1692070828
1692073366	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1692073366
1692073567	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1692073567
1692080719	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1692080719
1692080921	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1692080921
1692083332	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1692083332
1692083534	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1692083534
1692092816	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1692092816
1692093016	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1692093016
1692110462	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1692110462
1692113336	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1692113336
1692118149	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1692118149
1692125234	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1692125234
1692135662	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1692135662
1692139738	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1692139738
1692143616	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1692143616
1692143818	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1692143818
1692146957	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1692146957
1692147160	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1692147160
1692157585	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1692157585
1692157788	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1692157788
1692159991	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1692159991
1692160195	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1692160195
1692171889	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1692171889
1692172091	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1692172091
1692175031	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1692175031
1692175233	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1692175233
1692185926	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1692185926
1692186129	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1692186129
1692188266	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1692188266
1692188468	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1692188468
1692199094	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1692199094
1692199307	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1692199307
1692201836	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1692201836
1692202038	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1692202038
1692211927	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1692211927
1692212129	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1692212129
1692214533	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1692214533
1692214735	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1692214735
1692225896	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1692225896
1692226097	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1692226097
1692236991	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1692236991
1692239799	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1692239799
1692240001	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1692240001
1692246616	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1692246616
1692250232	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1692250232
1692250434	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1692250434
1692257378	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1692257378
1692265199	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1692265199
1692265400	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1692265400
1692274422	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1692274422
1692274626	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1692274626
1692277565	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1692277565
1692286053	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1692286053
1692286257	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1692286257
1692290332	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1692290332
1692290534	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1692290534
1692298552	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1692298552
1692298754	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1692298754
1692302027	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1692302027
1692308712	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1692308712
1692308914	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1692308914
1692312589	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1692312589
1692312790	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1692312790
1692320810	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1692320810
1692321012	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1692321012
1692324621	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1692324621
1692324823	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1692324823
1692331705	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1692331705
1692331906	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1692331906
1692335113	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1692335113
1692338590	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1692338590
1692338792	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1692338792
1692350827	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1692350827
1692353696	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1692353696
1692353899	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1692353899
1692365125	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1692365125
1692367933	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1692367933
1692368136	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1692368136
1692378360	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1692378360
1692380833	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1692380833
1692381035	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1692381035
1692390860	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1692390860
1692391065	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1692391065
1692393533	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1692393533
1692393733	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1692393733
1692399349	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1692399349
1692399553	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1692399553
1692402088	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1692402088
