Wednesday, October 28, 2020	9:42:59 AM	Game1.txt	581947581
Cued	Now	581968214
9	BlinkStart	581968266
9	BlinkEnd	582261154
23,5	BlinkStart	582261249
23,5	BlinkEnd	582275966
5	0DropFeed	582276046
23	NoFeedAbort	582276126
1	BlinkStart	582286143
1	BlinkEnd	582306713
1	NoFeedLowProb	582306793
4,42	BlinkStart	582306811
4,42	BlinkEnd	582310457
4	Feed	582310538
42	Feed	582310618
1	BlinkStart	582310711
1	BlinkEnd	582318178
1	NoFeedLowProb	582318258
4,42	BlinkStart	582318309
4,42	BlinkEnd	582321553
4	Feed	582321633
42	Feed	582321713
1	BlinkStart	582321820
1	BlinkEnd	582328581
1	NoFeedLowProb	582328661
4,42	BlinkStart	582328690
4,42	BlinkEnd	582331799
4	Feed	582331880
42	Feed	582331961
22,1	BlinkStart	582332077
22,1	BlinkEnd	582338796
1	0DropFeed	582338876
22	Feed	582338956
4,42,6,48	BlinkStart	582339061
4,42,6,48	BlinkEnd	582341812
4	Feed	582341892
42	Feed	582341972
22,1	BlinkStart	582342066
22,1	BlinkEnd	582352432
1	0DropFeed	582352512
22	Feed	582352592
4,42,6,48	BlinkStart	582352698
4,42,6,48	BlinkEnd	582355773
4	Feed	582355853
42	Feed	582355933
22,1	BlinkStart	582356039
22,1	BlinkEnd	582362592
1	0DropFeed	582362672
22	Feed	582362752
4,42,6,48	BlinkStart	582362870
4,42,6,48	BlinkEnd	582366201
4	Feed	582366281
42	Feed	582366361
22,1	BlinkStart	582366468
22,1	BlinkEnd	582376094
1	0DropFeed	582376174
22	Feed	582376254
4,42,6,48	BlinkStart	582376353
4,42,6,48	BlinkEnd	582379437
4	Feed	582379517
42	Feed	582379597
22,1	BlinkStart	582379707
22,1	BlinkEnd	582387055
1	0DropFeed	582387135
22	Feed	582387215
4,42,6,48	BlinkStart	582387334
4,42,6,48	BlinkEnd	582390398
4	Feed	582390478
42	Feed	582390558
22,1	BlinkStart	582390656
22,1	BlinkEnd	582399354
1	0DropFeed	582399434
22	Feed	582399514
4,42,6,48	BlinkStart	582399610
4,42,6,48	BlinkEnd	582402630
4	Feed	582402710
42	Feed	582402791
22,1	BlinkStart	582402878
22,1	BlinkEnd	582420009
1	0DropFeed	582420089
22	Feed	582420169
4,42,6,48	BlinkStart	582420284
4,42,6,48	BlinkEnd	582423016
4	Feed	582423096
42	Feed	582423176
22,1	BlinkStart	582423283
22,1	BlinkEnd	582430703
1	0DropFeed	582430783
22	Feed	582430863
4,42,6,48	BlinkStart	582430977
4,42,6,48	BlinkEnd	582434312
4	Feed	582434392
42	Feed	582434472
22,1	BlinkStart	582434560
22,1	BlinkEnd	582441599
1	0DropFeed	582441679
22	Feed	582441760
4,42,6,48	BlinkStart	582441847
4,42,6,48	BlinkEnd	582444471
4	Feed	582444551
42	Feed	582444631
21,1	BlinkStart	582444734
21,1	BlinkEnd	582451357
1	0DropFeed	582451437
21	Feed	582451517
4,42,6,48	BlinkStart	582451606
4,42,6,48	BlinkEnd	582454030
4	Feed	582454110
42	Feed	582454190
20,1	BlinkStart	582454293
20,1	BlinkEnd	582460046
1	0DropFeed	582460126
20	Feed	582460206
4,42,6,48	BlinkStart	582460383
4,42,6,48	BlinkEnd	582462920
4	Feed	582463001
42	Feed	582463082
19,1	BlinkStart	582463230
19,1	BlinkEnd	582469470
1	0DropFeed	582469550
19	Feed	582469630
4,42,6,48	BlinkStart	582469817
