Friday, September 25, 2020	11:01:25 AM	Game1.txt	578155526
Cued	Now	578165723
9	BlinkStart	578165742
9	BlinkEnd	578419208
24,5	BlinkStart	578419306
24,5	BlinkEnd	578429389
5	0DropFeed	578429469
24	NoFeedAbort	578429549
1	BlinkStart	578439565
1	BlinkEnd	578580045
1	NoFeedLowProb	578580125
6,48	BlinkStart	578580154
6,48	BlinkEnd	578595567
6	Feed	578595647
48	Feed	578595727
1	BlinkStart	578595846
1	BlinkEnd	578615242
1	NoFeedLowProb	578615322
6,48	BlinkStart	578615334
6,48	BlinkEnd	578618550
6	Feed	578618630
48	Feed	578618710
1	BlinkStart	578618812
1	BlinkEnd	578648875
1	NoFeedLowProb	578648955
4,44	BlinkStart	578648982
4,44	BlinkEnd	578662961
4	Feed	578663041
44	Feed	578663122
1	BlinkStart	578663241
1	BlinkEnd	578676611
1	NoFeedLowProb	578676691
4,44	BlinkStart	578676720
4,44	BlinkEnd	578679806
4	Feed	578679886
44	Feed	578679966
21,1	BlinkStart	578680054
21,1	BlinkEnd	578691171
1	0DropFeed	578691251
21	Feed	578691331
6,48,4,44	BlinkStart	578691441
6,48,4,44	BlinkEnd	578695818
4	Feed	578695898
44	Feed	578695978
20,1	BlinkStart	578696065
20,1	BlinkEnd	578706092
1	0DropFeed	578706172
20	Feed	578706252
6,48,4,44	BlinkStart	578706339
6,48,4,44	BlinkEnd	578709340
4	Feed	578709420
44	Feed	578709500
19,1	BlinkStart	578709600
19,1	BlinkEnd	578721434
1	0DropFeed	578721514
19	Feed	578721594
6,48,4,44	BlinkStart	578721711
6,48,4,44	BlinkEnd	578724624
4	Feed	578724705
44	Feed	578724786
18,1	BlinkStart	578724879
18,1	BlinkEnd	578736115
1	0DropFeed	578736195
18	Feed	578736275
6,48,4,44	BlinkStart	578736387
6,48,4,44	BlinkEnd	578739788
6	Feed	578739868
48	Feed	578739949
17,1	BlinkStart	578740059
17,1	BlinkEnd	578748328
1	0DropFeed	578748408
17	Feed	578748488
6,48,4,44	BlinkStart	578748609
6,48,4,44	BlinkEnd	578760301
4	Feed	578760381
44	Feed	578760461
16,1	BlinkStart	578760558
16,1	BlinkEnd	578771974
1	0DropFeed	578772054
16	Feed	578772134
6,48,4,44	BlinkStart	578772246
6,48,4,44	BlinkEnd	578775643
4	Feed	578775723
44	Feed	578775803
14,1	BlinkStart	578775924
14,1	BlinkEnd	578786419
1	0DropFeed	578786500
14	NoFeedAbort	578786580
5	BlinkStart	578796595
5	BlinkEnd	578805726
5	NoFeedLowProb	578805806
8,52	BlinkStart	578805835
8,52	BlinkEnd	578808804
8	Feed	578808884
52	Feed	578808964
5	BlinkStart	578809076
5	BlinkEnd	578819752
5	NoFeedLowProb	578819832
2,38	BlinkStart	578819862
2,38	BlinkEnd	578823176
2	Feed	578823256
38	Feed	578823336
5	BlinkStart	578823435
5	BlinkEnd	578832442
5	NoFeedLowProb	578832522
8,52	BlinkStart	578832540
8,52	BlinkEnd	578835449
8	Feed	578835529
52	Feed	578835609
5	BlinkStart	578835783
5	BlinkEnd	578844534
5	NoFeedLowProb	578844614
8,52	BlinkStart	578844704
8,52	BlinkEnd	578848023
8	Feed	578848103
52	Feed	578848183
25,5	BlinkStart	578848363
25,5	BlinkEnd	578857710
5	0DropFeed	578857790
25	Feed	578857870
8,52,2,38	BlinkStart	578858035
8,52,2,38	BlinkEnd	578861742
2	Feed	578861822
38	Feed	578861903
24,5	BlinkStart	578862068
24,5	BlinkEnd	578870292
5	0DropFeed	578870373
24	NoFeedAbort	578870453
1	BlinkStart	578880518
1	BlinkEnd	578882498
1	NoFeedLowProb	578882578
6,49	BlinkStart	578882667
6,49	BlinkEnd	578885507
6	Feed	578885587
49	Feed	578885667
1	BlinkStart	578885832
1	BlinkEnd	578899164
1	NoFeedLowProb	578899244
4,43	BlinkStart	578899329
4,43	BlinkEnd	578902413
4	Feed	578902493
43	Feed	578902573
1	BlinkStart	578902734
1	BlinkEnd	578914146
1	NoFeedLowProb	578914226
6,49	BlinkStart	578914319
6,49	BlinkEnd	578945444
6	Feed	578945524
49	Feed	578945605
1	BlinkStart	578945772
1	BlinkEnd	578964384
1	NoFeedLowProb	578964464
4,43	BlinkStart	578964577
4,43	BlinkEnd	578967093
4	Feed	578967174
43	Feed	578967254
21,1	BlinkStart	578967431
21,1	BlinkEnd	578974733
