1301917350	Thursday, May 30, 2019	7:16:07 PM	U:\Data1\Tianchi\data\TrackEvents.txt	1301917354	640 X 480
1301917411	StartFile	0	1301917411
1301917411	WRONG	9	1301917415
1301917593	WRONG	9	1301917599
1301917774	WRONG	9	1301917780
1301918014	WRONG	9	1301918017
1301918194	WRONG	9	1301918198
1301918376	WRONG	9	1301918383
1301918617	WRONG	9	1301918625
1301918796	WRONG	9	1301918801
1301918976	WRONG	9	1301918980
1301919216	WRONG	9	1301919220
1301919397	WRONG	9	1301919401
1301919578	WRONG	9	1301919581
1301919819	WRONG	9	1301919821
1301919999	WRONG	9	1301920002
1301920180	WRONG	9	1301920184
1301920601	WRONG	9	1301920605
1301920781	WRONG	9	1301920786
1301921203	WRONG	9	1301921207
1301921383	WRONG	9	1301921386
1301921805	WRONG	9	1301921811
1301921984	WRONG	9	1301921987
1301922405	WRONG	9	1301922410
1301922585	WRONG	9	1301922588
1301923007	WRONG	9	1301923010
1301923188	WRONG	9	1301923191
1301923609	WRONG	9	1301923613
1301923790	WRONG	9	1301923794
1301924211	WRONG	9	1301924215
1301924390	WRONG	9	1301924393
1301924813	WRONG	9	1301924817
1301924993	WRONG	9	1301924996
1301925415	WRONG	9	1301925424
1301925595	WRONG	9	1301925600
1301926017	WRONG	9	1301926025
1301926198	WRONG	9	1301926206
1301926619	WRONG	9	1301926628
1301926799	WRONG	9	1301926807
1301927220	WRONG	9	1301927223
1301927401	WRONG	9	1301927409
1301927823	WRONG	9	1301927830
1301928003	WRONG	9	1301928011
1301928424	WRONG	9	1301928432
1301928604	WRONG	9	1301928612
1301929023	WRONG	9	1301929027
1301929206	WRONG	9	1301929213
1301930229	WRONG	9	1301930233
1301930409	WRONG	9	1301930417
1301930831	WRONG	9	1301930839
1301931011	WRONG	9	1301931019
1301931433	WRONG	9	1301931440
1301931612	WRONG	9	1301931620
1301932635	WRONG	9	1301932643
1301932817	WRONG	9	1301932823
1301933237	WRONG	9	1301933245
1301933418	WRONG	9	1301933425
1301933839	WRONG	9	1301933846
1301934020	WRONG	9	1301934028
1301934441	WRONG	9	1301934448
1301934621	WRONG	9	1301934629
1301935041	WRONG	9	1301935048
1301935221	WRONG	9	1301935226
1301935643	WRONG	9	1301935650
1301936246	WRONG	9	1301936253
1301936848	WRONG	9	1301936855
1301939855	WRONG	9	1301939863
1301940036	WRONG	9	1301940043
1301940457	WRONG	9	1301940465
1301940638	WRONG	9	1301940645
1301941059	WRONG	9	1301941067
1301941240	WRONG	9	1301941247
1301941661	WRONG	9	1301941668
1301941841	WRONG	9	1301941849
1301942262	WRONG	9	1301942269
1301942442	WRONG	9	1301942450
1301942864	WRONG	9	1301942871
1301943044	WRONG	9	1301943052
1301943466	WRONG	9	1301943473
1301944849	WRONG	9	1301944856
1301945030	WRONG	9	1301945038
1301945270	WRONG	9	1301945278
1301945451	WRONG	9	1301945458
1301945631	WRONG	9	1301945639
1301945872	WRONG	9	1301945878
1301946053	WRONG	9	1301946060
1301946234	WRONG	9	1301946241
1301946474	WRONG	9	1301946482
1301946654	WRONG	9	1301946660
1301946835	WRONG	9	1301946842
1301947075	WRONG	9	1301947083
1301947256	WRONG	9	1301947264
1301947436	WRONG	9	1301947444
1301947676	WRONG	9	1301947684
1301947858	WRONG	9	1301947865
1301948037	WRONG	9	1301948045
1301948279	WRONG	9	1301948286
1301948459	WRONG	9	1301948467
1301954657	WRONG	3	1301954664
1301954897	WRONG	3	1301954906
1301955078	WRONG	3	1301955085
1301955499	WRONG	3	1301955506
1301964404	WRONG	5	1301964412
1301964584	WRONG	5	1301964591
1301964764	WRONG	5	1301964775
1301965005	WRONG	5	1301965014
1301965787	WRONG	5	1301965795
1301965967	WRONG	5	1301965975
1301966389	WRONG	5	1301966396
1301967592	WRONG	5	1301967599
1301967773	WRONG	5	1301967780
1301968191	WRONG	5	1301968194
1301968374	WRONG	5	1301968382
1301968795	WRONG	5	1301968803
1301968976	WRONG	5	1301968983
1301970781	WRONG	4	1301970789
1301971383	WRONG	4	1301971390
1301971804	WRONG	4	1301971811
1301971983	WRONG	4	1301971989
1301984617	INROI	-10	1301984621
1301985042	INROI	-10	1301985050
1301985222	INROI	-10	1301985230
1301985643	INROI	-10	1301985651
1301985823	INROI	-10	1301985831
1301986245	INROI	-10	1301986254
1301986425	INROI	-10	1301986433
1301986845	INROI	-10	1301986854
1301987026	INROI	-10	1301987031
1301987444	INROI	-10	1301987448
1301987628	INROI	-10	1301987636
1301988051	INROI	-10	1301988059
1301988833	WRONG	2	1301988840
1301997978	WRONG	8	1301997986
1302002008	WRONG	7	1302002015
1302107297	WRONG	6	1302107301
1302212047	WRONG	7	1302212054
1302429065	WRONG	1	1302429072
1302435383	WRONG	8	1302435390
1302854257	WRONG	1	1302854265
1302858770	WRONG	2	1302858777
1302876097	WRONG	9	1302876105
1302928680	EndFile	Thursday, May 30, 2019	7:32:58 PM	1302928684
