Friday, February 5, 2021	12:36:01 PM	Game1.txt	2034328539
Cued	Now	2034348253
9	BlinkStart	2034348281
9	BlinkEnd	2034676968
23,5	BlinkStart	2034677061
23,5	BlinkEnd	2034715807
5	0DropFeed	2034715887
23	NoFeedAbort	2034715968
1	BlinkStart	2034725985
1	BlinkEnd	2034730111
1	NoFeedLowProb	2034730192
4	BlinkStart	2034730209
4	BlinkEnd	2034734456
4	0DropFeed	2034734537
1	BlinkStart	2034734640
1	BlinkEnd	2034751767
1	NoFeedLowProb	2034751847
4	BlinkStart	2034751881
4	BlinkEnd	2034792941
4	0DropFeed	2034793022
1	BlinkStart	2034793123
1	BlinkEnd	2034796952
1	NoFeedLowProb	2034797032
4	BlinkStart	2034797064
4	BlinkEnd	2034818809
4	0DropFeed	2034818890
22,1	BlinkStart	2034818997
22,1	BlinkEnd	2034823553
1	0DropFeed	2034823634
22	Feed	2034823714
6,49,4	BlinkStart	2034823815
6,49,4	BlinkEnd	2034826962
6	Feed	2034827042
49	Feed	2034827123
22,1	BlinkStart	2034827210
22,1	BlinkEnd	2034836521
1	0DropFeed	2034836601
22	Feed	2034836681
6,49,4	BlinkStart	2034836787
6,49,4	BlinkEnd	2034839464
6	Feed	2034839544
49	Feed	2034839624
22,1	BlinkStart	2034839712
22,1	BlinkEnd	2034848425
1	0DropFeed	2034848505
22	Feed	2034848585
6,49,4	BlinkStart	2034848676
6,49,4	BlinkEnd	2034852897
6	Feed	2034852977
49	Feed	2034853058
22,1	BlinkStart	2034853161
22,1	BlinkEnd	2034867137
1	0DropFeed	2034867217
22	Feed	2034867297
6,49,4	BlinkStart	2034867405
6,49,4	BlinkEnd	2034869807
6	Feed	2034869887
49	Feed	2034869967
22,1	BlinkStart	2034870070
22,1	BlinkEnd	2034879098
1	0DropFeed	2034879178
22	Feed	2034879258
6,49,4	BlinkStart	2034879352
6,49,4	BlinkEnd	2034881643
6	Feed	2034881723
49	Feed	2034881803
22,1	BlinkStart	2034881891
22,1	BlinkEnd	2034891063
1	0DropFeed	2034891144
22	Feed	2034891224
6,49,4	BlinkStart	2034891344
6,49,4	BlinkEnd	2034893871
6	Feed	2034893951
49	Feed	2034894031
22,1	BlinkStart	2034894121
22,1	BlinkEnd	2034903829
1	0DropFeed	2034903910
22	Feed	2034903990
6,49,4	BlinkStart	2034904095
6,49,4	BlinkEnd	2034906705
6	Feed	2034906785
49	Feed	2034906865
22,1	BlinkStart	2034906966
22,1	BlinkEnd	2034916531
1	0DropFeed	2034916611
22	Feed	2034916692
6,49,4	BlinkStart	2034916779
6,49,4	BlinkEnd	2034919472
6	Feed	2034919553
49	Feed	2034919633
22,1	BlinkStart	2034919725
22,1	BlinkEnd	2034928629
1	0DropFeed	2034928709
22	Feed	2034928789
6,49,4	BlinkStart	2034928896
6,49,4	BlinkEnd	2034931702
6	Feed	2034931782
49	Feed	2034931862
21,1	BlinkStart	2034931952
21,1	BlinkEnd	2034957904
1	0DropFeed	2034957984
21	Feed	2034958065
6,49,4	BlinkStart	2034958156
6,49,4	BlinkEnd	2034961112
6	Feed	2034961192
49	Feed	2034961272
20,1	BlinkStart	2034961359
20,1	BlinkEnd	2035043460
1	0DropFeed	2035043540
20	Feed	2035043620
6,49,4	BlinkStart	2035043808
6,49,4	BlinkEnd	2035046067
6	Feed	2035046147
49	Feed	2035046227
19,1	BlinkStart	2035046378
19,1	BlinkEnd	2035055292
1	0DropFeed	2035055372
19	Feed	2035055452
6,49,4	BlinkStart	2035055596
6,49,4	BlinkEnd	2035057497
6	Feed	2035057577
49	Feed	2035057657
18,1	BlinkStart	2035057811
18,1	BlinkEnd	2035066734
1	0DropFeed	2035066814
18	Feed	2035066895
6,49,4	BlinkStart	2035067065
6,49,4	BlinkEnd	2035068933
6	Feed	2035069014
49	Feed	2035069095
17,1	BlinkStart	2035069253
17,1	BlinkEnd	2035097872
1	0DropFeed	2035097952
17	Feed	2035098033
6,49,4	BlinkStart	2035098230
6,49,4	BlinkEnd	2035100276
6	Feed	2035100357
49	Feed	2035100437
16,1	BlinkStart	2035100585
16,1	BlinkEnd	2035108914
1	0DropFeed	2035108994
16	Feed	2035109074
6,49,4	BlinkStart	2035109256
6,49,4	BlinkEnd	2035111370
6	Feed	2035111450
49	Feed	2035111530
14,1	BlinkStart	2035111688
14,1	BlinkEnd	2035119995
1	0DropFeed	2035120075
14	NoFeedAbort	2035120155
5	BlinkStart	2035130218
5	BlinkEnd	2035130955
5	NoFeedLowProb	2035131035
8,52	BlinkStart	2035131106
8,52	BlinkEnd	2035134164
8	Feed	2035134244
52	Feed	2035134324
5	BlinkStart	2035134496
5	BlinkEnd	2035141248
5	NoFeedLowProb	2035141329
8,52	BlinkStart	2035141425
8,52	BlinkEnd	2035144122
8	Feed	2035144203
