Ver1.3	1197987396	StartFile	6/23/2020	4:03:49 PM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\062320\SoundData.txt	1197987396
1198623485	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1198623485
1198623685	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1198623685
1198626560	Triggered	4,	 NoSound	40	2	1198626560
1198635381	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1198635381
1198635581	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1198635581
1198638732	Triggered	4,	 NoSound	40	2	1198638732
1198646677	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1198646677
1198646877	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1198646877
1198649685	Triggered	4,	 NoSound	40	2	1198649685
1198657304	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1198657304
1198657504	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1198657504
1198660453	Triggered	4,	 NoSound	40	2	1198660453
1198668608	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1198668608
1198668808	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1198668808
1198672014	Triggered	4,	 NoSound	40	2	1198672014
1198680436	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1198680436
1198680636	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1198680636
1198691728	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1198691728
1198691929	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1198691929
1198695204	Triggered	8,	 NoSound	40	2	1198695204
1198702623	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1198702623
1198702823	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1198702823
1198707106	Triggered	8,	 NoSound	40	2	1198707106
1198714787	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1198714787
1198714988	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1198714988
1198731564	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1198731564
1198731767	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1198731767
1198735241	Triggered	4,	 NoSound	40	2	1198735241
1198741259	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1198741259
1198741459	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1198741459
1198744330	Triggered	4,	 NoSound	40	2	1198744330
1198755227	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1198755227
1198755427	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1198755427
1198758970	Triggered	6,	 NoSound	40	2	1198758970
1198766996	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1198766996
1198767196	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1198767196
1198770206	Triggered	6,	 NoSound	40	2	1198770206
1198778353	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1198778353
1198778553	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1198778553
1198781361	Triggered	4,	 NoSound	40	2	1198781361
1198786775	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1198786775
1198786975	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1198786975
1198789917	Triggered	4,	 NoSound	40	2	1198789917
1198796271	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1198796271
1198796471	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1198796471
1198799074	Triggered	4,	 NoSound	40	2	1198799074
1198805425	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1198805425
1198805626	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1198805626
1198817600	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1198817600
1198817803	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1198817803
1198822201	Triggered	8,	 NoSound	40	2	1198822201
1198836037	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1198836037
1198836238	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1198836238
1198839847	Triggered	8,	 NoSound	40	2	1198839847
1198851811	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1198851811
1198852011	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1198852011
1198863777	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1198863777
1198863979	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1198863979
1198867454	Triggered	4,	 NoSound	40	2	1198867454
1198873402	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1198873402
1198873602	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1198873602
1198876744	Triggered	4,	 NoSound	40	2	1198876744
1198882558	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1198882558
1198882758	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1198882758
1198886035	Triggered	4,	 NoSound	40	2	1198886035
1198892389	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1198892389
1198892589	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1198892589
1198895859	Triggered	4,	 NoSound	40	2	1198895859
1198902210	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1198902210
1198902410	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1198902410
1198905484	Triggered	4,	 NoSound	40	2	1198905484
1198913238	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1198913238
1198913439	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1198913439
1198917115	Triggered	6,	 NoSound	40	2	1198917115
1198925403	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1198925403
1198925603	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1198925603
1198928879	Triggered	4,	 NoSound	40	2	1198928879
1198937168	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1198937168
1198937368	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1198937368
1198952141	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1198952141
1198952345	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1198952345
1198955884	Triggered	8,	 NoSound	40	2	1198955884
1198962972	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1198962972
1198963172	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1198963172
1198966777	Triggered	8,	 NoSound	40	2	1198966777
1198980881	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1198980881
1198981092	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1198981092
1198991911	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1198991911
1198992115	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1198992115
1198995319	Triggered	4,	 NoSound	40	2	1198995319
1199001536	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199001536
1199001736	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1199001736
1199004677	Triggered	4,	 NoSound	40	2	1199004677
1199016714	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199016714
1199016917	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1199016917
1199020318	Triggered	4,	 NoSound	40	2	1199020318
1199026134	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199026134
1199026334	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1199026334
1199029742	Triggered	4,	 NoSound	40	2	1199029742
1199036030	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199036030
1199036231	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1199036231
1199039502	Triggered	4,	 NoSound	40	2	1199039502
1199046319	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199046319
1199046519	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1199046519
1199049795	Triggered	4,	 NoSound	40	2	1199049795
1199056412	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199056412
1199056613	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1199056613
1199059887	Triggered	4,	 NoSound	40	2	1199059887
1199066838	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199066838
1199067038	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1199067038
1199082214	Triggered	8,	 NoSound	40	2	1199082214
1199090568	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1199090568
1199090769	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1199090769
1199094645	Triggered	8,	 NoSound	40	2	1199094645
1199103735	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1199103735
1199103936	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1199103936
1199116702	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199116702
1199116906	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1199116906
1199120045	Triggered	4,	 NoSound	40	2	1199120045
1199124857	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199124857
1199125057	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1199125057
1199128204	Triggered	4,	 NoSound	40	2	1199128204
1199137958	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199137958
1199138159	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1199138159
1199141500	Triggered	4,	 NoSound	40	2	1199141500
1199147783	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199147783
1199147984	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1199147984
1199151460	Triggered	6,	 NoSound	40	2	1199151460
1199163157	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199163157
1199163357	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1199163357
1199168864	Triggered	4,	 NoSound	40	2	1199168864
1199177863	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199177863
1199178063	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1199178063
1199183410	Triggered	4,	 NoSound	40	2	1199183410
1199190829	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199190829
1199191029	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1199191029
1199195509	Triggered	6,	 NoSound	40	2	1199195509
1199203862	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199203862
1199204063	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1199204063
1199218635	Triggered	8,	 NoSound	40	2	1199218635
1199228730	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1199228730
1199228931	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1199228931
1199232003	Triggered	8,	 NoSound	40	2	1199232003
1199242241	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1199242241
1199242441	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1199242441
1199261751	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199261751
1199261954	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1199261954
1199268699	Triggered	4,	 NoSound	40	2	1199268699
1199277990	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199277990
1199278190	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1199278190
1199281265	Triggered	4,	 NoSound	40	2	1199281265
1199290824	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199290824
1199291025	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1199291025
1199295369	Triggered	4,	 NoSound	40	2	1199295369
1199307334	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199307334
1199307534	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1199307534
1199311077	Triggered	4,	 NoSound	40	2	1199311077
1199319832	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199319832
1199320032	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1199320032
1199323107	Triggered	4,	 NoSound	40	2	1199323107
1199331664	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199331664
1199331864	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1199331864
1199335005	Triggered	4,	 NoSound	40	2	1199335005
1199344362	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199344362
1199344562	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1199344562
1199347504	Triggered	4,	 NoSound	40	2	1199347504
1199359334	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199359334
1199359535	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1199359535
1199382664	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1199382664
1199382866	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1199382866
1199386338	Triggered	8,	 NoSound	40	2	1199386338
1199399372	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1199399372
1199399572	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1199399572
1199403121	Triggered	8,	 NoSound	40	2	1199403121
1199411203	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1199411203
1199411403	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1199411403
1199426109	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199426109
1199426312	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1199426312
1199430053	Triggered	4,	 NoSound	40	2	1199430053
1199439008	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199439008
1199439208	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1199439208
1199442418	Triggered	4,	 NoSound	40	2	1199442418
1199452244	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199452244
1199452444	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1199452444
1199457926	Triggered	4,	 NoSound	40	2	1199457926
1199467483	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199467483
1199467696	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1199467696
1199479984	Triggered	4,	 NoSound	40	2	1199479984
1199489544	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199489544
1199489744	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1199489744
1199493618	Triggered	4,	 NoSound	40	2	1199493618
1199503444	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199503444
1199503645	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1199503645
1199506786	Triggered	4,	 NoSound	40	2	1199506786
1199515945	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199515945
1199516145	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1199516145
1199519284	Triggered	4,	 NoSound	40	2	1199519284
1199528041	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199528041
1199528241	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1199528241
1199538936	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1199538936
1199539138	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1199539138
1199542813	Triggered	8,	 NoSound	40	2	1199542813
1199555046	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1199555046
1199555246	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1199555246
1199558789	Triggered	8,	 NoSound	40	2	1199558789
1199571288	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1199571288
1199571488	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1199571488
1199581849	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199581849
1199582051	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1199582051
1199586193	Triggered	4,	 NoSound	40	2	1199586193
1199593411	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199593411
1199593611	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1199593611
1199597021	Triggered	4,	 NoSound	40	2	1199597021
1199604039	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199604039
1199604239	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1199604239
1199607515	Triggered	4,	 NoSound	40	2	1199607515
1199615737	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199615737
1199615939	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1199615939
1199619548	Triggered	4,	 NoSound	40	2	1199619548
1199626699	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199626699
1199626899	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1199626899
1199630977	Triggered	4,	 NoSound	40	2	1199630977
1199637794	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199637794
1199637995	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1199637995
1199641804	Triggered	4,	 NoSound	40	2	1199641804
1199648623	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199648623
1199648823	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1199648823
1199653168	Triggered	6,	 NoSound	40	2	1199653168
1199658782	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199658782
1199658983	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1199658983
1199670546	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1199670546
1199670748	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1199670748
1199674423	Triggered	8,	 NoSound	40	2	1199674423
1199686193	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1199686193
1199686394	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1199686394
1199690064	Triggered	2,	 NoSound	40	2	1199690064
1199705705	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1199705705
1199705906	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1199705906
1199740662	Triggered	4,	 NoSound	40	2	1199740662
1199750154	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199750154
1199750355	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1199750355
1199754032	Triggered	4,	 NoSound	40	2	1199754032
1199761651	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199761651
1199761851	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1199761851
1199765260	Triggered	6,	 NoSound	40	2	1199765260
1199773080	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199773080
1199773280	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1199773280
1199777357	Triggered	4,	 NoSound	40	2	1199777357
1199784443	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199784443
1199784655	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1199784655
1199788521	Triggered	6,	 NoSound	40	2	1199788521
1199796607	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199796607
1199796807	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1199796807
1199801087	Triggered	4,	 NoSound	40	2	1199801087
1199808305	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199808305
1199808506	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1199808506
1199812716	Triggered	6,	 NoSound	40	2	1199812716
1199820136	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199820136
1199820336	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1199820336
1199831568	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1199831568
1199831771	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1199831771
1199835511	Triggered	2,	 NoSound	40	2	1199835511
1199841725	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1199841725
1199841926	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1199841926
1199845803	Triggered	8,	 NoSound	40	2	1199845803
1199867597	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1199867597
1199867797	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1199867797
1199889183	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199889183
1199889386	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1199889386
1199892725	Triggered	6,	 NoSound	40	2	1199892725
1199899944	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199899944
1199900144	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1199900144
1199904423	Triggered	4,	 NoSound	40	2	1199904423
1199914516	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199914516
1199914716	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1199914716
1199917796	Triggered	4,	 NoSound	40	2	1199917796
1199926614	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199926614
1199926814	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1199926814
1199929822	Triggered	4,	 NoSound	40	2	1199929822
1199938244	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199938244
1199938444	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1199938444
1199941452	Triggered	4,	 NoSound	40	2	1199941452
1199950877	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199950877
1199951078	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1199951078
1199954218	Triggered	4,	 NoSound	40	2	1199954218
1199964112	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1199964112
1199964312	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1199964312
1199967388	Triggered	4,	 NoSound	40	2	1199967388
