2155664953	Wednesday, August 19, 2020	10:52:03 AM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\081920A\TrackData-Events.txt	2155664957	640 X 480
2155680986	StartFile	0	2155680986
2155694374	Start Sleep1	0	2155694374
2155951763	Stop Sleep1	0	2155951763
2155988405	Start Task	0	2155988405
2156289054	LBSync:_[2156288993]__11:2:27.240	0	2156289054
2156889087	LBSync:_[2156889027]__11:12:27.236	0	2156889087
2157489059	LBSync:_[2157488999]__11:22:27.247	0	2157489059
2158089092	LBSync:_[2158089033]__11:32:27.239	0	2158089092
2158689066	LBSync:_[2158689006]__11:42:27.240	0	2158689066
2158689487	Stop Task	0	2158689487
2158734612	Start Sleep2	0	2158734612
2159049941	Stop Sleep2	0	2159049941
