Wednesday, August 19, 2020	10:53:05 AM	Game1.txt	2155726570
Cued	Now	2155740316
9	BlinkStart	2155740334
9	BlinkEnd	2155983077
23,5	BlinkStart	2155983170
23,5	BlinkEnd	2155998336
5	0DropFeed	2155998416
23	NoFeedAbort	2155998497
22,1	BlinkStart	2156008509
22,1	BlinkEnd	2156013078
1	0DropFeed	2156013158
22	Feed	2156013238
6,49,4	BlinkStart	2156013326
6,49,4	BlinkEnd	2156017120
6	Feed	2156017200
49	Feed	2156017280
22,1	BlinkStart	2156017371
22,1	BlinkEnd	2156024328
1	0DropFeed	2156024408
22	Feed	2156024488
6,49,4	BlinkStart	2156024586
6,49,4	BlinkEnd	2156027637
4	0DropFeed	2156027717
22,1	BlinkStart	2156027803
22,1	BlinkEnd	2156033352
1	0DropFeed	2156033432
22	Feed	2156033513
6,49,4	BlinkStart	2156033611
6,49,4	BlinkEnd	2156037624
6	Feed	2156037704
49	Feed	2156037784
22,1	BlinkStart	2156037870
22,1	BlinkEnd	2156046950
1	0DropFeed	2156047030
22	Feed	2156047110
6,49,4	BlinkStart	2156047207
6,49,4	BlinkEnd	2156050321
4	0DropFeed	2156050401
22,1	BlinkStart	2156050489
22,1	BlinkEnd	2156060428
1	0DropFeed	2156060508
22	Feed	2156060589
6,49,4	BlinkStart	2156060687
6,49,4	BlinkEnd	2156064820
6	Feed	2156064900
49	Feed	2156064980
22,1	BlinkStart	2156065068
22,1	BlinkEnd	2156074807
1	0DropFeed	2156074887
22	Feed	2156074967
6,49,4	BlinkStart	2156075054
6,49,4	BlinkEnd	2156077816
4	0DropFeed	2156077896
22,1	BlinkStart	2156077984
22,1	BlinkEnd	2156083110
1	0DropFeed	2156083190
22	Feed	2156083270
6,49,4	BlinkStart	2156083356
6,49,4	BlinkEnd	2156086660
6	Feed	2156086740
49	Feed	2156086820
22,1	BlinkStart	2156086913
22,1	BlinkEnd	2156096046
1	0DropFeed	2156096126
22	Feed	2156096206
6,49,4	BlinkStart	2156096294
6,49,4	BlinkEnd	2156100679
4	0DropFeed	2156100759
