Friday, November 13, 2020	12:17:42 PM	Game1.txt	236825210
Cued	Now	236834292
9	BlinkStart	236834316
9	BlinkEnd	237232388
23,5	BlinkStart	237232475
23,5	BlinkEnd	237412816
5	0DropFeed	237412896
23	NoFeedAbort	237412976
1	BlinkStart	237422993
1	BlinkEnd	238230014
1	NoFeedLowProb	238230094
4,44	BlinkStart	238230127
4,44	BlinkEnd	238275134
4	Feed	238275214
44	Feed	238275294
1	BlinkStart	238275392
1	BlinkEnd	238800701
1	NoFeedLowProb	238800781
6,47	BlinkStart	238800811
6,47	BlinkEnd	238809324
6	Feed	238809404
47	Feed	238809484
1	BlinkStart	238809572
1	BlinkEnd	238850833
1	NoFeedLowProb	238850913
4,44	BlinkStart	238850945
4,44	BlinkEnd	238890946
4	Feed	238891026
44	Feed	238891106
1	BlinkStart	238891206
1	BlinkEnd	238910190
1	NoFeedLowProb	238910270
6,47	BlinkStart	238910301
6,47	BlinkEnd	238916873
6	Feed	238916953
47	Feed	238917033
21,1	BlinkStart	238917134
21,1	BlinkEnd	238941870
1	0DropFeed	238941950
21	Feed	238942030
6,47,4,44	BlinkStart	238942141
6,47,4,44	BlinkEnd	238949958
6	Feed	238950038
47	Feed	238950118
20,1	BlinkStart	238950225
20,1	BlinkEnd	238986990
1	0DropFeed	238987070
20	Feed	238987150
6,47,4,44	BlinkStart	238987256
6,47,4,44	BlinkEnd	238994942
6	Feed	238995022
47	Feed	238995102
19,1	BlinkStart	238995194
19,1	BlinkEnd	239005903
1	0DropFeed	239005983
19	Feed	239006064
6,47,4,44	BlinkStart	239006164
6,47,4,44	BlinkEnd	239014526
6	Feed	239014606
47	Feed	239014686
18,1	BlinkStart	239014776
18,1	BlinkEnd	239027158
1	0DropFeed	239027238
18	Feed	239027318
6,47,4,44	BlinkStart	239027422
6,47,4,44	BlinkEnd	239033308
6	Feed	239033389
47	Feed	239033469
17,1	BlinkStart	239033564
17,1	BlinkEnd	239044269
1	0DropFeed	239044349
17	Feed	239044429
6,47,4,44	BlinkStart	239044539
