Monday, July 20, 2020	11:11:49 AM	Game1.txt	1857165818
Cued	Now	1857204032
9	BlinkStart	1857204071
9	BlinkEnd	1857516515
23,5	BlinkStart	1857516601
23,5	BlinkEnd	1857550791
5	0DropFeed	1857550871
23	NoFeedAbort	1857550951
1	BlinkStart	1857560966
1	BlinkEnd	1857621306
1	NoFeedLowProb	1857621386
6,47	BlinkStart	1857621415
6,47	BlinkEnd	1857634844
6	Feed	1857634925
47	Feed	1857635005
16,1	BlinkStart	1857635110
16,1	BlinkEnd	1857667094
1	0DropFeed	1857667174
16	Feed	1857667254
6,47,4	BlinkStart	1857667366
6,47,4	BlinkEnd	1857673170
6	Feed	1857673250
47	Feed	1857673330
15,1	BlinkStart	1857673441
15,1	BlinkEnd	1857690017
1	0DropFeed	1857690097
15	NoFeedAbort	1857690177
5	BlinkStart	1857700198
5	BlinkEnd	1857700461
5	NoFeedLowProb	1857700541
8,56	BlinkStart	1857700563
8,56	BlinkEnd	1857706862
8	Feed	1857706942
56	Feed	1857707022
30,5	BlinkStart	1857707109
30,5	BlinkEnd	1857727680
5	0DropFeed	1857727761
30	Feed	1857727841
8,56,2,38	BlinkStart	1857727948
8,56,2,38	BlinkEnd	1857733696
2	Feed	1857733776
38	Feed	1857733856
29,5	BlinkStart	1857733962
29,5	BlinkEnd	1857745429
5	0DropFeed	1857745509
29	Feed	1857745590
8,56,2,38	BlinkStart	1857745709
8,56,2,38	BlinkEnd	1857751145
2	Feed	1857751225
38	Feed	1857751306
28,5	BlinkStart	1857751413
28,5	BlinkEnd	1857762996
5	0DropFeed	1857763076
28	Feed	1857763157
8,56,2,38	BlinkStart	1857763279
8,56,2,38	BlinkEnd	1857769076
8	Feed	1857769156
56	Feed	1857769236
27,5	BlinkStart	1857769335
27,5	BlinkEnd	1857787492
5	0DropFeed	1857787573
27	Feed	1857787653
8,56,2,38	BlinkStart	1857787739
8,56,2,38	BlinkEnd	1857792058
8	Feed	1857792139
56	Feed	1857792219
26,5	BlinkStart	1857792300
26,5	BlinkEnd	1857810175
5	0DropFeed	1857810255
26	Feed	1857810335
8,56,2,38	BlinkStart	1857810416
8,56,2,38	BlinkEnd	1857814559
8	Feed	1857814639
56	Feed	1857814719
25,5	BlinkStart	1857814801
25,5	BlinkEnd	1857830142
5	0DropFeed	1857830222
25	Feed	1857830302
8,56,2,38	BlinkStart	1857830383
8,56,2,38	BlinkEnd	1857834714
8	Feed	1857834795
56	Feed	1857834875
23,5	BlinkStart	1857834957
23,5	BlinkEnd	1857853848
5	0DropFeed	1857853928
23	NoFeedAbort	1857854008
1	BlinkStart	1857864014
1	BlinkEnd	1857869309
1	NoFeedLowProb	1857869389
6,48	BlinkStart	1857869393
6,48	BlinkEnd	1857874364
6	Feed	1857874444
48	Feed	1857874524
