186051069	Saturday, April 18, 2020	8:33:29 PM	E:\BehavioralExperiments\Hachi\RawData\041820C\TrackData.txt	186051075	640 X 480
186042714	290	227
186042780	285	230
186042845	277	251
186042913	276	251
186042981	273	252
186043047	275	252
186043114	272	253
186043182	272	254
186043248	271	255
186043317	358	393
186043380	264	253
186043449	264	258
186043514	358	430
186043582	267	267
186043648	261	264
186043715	260	265
186043784	258	257
186043848	255	264
186043915	253	269
186043983	251	274
186044051	251	277
186044117	249	285
186044184	246	284
186044251	241	286
186044317	238	289
186044385	237	290
186044451	235	290
186044518	233	292
186044585	233	292
186044652	235	293
186044719	238	292
186044785	236	292
186044852	238	291
186044920	238	291
186044985	238	290
186045051	239	290
186045120	236	290
186045187	242	303
186045252	239	300
186045319	237	298
186045387	236	296
186045455	236	295
186045521	235	294
186045590	234	294
186045656	233	294
186045720	233	293
186045787	232	291
186045854	233	290
186045922	232	286
186045988	232	283
186046055	244	259
186046123	243	256
186046190	240	258
186046255	245	253
186046323	246	250
186046389	247	247
186046456	235	250
186046523	246	239
186046589	243	235
186046658	241	232
186046726	240	232
186046792	239	230
186046857	239	227
186046924	242	224
186046992	243	223
186047061	241	221
186047125	243	222
186047193	241	221
186047257	243	222
186047325	240	220
186047392	239	220
186047461	239	220
186047526	226	234
186047592	241	223
186047661	241	223
186047727	242	223
186047793	243	225
186047860	243	225
186047928	240	223
186047995	240	223
186048060	237	228
186048126	239	223
186048195	239	223
186048260	239	223
186048326	239	223
186048394	227	237
186048461	227	237
186048529	225	237
186048596	227	237
186048662	242	225
186048730	239	223
186048796	241	224
186048863	242	224
186048930	243	224
186048999	243	223
186049063	229	234
186049130	229	233
186049199	247	225
186049264	247	223
186049331	249	225
186049398	232	228
186049463	236	225
186049532	238	224
186049599	244	221
186049665	248	221
186049732	271	225
186049798	272	225
186049866	267	218
186049931	270	219
186050000	278	219
186050068	292	231
186050135	294	232
186050202	296	232
186050267	295	221
186050334	302	236
186050400	306	236
186050468	311	235
186050533	313	234
186050600	316	231
186050669	318	229
186050732	321	228
186050800	322	227
186050867	321	220
186050935	320	218
186051003	323	219
186051069	322	216
186077166	317	213
186077203	328	318
186077269	338	300
186077335	338	300
186077403	338	299
186077470	338	298
186077537	338	298
186077604	339	298
186077671	339	298
186077738	338	297
186077804	338	297
186077872	338	297
186077938	338	297
186078006	338	297
186078073	339	297
186078140	339	297
186078205	328	314
186078271	328	315
186078340	328	315
186078407	331	313
186078472	326	315
186078539	325	315
186078606	324	314
186078673	325	315
186078739	325	315
186078807	324	314
186078874	324	314
186078941	325	315
186079010	337	299
186079074	338	299
186079141	338	297
186079207	337	293
186079276	338	290
186079340	336	287
186079410	336	285
186079475	336	284
186079541	337	283
186079608	337	283
186079675	341	288
186079742	343	284
186079810	338	281
186079875	341	285
186079943	340	278
186080010	344	284
186080076	346	279
186080144	340	272
186080209	347	276
186080276	346	275
186080344	341	269
186080411	341	269
186080477	345	273
186080545	344	268
186080611	345	266
186080678	348	265
186080744	350	262
